Time,Channel A,Channel B
-5.12435784,-20.24903000,-4.07513700
-5.12102384,-24.84207000,-4.07513700
-5.11768984,-29.43510000,-4.07513700
-5.11435584,-29.43510000,-4.07513700
-5.11102184,-29.43510000,-4.12091400
-5.10768784,-34.02814000,-4.07513700
-5.10435384,-34.02814000,-4.07513700
-5.10101984,-29.43510000,-4.12091400
-5.09768584,-29.43510000,-4.07513700
-5.09435184,-20.24903000,-4.07513700
-5.09101784,-11.06296000,-4.12091400
-5.08768384,-1.87688800,-4.07513700
-5.08434984,7.30918300,-4.07513700
-5.08101584,7.30918300,-4.07513700
-5.07768184,11.90222000,-4.12091400
-5.07434784,16.47999000,-4.07513700
-5.07101384,16.47999000,-4.07513700
-5.06767984,25.65080000,-4.07513700
-5.06434584,25.65080000,-4.07513700
-5.06101184,25.65080000,-4.12091400
-5.05767784,25.65080000,-4.07513700
-5.05434384,16.47999000,-4.07513700
-5.05100984,7.30918300,-4.07513700
-5.04767584,2.71614700,-4.07513700
-5.04434184,-1.87688800,-4.07513700
-5.04100784,-6.46992300,-4.12091400
-5.03767384,-11.06296000,-4.07513700
-5.03433984,-20.24903000,-4.07513700
-5.03100584,-24.84207000,-4.07513700
-5.02767184,-29.43510000,-4.12091400
-5.02433784,-29.43510000,-4.12091400
-5.02100384,-29.43510000,-4.07513700
-5.01766984,-29.43510000,-4.07513700
-5.01433584,-29.43510000,-4.07513700
-5.01100184,-24.84207000,-4.07513700
-5.00766784,-15.65599000,-4.07513700
-5.00433384,-15.65599000,-4.07513700
-5.00099984,-11.06296000,-4.07513700
-4.99766584,-1.87688800,-4.07513700
-4.99433184,7.30918300,-4.07513700
-4.99099784,7.30918300,-4.07513700
-4.98766384,16.47999000,-4.07513700
-4.98432984,21.05777000,-4.12091400
-4.98099584,25.65080000,-4.07513700
-4.97766184,25.65080000,-4.07513700
-4.97432784,25.65080000,-4.12091400
-4.97099384,21.05777000,-4.07513700
-4.96765984,16.47999000,-4.07513700
-4.96432584,11.90222000,-4.12091400
-4.96099184,11.90222000,-4.07513700
-4.95765784,2.71614700,-4.07513700
-4.95432384,-1.87688800,-4.07513700
-4.95098984,-11.06296000,-4.07513700
-4.94765584,-20.24903000,-4.07513700
-4.94432184,-24.84207000,-4.07513700
-4.94098784,-29.43510000,-4.07513700
-4.93765384,-29.43510000,-4.07513700
-4.93431984,-29.43510000,-4.12091400
-4.93098584,-29.43510000,-4.07513700
-4.92765184,-29.43510000,-4.07513700
-4.92431784,-29.43510000,-4.07513700
-4.92098384,-24.84207000,-4.07513700
-4.91764984,-15.65599000,-4.07513700
-4.91431584,-11.06296000,-4.07513700
-4.91098184,-6.46992300,-4.07513700
-4.90764784,2.71614700,-4.07513700
-4.90431384,7.30918300,-4.07513700
-4.90097984,16.47999000,-4.07513700
-4.89764584,16.47999000,-4.12091400
-4.89431184,21.05777000,-4.07513700
-4.89097784,25.65080000,-4.07513700
-4.88764384,25.65080000,-4.07513700
-4.88430984,25.65080000,-4.12091400
-4.88097584,21.05777000,-4.07513700
-4.87764184,16.47999000,-4.07513700
-4.87430784,7.30918300,-4.07513700
-4.87097384,7.30918300,-4.07513700
-4.86763984,-1.87688800,-4.07513700
-4.86430584,-11.06296000,-4.07513700
-4.86097184,-15.65599000,-4.12091400
-4.85763784,-20.24903000,-4.07513700
-4.85430384,-29.43510000,-4.07513700
-4.85096984,-29.43510000,-4.07513700
-4.84763584,-34.02814000,-4.07513700
-4.84430184,-34.02814000,-4.07513700
-4.84096784,-34.02814000,-4.07513700
-4.83763384,-34.02814000,-4.12091400
-4.83429984,-29.43510000,-4.07513700
-4.83096584,-20.24903000,-4.07513700
-4.82763184,-20.24903000,-4.07513700
-4.82429784,-11.06296000,-4.07513700
-4.82096384,-1.87688800,-4.07513700
-4.81762984,2.71614700,-4.07513700
-4.81429584,11.90222000,-4.07513700
-4.81096184,11.90222000,-4.07513700
-4.80762784,16.47999000,-4.07513700
-4.80429384,21.05777000,-4.07513700
-4.80095984,25.65080000,-4.07513700
-4.79762584,25.65080000,-4.07513700
-4.79429184,16.47999000,-4.07513700
-4.79095784,16.47999000,-4.07513700
-4.78762384,11.90222000,-4.07513700
-4.78428984,7.30918300,-4.07513700
-4.78095584,2.71614700,-4.07513700
-4.77762184,-6.46992300,-4.12091400
-4.77428783,-15.65599000,-4.07513700
-4.77095383,-20.24903000,-4.07513700
-4.76761983,-24.84207000,-4.07513700
-4.76428583,-29.43510000,-4.07513700
-4.76095183,-29.43510000,-4.07513700
-4.75761783,-34.02814000,-4.07513700
-4.75428383,-34.02814000,-4.07513700
-4.75094983,-29.43510000,-4.07513700
-4.74761583,-29.43510000,-4.07513700
-4.74428183,-24.84207000,-4.07513700
-4.74094783,-20.24903000,-4.07513700
-4.73761383,-11.06296000,-4.07513700
-4.73427983,-6.46992300,-4.07513700
-4.73094583,2.71614700,-4.07513700
-4.72761183,7.30918300,-4.12091400
-4.72427783,16.47999000,-4.12091400
-4.72094383,16.47999000,-4.07513700
-4.71760983,21.05777000,-4.07513700
-4.71427583,21.05777000,-4.07513700
-4.71094183,25.65080000,-4.07513700
-4.70760783,21.05777000,-4.07513700
-4.70427383,21.05777000,-4.07513700
-4.70093983,16.47999000,-4.07513700
-4.69760583,16.47999000,-4.07513700
-4.69427183,7.30918300,-4.07513700
-4.69093783,-1.87688800,-4.12091400
-4.68760383,-11.06296000,-4.07513700
-4.68426983,-15.65599000,-4.07513700
-4.68093583,-20.24903000,-4.07513700
-4.67760183,-29.43510000,-4.12091400
-4.67426783,-29.43510000,-4.07513700
-4.67093383,-29.43510000,-4.07513700
-4.66759983,-29.43510000,-4.07513700
-4.66426583,-29.43510000,-4.07513700
-4.66093183,-29.43510000,-4.07513700
-4.65759783,-24.84207000,-4.12091400
-4.65426383,-20.24903000,-4.07513700
-4.65092983,-11.06296000,-4.07513700
-4.64759583,-6.46992300,-4.12091400
-4.64426183,-1.87688800,-4.07513700
-4.64092783,7.30918300,-4.07513700
-4.63759383,11.90222000,-4.07513700
-4.63425983,16.47999000,-4.12091400
-4.63092583,21.05777000,-4.07513700
-4.62759183,25.65080000,-4.07513700
-4.62425783,25.65080000,-4.07513700
-4.62092383,25.65080000,-4.07513700
-4.61758983,25.65080000,-4.07513700
-4.61425583,16.47999000,-4.12091400
-4.61092183,11.90222000,-4.07513700
-4.60758783,7.30918300,-4.07513700
-4.60425383,-1.87688800,-4.12091400
-4.60091983,-1.87688800,-4.07513700
-4.59758583,-11.06296000,-4.07513700
-4.59425183,-11.06296000,-4.07513700
-4.59091783,-20.24903000,-4.07513700
-4.58758383,-29.43510000,-4.07513700
-4.58424983,-29.43510000,-4.12091400
-4.58091583,-29.43510000,-4.07513700
-4.57758183,-29.43510000,-4.07513700
-4.57424783,-29.43510000,-4.12091400
-4.57091383,-20.24903000,-4.07513700
-4.56757983,-20.24903000,-4.07513700
-4.56424583,-11.06296000,-4.12091400
-4.56091183,-6.46992300,-4.07513700
-4.55757783,-1.87688800,-4.07513700
-4.55424383,7.30918300,-4.07513700
-4.55090983,11.90222000,-4.12091400
-4.54757583,21.05777000,-4.07513700
-4.54424183,25.65080000,-4.07513700
-4.54090783,25.65080000,-4.07513700
-4.53757383,25.65080000,-4.07513700
-4.53423983,30.24384000,-4.12091400
-4.53090583,25.65080000,-4.12091400
-4.52757183,25.65080000,-4.07513700
-4.52423783,25.65080000,-4.07513700
-4.52090383,21.05777000,-4.07513700
-4.51756983,16.47999000,-4.07513700
-4.51423583,7.30918300,-4.07513700
-4.51090183,-1.87688800,-4.12091400
-4.50756783,-11.06296000,-4.07513700
-4.50423383,-15.65599000,-4.07513700
-4.50089983,-20.24903000,-4.07513700
-4.49756583,-20.24903000,-4.07513700
-4.49423183,-24.84207000,-4.07513700
-4.49089783,-20.24903000,-4.07513700
-4.48756383,-24.84207000,-4.07513700
-4.48422983,-20.24903000,-4.07513700
-4.48089583,-20.24903000,-4.07513700
-4.47756183,-11.06296000,-4.07513700
-4.47422783,-6.46992300,-4.07513700
-4.47089383,2.71614700,-4.12091400
-4.46755983,7.30918300,-4.07513700
-4.46422583,16.47999000,-4.07513700
-4.46089183,21.05777000,-4.07513700
-4.45755783,30.24384000,-4.07513700
-4.45422383,30.24384000,-4.07513700
-4.45088983,34.83688000,-4.12091400
-4.44755583,34.83688000,-4.07513700
-4.44422183,34.83688000,-4.12091400
-4.44088783,34.83688000,-4.07513700
-4.43755383,25.65080000,-4.07513700
-4.43421983,21.05777000,-4.07513700
-4.43088583,16.47999000,-4.07513700
-4.42755183,7.30918300,-4.07513700
-4.42421783,2.71614700,-4.07513700
-4.42088383,-1.87688800,-4.07513700
-4.41754983,-11.06296000,-4.07513700
-4.41421583,-11.06296000,-4.07513700
-4.41088183,-20.24903000,-4.07513700
-4.40754783,-20.24903000,-4.07513700
-4.40421383,-20.24903000,-4.12091400
-4.40087983,-20.24903000,-4.07513700
-4.39754583,-20.24903000,-4.07513700
-4.39421183,-15.65599000,-4.07513700
-4.39087783,-11.06296000,-4.07513700
-4.38754383,-1.87688800,-4.07513700
-4.38420983,-1.87688800,-4.07513700
-4.38087583,7.30918300,-4.07513700
-4.37754183,11.90222000,-4.07513700
-4.37420783,16.47999000,-4.07513700
-4.37087383,25.65080000,-4.07513700
-4.36753983,30.24384000,-4.07513700
-4.36420583,34.83688000,-4.07513700
-4.36087183,34.83688000,-4.07513700
-4.35753783,34.83688000,-4.07513700
-4.35420383,34.83688000,-4.07513700
-4.35086983,25.65080000,-4.07513700
-4.34753583,25.65080000,-4.07513700
-4.34420183,16.47999000,-4.07513700
-4.34086783,16.47999000,-4.07513700
-4.33753383,7.30918300,-4.07513700
-4.33419983,-1.87688800,-4.07513700
-4.33086583,-6.46992300,-4.07513700
-4.32753183,-11.06296000,-4.07513700
-4.32419783,-15.65599000,-4.07513700
-4.32086383,-20.24903000,-4.07513700
-4.31752983,-24.84207000,-4.07513700
-4.31419583,-24.84207000,-4.07513700
-4.31086183,-20.24903000,-4.07513700
-4.30752783,-20.24903000,-4.07513700
-4.30419383,-15.65599000,-4.07513700
-4.30085983,-11.06296000,-4.07513700
-4.29752583,-1.87688800,-4.07513700
-4.29419183,2.71614700,-4.07513700
-4.29085783,11.90222000,-4.12091400
-4.28752383,16.47999000,-4.07513700
-4.28418983,21.05777000,-4.07513700
-4.28085583,25.65080000,-4.07513700
-4.27752183,30.24384000,-4.07513700
-4.27418783,30.24384000,-4.07513700
-4.27085383,30.24384000,-4.12091400
-4.26751983,30.24384000,-4.07513700
-4.26418583,30.24384000,-4.07513700
-4.26085183,25.65080000,-4.07513700
-4.25751783,21.05777000,-4.12091400
-4.25418383,16.47999000,-4.07513700
-4.25084983,7.30918300,-4.07513700
-4.24751583,-1.87688800,-4.07513700
-4.24418183,-11.06296000,-4.07513700
-4.24084783,-11.06296000,-4.12091400
-4.23751383,-20.24903000,-4.12091400
-4.23417983,-24.84207000,-4.07513700
-4.23084583,-24.84207000,-4.07513700
-4.22751183,-29.43510000,-4.07513700
-4.22417783,-29.43510000,-4.07513700
-4.22084383,-24.84207000,-4.07513700
-4.21750983,-20.24903000,-4.07513700
-4.21417583,-15.65599000,-4.07513700
-4.21084183,-11.06296000,-4.07513700
-4.20750783,-1.87688800,-4.07513700
-4.20417383,2.71614700,-4.07513700
-4.20083983,7.30918300,-4.07513700
-4.19750583,16.47999000,-4.07513700
-4.19417183,25.65080000,-4.07513700
-4.19083783,25.65080000,-4.07513700
-4.18750383,30.24384000,-4.07513700
-4.18416983,30.24384000,-4.07513700
-4.18083583,30.24384000,-4.07513700
-4.17750183,30.24384000,-4.07513700
-4.17416783,25.65080000,-4.07513700
-4.17083383,21.05777000,-4.07513700
-4.16749983,7.30918300,-4.07513700
-4.16416583,7.30918300,-4.07513700
-4.16083183,2.71614700,-4.07513700
-4.15749783,-11.06296000,-4.07513700
-4.15416383,-15.65599000,-4.07513700
-4.15082983,-20.24903000,-4.07513700
-4.14749583,-29.43510000,-4.07513700
-4.14416183,-29.43510000,-4.07513700
-4.14082783,-29.43510000,-4.07513700
-4.13749383,-29.43510000,-4.07513700
-4.13415983,-29.43510000,-4.07513700
-4.13082583,-29.43510000,-4.07513700
-4.12749183,-20.24903000,-4.07513700
-4.12415783,-15.65599000,-4.07513700
-4.12082383,-11.06296000,-4.07513700
-4.11748983,-1.87688800,-4.07513700
-4.11415583,7.30918300,-4.07513700
-4.11082183,7.30918300,-4.07513700
-4.10748783,16.47999000,-4.07513700
-4.10415383,25.65080000,-4.07513700
-4.10081983,25.65080000,-4.07513700
-4.09748583,25.65080000,-4.12091400
-4.09415183,25.65080000,-4.07513700
-4.09081783,25.65080000,-4.07513700
-4.08748383,25.65080000,-4.07513700
-4.08414983,16.47999000,-4.07513700
-4.08081583,16.47999000,-4.07513700
-4.07748183,7.30918300,-4.07513700
-4.07414783,-1.87688800,-4.07513700
-4.07081383,-6.46992300,-4.07513700
-4.06747983,-15.65599000,-4.07513700
-4.06414583,-24.84207000,-4.07513700
-4.06081183,-29.43510000,-4.07513700
-4.05747783,-29.43510000,-4.07513700
-4.05414383,-29.43510000,-4.07513700
-4.05080983,-34.02814000,-4.07513700
-4.04747583,-34.02814000,-4.12091400
-4.04414183,-29.43510000,-4.07513700
-4.04080783,-29.43510000,-4.12091400
-4.03747383,-24.84207000,-4.07513700
-4.03413983,-15.65599000,-4.07513700
-4.03080583,-6.46992300,-4.07513700
-4.02747183,2.71614700,-4.12091400
-4.02413783,7.30918300,-4.07513700
-4.02080383,7.30918300,-4.07513700
-4.01746983,16.47999000,-4.07513700
-4.01413583,21.05777000,-4.07513700
-4.01080183,25.65080000,-4.07513700
-4.00746783,25.65080000,-4.07513700
-4.00413383,25.65080000,-4.07513700
-4.00079983,30.24384000,-4.07513700
-3.99746583,25.65080000,-4.07513700
-3.99413183,11.90222000,-4.07513700
-3.99079783,7.30918300,-4.07513700
-3.98746383,-1.87688800,-4.07513700
-3.98412983,-6.46992300,-4.12091400
-3.98079583,-11.06296000,-4.07513700
-3.97746183,-20.24903000,-4.07513700
-3.97412783,-24.84207000,-4.07513700
-3.97079383,-29.43510000,-4.07513700
-3.96745983,-29.43510000,-4.12091400
-3.96412583,-34.02814000,-4.07513700
-3.96079183,-34.02814000,-4.07513700
-3.95745783,-29.43510000,-4.07513700
-3.95412383,-29.43510000,-4.07513700
-3.95078983,-20.24903000,-4.07513700
-3.94745583,-20.24903000,-4.12091400
-3.94412183,-11.06296000,-4.07513700
-3.94078783,-1.87688800,-4.07513700
-3.93745383,2.71614700,-4.07513700
-3.93411983,11.90222000,-4.07513700
-3.93078583,16.47999000,-4.07513700
-3.92745183,25.65080000,-4.07513700
-3.92411783,25.65080000,-4.07513700
-3.92078383,25.65080000,-4.07513700
-3.91744983,25.65080000,-4.07513700
-3.91411583,25.65080000,-4.07513700
-3.91078183,21.05777000,-4.07513700
-3.90744783,16.47999000,-4.07513700
-3.90411383,11.90222000,-4.12091400
-3.90077983,7.30918300,-4.07513700
-3.89744583,2.71614700,-4.07513700
-3.89411183,-6.46992300,-4.07513700
-3.89077783,-15.65599000,-4.07513700
-3.88744383,-20.24903000,-4.07513700
-3.88410983,-29.43510000,-4.07513700
-3.88077583,-29.43510000,-4.07513700
-3.87744183,-34.02814000,-4.07513700
-3.87410783,-29.43510000,-4.07513700
-3.87077383,-29.43510000,-4.07513700
-3.86743983,-29.43510000,-4.07513700
-3.86410583,-24.84207000,-4.07513700
-3.86077183,-20.24903000,-4.07513700
-3.85743783,-11.06296000,-4.07513700
-3.85410383,-6.46992300,-4.07513700
-3.85076983,2.71614700,-4.07513700
-3.84743583,7.30918300,-4.07513700
-3.84410183,16.47999000,-4.07513700
-3.84076783,21.05777000,-4.07513700
-3.83743383,25.65080000,-4.07513700
-3.83409983,25.65080000,-4.07513700
-3.83076583,30.24384000,-4.07513700
-3.82743183,30.24384000,-4.07513700
-3.82409783,25.65080000,-4.07513700
-3.82076383,30.24384000,-4.07513700
-3.81742983,21.05777000,-4.07513700
-3.81409583,7.30918300,-4.07513700
-3.81076183,7.30918300,-4.07513700
-3.80742783,-1.87688800,-4.07513700
-3.80409383,-11.06296000,-4.12091400
-3.80075983,-15.65599000,-4.07513700
-3.79742583,-20.24903000,-4.07513700
-3.79409183,-24.84207000,-4.07513700
-3.79075783,-24.84207000,-4.07513700
-3.78742383,-29.43510000,-4.07513700
-3.78408983,-29.43510000,-4.07513700
-3.78075583,-29.43510000,-4.07513700
-3.77742183,-24.84207000,-4.07513700
-3.77408783,-15.65599000,-4.07513700
-3.77075383,-11.06296000,-4.12091400
-3.76741983,-1.87688800,-4.07513700
-3.76408583,2.71614700,-4.07513700
-3.76075183,7.30918300,-4.07513700
-3.75741783,16.47999000,-4.07513700
-3.75408383,21.05777000,-4.12091400
-3.75074983,25.65080000,-4.07513700
-3.74741583,30.24384000,-4.07513700
-3.74408183,30.24384000,-4.07513700
-3.74074783,34.83688000,-4.07513700
-3.73741383,30.24384000,-4.12091400
-3.73407983,25.65080000,-4.07513700
-3.73074583,21.05777000,-4.07513700
-3.72741183,16.47999000,-4.07513700
-3.72407783,7.30918300,-4.07513700
-3.72074383,7.30918300,-4.07513700
-3.71740983,-1.87688800,-4.07513700
-3.71407583,-11.06296000,-4.07513700
-3.71074183,-15.65599000,-4.07513700
-3.70740783,-24.84207000,-4.12091400
-3.70407383,-24.84207000,-4.07513700
-3.70073983,-29.43510000,-4.07513700
-3.69740583,-29.43510000,-4.12091400
-3.69407183,-24.84207000,-4.07513700
-3.69073783,-24.84207000,-4.07513700
-3.68740383,-20.24903000,-4.07513700
-3.68406983,-11.06296000,-4.07513700
-3.68073583,-6.46992300,-4.07513700
-3.67740183,2.71614700,-4.12091400
-3.67406783,7.30918300,-4.07513700
-3.67073383,16.47999000,-4.07513700
-3.66739983,21.05777000,-4.07513700
-3.66406583,30.24384000,-4.07513700
-3.66073183,34.83688000,-4.07513700
-3.65739783,34.83688000,-4.07513700
-3.65406383,34.83688000,-4.07513700
-3.65072983,30.24384000,-4.12091400
-3.64739583,25.65080000,-4.07513700
-3.64406183,25.65080000,-4.07513700
-3.64072783,21.05777000,-4.07513700
-3.63739383,16.47999000,-4.07513700
-3.63405983,7.30918300,-4.07513700
-3.63072583,-1.87688800,-4.07513700
-3.62739183,-6.46992300,-4.07513700
-3.62405783,-15.65599000,-4.07513700
-3.62072383,-20.24903000,-4.07513700
-3.61738983,-24.84207000,-4.07513700
-3.61405583,-24.84207000,-4.07513700
-3.61072183,-29.43510000,-4.07513700
-3.60738783,-29.43510000,-4.07513700
-3.60405383,-24.84207000,-4.07513700
-3.60071983,-20.24903000,-4.07513700
-3.59738583,-11.06296000,-4.12091400
-3.59405183,-6.46992300,-4.07513700
-3.59071783,-1.87688800,-4.07513700
-3.58738383,7.30918300,-4.07513700
-3.58404983,11.90222000,-4.07513700
-3.58071583,21.05777000,-4.07513700
-3.57738183,25.65080000,-4.07513700
-3.57404783,25.65080000,-4.07513700
-3.57071383,30.24384000,-4.07513700
-3.56737983,34.83688000,-4.07513700
-3.56404583,34.83688000,-4.07513700
-3.56071183,34.83688000,-4.07513700
-3.55737783,25.65080000,-4.07513700
-3.55404383,21.05777000,-4.07513700
-3.55070983,16.47999000,-4.07513700
-3.54737583,7.30918300,-4.12091400
-3.54404183,-1.87688800,-4.07513700
-3.54070783,-6.46992300,-4.07513700
-3.53737383,-15.65599000,-4.07513700
-3.53403983,-15.65599000,-4.07513700
-3.53070583,-20.24903000,-4.07513700
-3.52737183,-29.43510000,-4.07513700
-3.52403783,-29.43510000,-4.07513700
-3.52070383,-29.43510000,-4.07513700
-3.51736983,-29.43510000,-4.07513700
-3.51403583,-20.24903000,-4.07513700
-3.51070183,-15.65599000,-4.07513700
-3.50736783,-15.65599000,-4.07513700
-3.50403383,-6.46992300,-4.07513700
-3.50069983,2.71614700,-4.07513700
-3.49736583,7.30918300,-4.12091400
-3.49403183,16.47999000,-4.07513700
-3.49069783,21.05777000,-4.12091400
-3.48736383,25.65080000,-4.07513700
-3.48402983,25.65080000,-4.07513700
-3.48069583,34.83688000,-4.07513700
-3.47736183,34.83688000,-4.07513700
-3.47402783,25.65080000,-4.07513700
-3.47069383,25.65080000,-4.07513700
-3.46735983,21.05777000,-4.07513700
-3.46402583,16.47999000,-4.12091400
-3.46069183,11.90222000,-4.07513700
-3.45735783,2.71614700,-4.07513700
-3.45402383,-1.87688800,-4.07513700
-3.45068983,-11.06296000,-4.12091400
-3.44735583,-20.24903000,-4.07513700
-3.44402183,-24.84207000,-4.07513700
-3.44068783,-29.43510000,-4.07513700
-3.43735383,-29.43510000,-4.07513700
-3.43401983,-29.43510000,-4.07513700
-3.43068583,-29.43510000,-4.07513700
-3.42735183,-24.84207000,-4.07513700
-3.42401783,-20.24903000,-4.07513700
-3.42068383,-11.06296000,-4.07513700
-3.41734983,-11.06296000,-4.07513700
-3.41401583,-1.87688800,-4.07513700
-3.41068183,7.30918300,-4.07513700
-3.40734783,16.47999000,-4.07513700
-3.40401383,21.05777000,-4.07513700
-3.40067983,25.65080000,-4.07513700
-3.39734583,30.24384000,-4.07513700
-3.39401183,30.24384000,-4.07513700
-3.39067783,30.24384000,-4.12091400
-3.38734383,34.83688000,-4.07513700
-3.38400983,30.24384000,-4.07513700
-3.38067583,25.65080000,-4.07513700
-3.37734183,21.05777000,-4.07513700
-3.37400783,16.47999000,-4.07513700
-3.37067383,7.30918300,-4.07513700
-3.36733983,-1.87688800,-4.12091400
-3.36400583,-11.06296000,-4.07513700
-3.36067183,-15.65599000,-4.07513700
-3.35733783,-20.24903000,-4.07513700
-3.35400383,-20.24903000,-4.07513700
-3.35066983,-24.84207000,-4.12091400
-3.34733583,-29.43510000,-4.07513700
-3.34400183,-29.43510000,-4.07513700
-3.34066783,-29.43510000,-4.07513700
-3.33733383,-20.24903000,-4.07513700
-3.33399983,-11.06296000,-4.07513700
-3.33066583,-6.46992300,-4.07513700
-3.32733183,-1.87688800,-4.07513700
-3.32399783,2.71614700,-4.07513700
-3.32066383,7.30918300,-4.07513700
-3.31732983,16.47999000,-4.07513700
-3.31399583,25.65080000,-4.07513700
-3.31066183,25.65080000,-4.12091400
-3.30732783,30.24384000,-4.07513700
-3.30399383,34.83688000,-4.07513700
-3.30065983,34.83688000,-4.07513700
-3.29732583,34.83688000,-4.07513700
-3.29399183,25.65080000,-4.07513700
-3.29065783,21.05777000,-4.07513700
-3.28732383,16.47999000,-4.07513700
-3.28398983,11.90222000,-4.12091400
-3.28065583,7.30918300,-4.07513700
-3.27732183,-1.87688800,-4.07513700
-3.27398783,-11.06296000,-4.07513700
-3.27065383,-11.06296000,-4.07513700
-3.26731983,-20.24903000,-4.07513700
-3.26398583,-24.84207000,-4.12091400
-3.26065183,-29.43510000,-4.07513700
-3.25731783,-29.43510000,-4.07513700
-3.25398383,-20.24903000,-4.07513700
-3.25064983,-20.24903000,-4.07513700
-3.24731583,-15.65599000,-4.12091400
-3.24398183,-11.06296000,-4.07513700
-3.24064783,-6.46992300,-4.07513700
-3.23731383,7.30918300,-4.07513700
-3.23397983,11.90222000,-4.07513700
-3.23064583,16.47999000,-4.07513700
-3.22731183,25.65080000,-4.07513700
-3.22397783,25.65080000,-4.07513700
-3.22064383,30.24384000,-4.07513700
-3.21730983,34.83688000,-4.07513700
-3.21397583,34.83688000,-4.07513700
-3.21064183,30.24384000,-4.07513700
-3.20730783,30.24384000,-4.12091400
-3.20397383,25.65080000,-4.07513700
-3.20063983,25.65080000,-4.07513700
-3.19730583,16.47999000,-4.07513700
-3.19397183,7.30918300,-4.07513700
-3.19063783,2.71614700,-4.12091400
-3.18730383,-6.46992300,-4.07513700
-3.18396983,-11.06296000,-4.07513700
-3.18063583,-15.65599000,-4.07513700
-3.17730183,-20.24903000,-4.07513700
-3.17396783,-20.24903000,-4.07513700
-3.17063383,-20.24903000,-4.07513700
-3.16729983,-24.84207000,-4.07513700
-3.16396583,-20.24903000,-4.07513700
-3.16063183,-20.24903000,-4.07513700
-3.15729783,-11.06296000,-4.07513700
-3.15396383,-6.46992300,-4.07513700
-3.15062983,2.71614700,-4.07513700
-3.14729583,7.30918300,-4.07513700
-3.14396183,16.47999000,-4.07513700
-3.14062783,21.05777000,-4.07513700
-3.13729383,25.65080000,-4.07513700
-3.13395983,30.24384000,-4.07513700
-3.13062583,34.83688000,-4.07513700
-3.12729183,34.83688000,-4.07513700
-3.12395783,39.42991000,-4.07513700
-3.12062383,34.83688000,-4.07513700
-3.11728983,30.24384000,-4.07513700
-3.11395583,25.65080000,-4.07513700
-3.11062183,21.05777000,-4.07513700
-3.10728783,11.90222000,-4.07513700
-3.10395383,7.30918300,-4.07513700
-3.10061983,-1.87688800,-4.07513700
-3.09728583,-11.06296000,-4.07513700
-3.09395183,-11.06296000,-4.07513700
-3.09061783,-15.65599000,-4.07513700
-3.08728383,-20.24903000,-4.07513700
-3.08394983,-20.24903000,-4.07513700
-3.08061583,-20.24903000,-4.07513700
