Time,Channel A,Channel B
-5.13102584,-15.65599000,-3.07000900
-5.12769184,-20.24903000,-3.07000900
-5.12435784,-29.43510000,-3.07000900
-5.12102384,-34.02814000,-3.07000900
-5.11768984,-43.21421000,-3.11578700
-5.11435584,-47.80724000,-3.11578700
-5.11102184,-52.40028000,-3.07000900
-5.10768784,-56.99331000,-3.07000900
-5.10435384,-61.58635000,-3.11578700
-5.10101984,-66.17938000,-3.11578700
-5.09768584,-66.17938000,-3.11578700
-5.09435184,-66.17938000,-3.07000900
-5.09101784,-61.58635000,-3.11578700
-5.08768384,-52.40028000,-3.11578700
-5.08434984,-47.80724000,-3.11578700
-5.08101584,-38.62117000,-3.11578700
-5.07768184,-34.02814000,-3.11578700
-5.07434784,-29.43510000,-3.11578700
-5.07101384,-20.24903000,-3.11578700
-5.06767984,-11.06296000,-3.11578700
-5.06434584,-11.06296000,-3.11578700
-5.06101184,-6.46992300,-3.11578700
-5.05767784,-1.87688800,-3.11578700
-5.05434384,-6.46992300,-3.11578700
-5.05100984,-1.87688800,-3.11578700
-5.04767584,-11.06296000,-3.11578700
-5.04434184,-15.65599000,-3.11578700
-5.04100784,-20.24903000,-3.11578700
-5.03767384,-29.43510000,-3.11578700
-5.03433984,-29.43510000,-3.11578700
-5.03100584,-34.02814000,-3.11578700
-5.02767184,-47.80724000,-3.11578700
-5.02433784,-47.80724000,-3.16141200
-5.02100384,-56.99331000,-3.11578700
-5.01766984,-56.99331000,-3.11578700
-5.01433584,-61.58635000,-3.16141200
-5.01100184,-66.17938000,-3.11578700
-5.00766784,-56.99331000,-3.16141200
-5.00433384,-47.80724000,-3.16141200
-5.00099984,-52.40028000,-3.16141200
-4.99766584,-47.80724000,-3.16141200
-4.99433184,-38.62117000,-3.16141200
-4.99099784,-29.43510000,-3.16141200
-4.98766384,-29.43510000,-3.16141200
-4.98432984,-20.24903000,-3.16141200
-4.98099584,-11.06296000,-3.16141200
-4.97766184,-11.06296000,-3.16141200
-4.97432784,-1.87688800,-3.16141200
-4.97099384,-1.87688800,-3.16141200
-4.96765984,-1.87688800,-3.16141200
-4.96432584,-6.46992300,-3.16141200
-4.96099184,-6.46992300,-3.16141200
-4.95765784,-11.06296000,-3.16141200
-4.95432384,-20.24903000,-3.16141200
-4.95098984,-20.24903000,-3.16141200
-4.94765584,-29.43510000,-3.16141200
-4.94432184,-38.62117000,-3.16141200
-4.94098784,-47.80724000,-3.16141200
-4.93765384,-52.40028000,-3.16141200
-4.93431984,-56.99331000,-3.16141200
-4.93098584,-56.99331000,-3.16141200
-4.92765184,-61.58635000,-3.16141200
-4.92431784,-56.99331000,-3.16141200
-4.92098384,-56.99331000,-3.16141200
-4.91764984,-56.99331000,-3.16141200
-4.91431584,-47.80724000,-3.20703700
-4.91098184,-47.80724000,-3.16141200
-4.90764784,-38.62117000,-3.16141200
-4.90431384,-34.02814000,-3.20703700
-4.90097984,-29.43510000,-3.20703700
-4.89764584,-20.24903000,-3.20703700
-4.89431184,-15.65599000,-3.16141200
-4.89097784,-6.46992300,-3.20703700
-4.88764384,-1.87688800,-3.20703700
-4.88430984,-1.87688800,-3.20703700
-4.88097584,-1.87688800,-3.25281500
-4.87764184,-1.87688800,-3.20703700
-4.87430784,-6.46992300,-3.20703700
-4.87097384,-11.06296000,-3.20703700
-4.86763984,-15.65599000,-3.25281500
-4.86430584,-29.43510000,-3.25281500
-4.86097184,-34.02814000,-3.25281500
-4.85763784,-38.62117000,-3.25281500
-4.85430384,-47.80724000,-3.25281500
-4.85096984,-47.80724000,-3.25281500
-4.84763584,-56.99331000,-3.25281500
-4.84430184,-56.99331000,-3.20703700
-4.84096784,-61.58635000,-3.25281500
-4.83763384,-61.58635000,-3.25281500
-4.83429984,-61.58635000,-3.25281500
-4.83096584,-56.99331000,-3.25281500
-4.82763184,-52.40028000,-3.25281500
-4.82429784,-47.80724000,-3.25281500
-4.82096384,-43.21421000,-3.25281500
-4.81762984,-34.02814000,-3.25281500
-4.81429584,-29.43510000,-3.25281500
-4.81096184,-20.24903000,-3.25281500
-4.80762784,-15.65599000,-3.25281500
-4.80429384,-11.06296000,-3.25281500
-4.80095984,-11.06296000,-3.25281500
-4.79762584,-1.87688800,-3.25281500
-4.79429184,-6.46992300,-3.25281500
-4.79095784,-6.46992300,-3.25281500
-4.78762384,-11.06296000,-3.25281500
-4.78428984,-15.65599000,-3.25281500
-4.78095584,-20.24903000,-3.25281500
-4.77762184,-29.43510000,-3.29844000
-4.77428783,-34.02814000,-3.25281500
-4.77095383,-38.62117000,-3.25281500
-4.76761983,-47.80724000,-3.25281500
-4.76428583,-52.40028000,-3.25281500
-4.76095183,-56.99331000,-3.25281500
-4.75761783,-66.17938000,-3.29844000
-4.75428383,-66.17938000,-3.25281500
-4.75094983,-66.17938000,-3.25281500
-4.74761583,-56.99331000,-3.25281500
-4.74428183,-56.99331000,-3.25281500
-4.74094783,-52.40028000,-3.25281500
-4.73761383,-43.21421000,-3.29844000
-4.73427983,-38.62117000,-3.25281500
-4.73094583,-34.02814000,-3.29844000
-4.72761183,-29.43510000,-3.29844000
-4.72427783,-20.24903000,-3.29844000
-4.72094383,-15.65599000,-3.29844000
-4.71760983,-11.06296000,-3.29844000
-4.71427583,-6.46992300,-3.29844000
-4.71094183,-1.87688800,-3.29844000
-4.70760783,-6.46992300,-3.29844000
-4.70427383,-6.46992300,-3.29844000
-4.70093983,-11.06296000,-3.29844000
-4.69760583,-11.06296000,-3.29844000
-4.69427183,-15.65599000,-3.29844000
-4.69093783,-24.84207000,-3.29844000
-4.68760383,-29.43510000,-3.29844000
-4.68426983,-38.62117000,-3.29844000
-4.68093583,-43.21421000,-3.29844000
-4.67760183,-52.40028000,-3.29844000
-4.67426783,-56.99331000,-3.29844000
-4.67093383,-56.99331000,-3.29844000
-4.66759983,-56.99331000,-3.29844000
-4.66426583,-56.99331000,-3.29844000
-4.66093183,-56.99331000,-3.34421800
-4.65759783,-56.99331000,-3.29844000
-4.65426383,-47.80724000,-3.34421800
-4.65092983,-47.80724000,-3.34421800
-4.64759583,-38.62117000,-3.34421800
-4.64426183,-29.43510000,-3.34421800
-4.64092783,-29.43510000,-3.34421800
-4.63759383,-15.65599000,-3.34421800
-4.63425983,-11.06296000,-3.34421800
-4.63092583,-6.46992300,-3.34421800
-4.62759183,-6.46992300,-3.34421800
-4.62425783,-1.87688800,-3.34421800
-4.62092383,-1.87688800,-3.34421800
-4.61758983,-1.87688800,-3.34421800
-4.61425583,-11.06296000,-3.34421800
-4.61092183,-11.06296000,-3.34421800
-4.60758783,-20.24903000,-3.34421800
-4.60425383,-24.84207000,-3.34421800
-4.60091983,-29.43510000,-3.34421800
-4.59758583,-38.62117000,-3.34421800
-4.59425183,-47.80724000,-3.34421800
-4.59091783,-52.40028000,-3.34421800
-4.58758383,-56.99331000,-3.34421800
-4.58424983,-56.99331000,-3.34421800
-4.58091583,-61.58635000,-3.34421800
-4.57758183,-61.58635000,-3.34421800
-4.57424783,-61.58635000,-3.34421800
-4.57091383,-56.99331000,-3.34421800
-4.56757983,-52.40028000,-3.34421800
-4.56424583,-47.80724000,-3.34421800
-4.56091183,-43.21421000,-3.34421800
-4.55757783,-34.02814000,-3.34421800
-4.55424383,-29.43510000,-3.38984300
-4.55090983,-20.24903000,-3.34421800
-4.54757583,-15.65599000,-3.38984300
-4.54424183,-11.06296000,-3.38984300
-4.54090783,-11.06296000,-3.34421800
-4.53757383,-11.06296000,-3.38984300
-4.53423983,-6.46992300,-3.38984300
-4.53090583,-6.46992300,-3.38984300
-4.52757183,-11.06296000,-3.38984300
-4.52423783,-20.24903000,-3.38984300
-4.52090383,-24.84207000,-3.38984300
-4.51756983,-29.43510000,-3.38984300
-4.51423583,-38.62117000,-3.38984300
-4.51090183,-43.21421000,-3.38984300
-4.50756783,-52.40028000,-3.38984300
-4.50423383,-56.99331000,-3.38984300
-4.50089983,-61.58635000,-3.38984300
-4.49756583,-66.17938000,-3.38984300
-4.49423183,-66.17938000,-3.43562100
-4.49089783,-70.77242000,-3.38984300
-4.48756383,-66.17938000,-3.38984300
-4.48422983,-66.17938000,-3.38984300
-4.48089583,-61.58635000,-3.38984300
-4.47756183,-52.40028000,-3.43562100
-4.47422783,-47.80724000,-3.38984300
-4.47089383,-38.62117000,-3.43562100
-4.46755983,-34.02814000,-3.43562100
-4.46422583,-29.43510000,-3.38984300
-4.46089183,-20.24903000,-3.43562100
-4.45755783,-15.65599000,-3.38984300
-4.45422383,-15.65599000,-3.43562100
-4.45088983,-11.06296000,-3.43562100
-4.44755583,-11.06296000,-3.43562100
-4.44422183,-15.65599000,-3.43562100
-4.44088783,-20.24903000,-3.48124600
-4.43755383,-24.84207000,-3.43562100
-4.43421983,-24.84207000,-3.43562100
-4.43088583,-34.02814000,-3.43562100
-4.42755183,-43.21421000,-3.43562100
-4.42421783,-47.80724000,-3.43562100
-4.42088383,-56.99331000,-3.43562100
-4.41754983,-66.17938000,-3.43562100
-4.41421583,-66.17938000,-3.43562100
-4.41088183,-70.77242000,-3.43562100
-4.40754783,-70.77242000,-3.43562100
-4.40421383,-75.36546000,-3.43562100
-4.40087983,-66.17938000,-3.43562100
-4.39754583,-66.17938000,-3.43562100
-4.39421183,-66.17938000,-3.43562100
-4.39087783,-56.99331000,-3.48124600
-4.38754383,-52.40028000,-3.48124600
-4.38420983,-43.21421000,-3.48124600
-4.38087583,-38.62117000,-3.48124600
-4.37754183,-29.43510000,-3.48124600
-4.37420783,-24.84207000,-3.48124600
-4.37087383,-20.24903000,-3.48124600
-4.36753983,-15.65599000,-3.48124600
-4.36420583,-15.65599000,-3.48124600
-4.36087183,-15.65599000,-3.48124600
-4.35753783,-15.65599000,-3.48124600
-4.35420383,-20.24903000,-3.48124600
-4.35086983,-24.84207000,-3.48124600
-4.34753583,-29.43510000,-3.48124600
-4.34420183,-34.02814000,-3.48124600
-4.34086783,-47.80724000,-3.48124600
-4.33753383,-52.40028000,-3.48124600
-4.33419983,-56.99331000,-3.48124600
-4.33086583,-61.58635000,-3.48124600
-4.32753183,-66.17938000,-3.48124600
-4.32419783,-66.17938000,-3.52687100
-4.32086383,-75.36546000,-3.52687100
-4.31752983,-70.77242000,-3.48124600
-4.31419583,-70.77242000,-3.48124600
-4.31086183,-66.17938000,-3.52687100
-4.30752783,-61.58635000,-3.52687100
-4.30419383,-56.99331000,-3.52687100
-4.30085983,-47.80724000,-3.48124600
-4.29752583,-38.62117000,-3.52687100
-4.29419183,-29.43510000,-3.52687100
-4.29085783,-24.84207000,-3.52687100
-4.28752383,-20.24903000,-3.48124600
-4.28418983,-15.65599000,-3.52687100
-4.28085583,-11.06296000,-3.52687100
-4.27752183,-11.06296000,-3.48124600
-4.27418783,-11.06296000,-3.52687100
-4.27085383,-11.06296000,-3.52687100
-4.26751983,-15.65599000,-3.52687100
-4.26418583,-20.24903000,-3.52687100
-4.26085183,-29.43510000,-3.52687100
-4.25751783,-29.43510000,-3.52687100
-4.25418383,-38.62117000,-3.52687100
-4.25084983,-47.80724000,-3.52687100
-4.24751583,-52.40028000,-3.52687100
-4.24418183,-56.99331000,-3.52687100
-4.24084783,-61.58635000,-3.52687100
-4.23751383,-66.17938000,-3.52687100
-4.23417983,-66.17938000,-3.52687100
-4.23084583,-66.17938000,-3.52687100
-4.22751183,-66.17938000,-3.57264900
-4.22417783,-61.58635000,-3.57264900
-4.22084383,-56.99331000,-3.57264900
-4.21750983,-47.80724000,-3.52687100
-4.21417583,-38.62117000,-3.52687100
-4.21084183,-38.62117000,-3.52687100
-4.20750783,-29.43510000,-3.57264900
-4.20417383,-24.84207000,-3.57264900
-4.20083983,-20.24903000,-3.52687100
-4.19750583,-11.06296000,-3.52687100
-4.19417183,-11.06296000,-3.57264900
-4.19083783,-6.46992300,-3.57264900
-4.18750383,-11.06296000,-3.57264900
-4.18416983,-11.06296000,-3.57264900
-4.18083583,-11.06296000,-3.57264900
-4.17750183,-20.24903000,-3.52687100
-4.17416783,-29.43510000,-3.57264900
-4.17083383,-29.43510000,-3.52687100
-4.16749983,-38.62117000,-3.57264900
-4.16416583,-47.80724000,-3.57264900
-4.16083183,-52.40028000,-3.57264900
-4.15749783,-61.58635000,-3.57264900
-4.15416383,-66.17938000,-3.57264900
-4.15082983,-70.77242000,-3.61827400
-4.14749583,-70.77242000,-3.57264900
-4.14416183,-66.17938000,-3.61827400
-4.14082783,-66.17938000,-3.61827400
-4.13749383,-61.58635000,-3.57264900
-4.13415983,-56.99331000,-3.57264900
-4.13082583,-52.40028000,-3.61827400
-4.12749183,-47.80724000,-3.61827400
-4.12415783,-38.62117000,-3.61827400
-4.12082383,-29.43510000,-3.61827400
-4.11748983,-29.43510000,-3.61827400
-4.11415583,-20.24903000,-3.61827400
-4.11082183,-11.06296000,-3.61827400
-4.10748783,-11.06296000,-3.61827400
-4.10415383,-11.06296000,-3.61827400
-4.10081983,-11.06296000,-3.61827400
-4.09748583,-11.06296000,-3.61827400
-4.09415183,-15.65599000,-3.61827400
-4.09081783,-20.24903000,-3.61827400
-4.08748383,-29.43510000,-3.61827400
-4.08414983,-38.62117000,-3.61827400
-4.08081583,-43.21421000,-3.61827400
-4.07748183,-52.40028000,-3.61827400
-4.07414783,-56.99331000,-3.61827400
-4.07081383,-61.58635000,-3.61827400
-4.06747983,-66.17938000,-3.61827400
-4.06414583,-66.17938000,-3.61827400
-4.06081183,-70.77242000,-3.61827400
-4.05747783,-70.77242000,-3.61827400
-4.05414383,-66.17938000,-3.61827400
-4.05080983,-66.17938000,-3.61827400
-4.04747583,-56.99331000,-3.61827400
-4.04414183,-52.40028000,-3.61827400
-4.04080783,-47.80724000,-3.61827400
-4.03747383,-38.62117000,-3.61827400
-4.03413983,-34.02814000,-3.66405200
-4.03080583,-24.84207000,-3.61827400
-4.02747183,-20.24903000,-3.61827400
-4.02413783,-20.24903000,-3.66405200
-4.02080383,-11.06296000,-3.61827400
-4.01746983,-11.06296000,-3.61827400
-4.01413583,-11.06296000,-3.66405200
-4.01080183,-15.65599000,-3.66405200
-4.00746783,-20.24903000,-3.61827400
-4.00413383,-29.43510000,-3.66405200
-4.00079983,-34.02814000,-3.66405200
-3.99746583,-38.62117000,-3.66405200
-3.99413183,-47.80724000,-3.66405200
-3.99079783,-56.99331000,-3.66405200
-3.98746383,-61.58635000,-3.66405200
-3.98412983,-66.17938000,-3.66405200
-3.98079583,-66.17938000,-3.66405200
-3.97746183,-75.36546000,-3.66405200
-3.97412783,-75.36546000,-3.66405200
-3.97079383,-75.36546000,-3.66405200
-3.96745983,-75.36546000,-3.66405200
-3.96412583,-66.17938000,-3.70967700
-3.96079183,-61.58635000,-3.66405200
-3.95745783,-52.40028000,-3.66405200
-3.95412383,-47.80724000,-3.70967700
-3.95078983,-43.21421000,-3.66405200
-3.94745583,-34.02814000,-3.66405200
-3.94412183,-29.43510000,-3.70967700
-3.94078783,-20.24903000,-3.66405200
-3.93745383,-20.24903000,-3.70967700
-3.93411983,-15.65599000,-3.70967700
-3.93078583,-11.06296000,-3.70967700
-3.92745183,-15.65599000,-3.70967700
-3.92411783,-20.24903000,-3.70967700
-3.92078383,-24.84207000,-3.70967700
-3.91744983,-29.43510000,-3.70967700
-3.91411583,-34.02814000,-3.70967700
-3.91078183,-38.62117000,-3.70967700
-3.90744783,-47.80724000,-3.70967700
-3.90411383,-47.80724000,-3.70967700
-3.90077983,-56.99331000,-3.70967700
-3.89744583,-66.17938000,-3.70967700
-3.89411183,-70.77242000,-3.70967700
-3.89077783,-70.77242000,-3.70967700
-3.88744383,-70.77242000,-3.70967700
-3.88410983,-70.77242000,-3.70967700
-3.88077583,-66.17938000,-3.70967700
-3.87744183,-56.99331000,-3.70967700
-3.87410783,-56.99331000,-3.70967700
-3.87077383,-47.80724000,-3.70967700
-3.86743983,-43.21421000,-3.70967700
-3.86410583,-34.02814000,-3.70967700
-3.86077183,-29.43510000,-3.70967700
-3.85743783,-20.24903000,-3.70967700
-3.85410383,-15.65599000,-3.70967700
-3.85076983,-11.06296000,-3.75530300
-3.84743583,-11.06296000,-3.75530300
-3.84410183,-11.06296000,-3.75530300
-3.84076783,-11.06296000,-3.75530300
-3.83743383,-11.06296000,-3.75530300
-3.83409983,-15.65599000,-3.70967700
-3.83076583,-20.24903000,-3.70967700
-3.82743183,-29.43510000,-3.70967700
-3.82409783,-34.02814000,-3.70967700
-3.82076383,-38.62117000,-3.70967700
-3.81742983,-47.80724000,-3.75530300
-3.81409583,-52.40028000,-3.75530300
-3.81076183,-56.99331000,-3.75530300
-3.80742783,-61.58635000,-3.75530300
-3.80409383,-61.58635000,-3.75530300
-3.80075983,-61.58635000,-3.75530300
-3.79742583,-66.17938000,-3.75530300
-3.79409183,-56.99331000,-3.75530300
-3.79075783,-56.99331000,-3.75530300
-3.78742383,-47.80724000,-3.75530300
-3.78408983,-43.21421000,-3.75530300
-3.78075583,-38.62117000,-3.75530300
-3.77742183,-29.43510000,-3.80108000
-3.77408783,-20.24903000,-3.75530300
-3.77075383,-11.06296000,-3.75530300
-3.76741983,-11.06296000,-3.75530300
-3.76408583,-6.46992300,-3.75530300
-3.76075183,-1.87688800,-3.80108000
-3.75741783,-1.87688800,-3.75530300
-3.75408383,-1.87688800,-3.80108000
-3.75074983,-6.46992300,-3.75530300
-3.74741583,-11.06296000,-3.80108000
-3.74408183,-15.65599000,-3.80108000
-3.74074783,-24.84207000,-3.80108000
-3.73741383,-29.43510000,-3.75530300
-3.73407983,-38.62117000,-3.80108000
-3.73074583,-47.80724000,-3.80108000
-3.72741183,-47.80724000,-3.80108000
-3.72407783,-52.40028000,-3.80108000
-3.72074383,-56.99331000,-3.80108000
-3.71740983,-56.99331000,-3.80108000
-3.71407583,-61.58635000,-3.80108000
-3.71074183,-56.99331000,-3.80108000
-3.70740783,-52.40028000,-3.80108000
-3.70407383,-47.80724000,-3.80108000
-3.70073983,-47.80724000,-3.80108000
-3.69740583,-38.62117000,-3.80108000
-3.69407183,-29.43510000,-3.80108000
-3.69073783,-20.24903000,-3.80108000
-3.68740383,-11.06296000,-3.80108000
-3.68406983,-11.06296000,-3.84670500
-3.68073583,-1.87688800,-3.80108000
-3.67740183,-1.87688800,-3.80108000
-3.67406783,2.71614700,-3.84670500
-3.67073383,7.30918300,-3.84670500
-3.66739983,-1.87688800,-3.80108000
-3.66406583,-1.87688800,-3.80108000
-3.66073183,-11.06296000,-3.84670500
-3.65739783,-11.06296000,-3.84670500
-3.65406383,-20.24903000,-3.84670500
-3.65072983,-29.43510000,-3.84670500
-3.64739583,-29.43510000,-3.84670500
-3.64406183,-34.02814000,-3.84670500
-3.64072783,-47.80724000,-3.84670500
-3.63739383,-52.40028000,-3.84670500
-3.63405983,-52.40028000,-3.84670500
-3.63072583,-56.99331000,-3.84670500
-3.62739183,-52.40028000,-3.84670500
-3.62405783,-47.80724000,-3.84670500
-3.62072383,-47.80724000,-3.84670500
-3.61738983,-47.80724000,-3.84670500
-3.61405583,-38.62117000,-3.84670500
-3.61072183,-29.43510000,-3.84670500
-3.60738783,-24.84207000,-3.84670500
-3.60405383,-15.65599000,-3.84670500
-3.60071983,-11.06296000,-3.84670500
-3.59738583,-1.87688800,-3.84670500
-3.59405183,-1.87688800,-3.84670500
-3.59071783,7.30918300,-3.89248300
-3.58738383,7.30918300,-3.84670500
-3.58404983,2.71614700,-3.84670500
-3.58071583,2.71614700,-3.89248300
-3.57738183,-1.87688800,-3.89248300
-3.57404783,-6.46992300,-3.89248300
-3.57071383,-11.06296000,-3.89248300
-3.56737983,-20.24903000,-3.89248300
-3.56404583,-24.84207000,-3.89248300
-3.56071183,-29.43510000,-3.84670500
-3.55737783,-38.62117000,-3.89248300
-3.55404383,-38.62117000,-3.89248300
-3.55070983,-47.80724000,-3.89248300
-3.54737583,-47.80724000,-3.89248300
-3.54404183,-47.80724000,-3.89248300
-3.54070783,-47.80724000,-3.89248300
-3.53737383,-47.80724000,-3.89248300
-3.53403983,-43.21421000,-3.89248300
-3.53070583,-38.62117000,-3.89248300
-3.52737183,-29.43510000,-3.89248300
-3.52403783,-29.43510000,-3.89248300
-3.52070383,-20.24903000,-3.89248300
-3.51736983,-11.06296000,-3.89248300
-3.51403583,-11.06296000,-3.89248300
-3.51070183,-1.87688800,-3.89248300
-3.50736783,2.71614700,-3.89248300
-3.50403383,7.30918300,-3.89248300
-3.50069983,7.30918300,-3.89248300
-3.49736583,7.30918300,-3.89248300
-3.49403183,7.30918300,-3.93810800
-3.49069783,7.30918300,-3.89248300
-3.48736383,-1.87688800,-3.89248300
-3.48402983,-11.06296000,-3.89248300
-3.48069583,-20.24903000,-3.89248300
-3.47736183,-24.84207000,-3.89248300
-3.47402783,-29.43510000,-3.89248300
-3.47069383,-34.02814000,-3.89248300
-3.46735983,-38.62117000,-3.89248300
-3.46402583,-47.80724000,-3.89248300
-3.46069183,-47.80724000,-3.89248300
-3.45735783,-47.80724000,-3.93810800
-3.45402383,-47.80724000,-3.93810800
-3.45068983,-47.80724000,-3.93810800
-3.44735583,-43.21421000,-3.93810800
-3.44402183,-34.02814000,-3.93810800
-3.44068783,-29.43510000,-3.93810800
-3.43735383,-20.24903000,-3.93810800
-3.43401983,-15.65599000,-3.93810800
-3.43068583,-11.06296000,-3.98388600
-3.42735183,-1.87688800,-3.93810800
-3.42401783,2.71614700,-3.98388600
-3.42068383,7.30918300,-3.93810800
-3.41734983,7.30918300,-3.98388600
-3.41401583,11.90222000,-3.98388600
-3.41068183,16.47999000,-3.98388600
-3.40734783,7.30918300,-3.98388600
-3.40401383,7.30918300,-3.98388600
-3.40067983,-1.87688800,-3.98388600
-3.39734583,-11.06296000,-3.98388600
-3.39401183,-11.06296000,-3.98388600
-3.39067783,-20.24903000,-3.98388600
-3.38734383,-29.43510000,-3.98388600
-3.38400983,-29.43510000,-3.98388600
-3.38067583,-38.62117000,-3.98388600
-3.37734183,-38.62117000,-3.98388600
-3.37400783,-43.21421000,-3.98388600
-3.37067383,-47.80724000,-3.98388600
-3.36733983,-43.21421000,-3.98388600
-3.36400583,-38.62117000,-3.98388600
-3.36067183,-38.62117000,-3.98388600
-3.35733783,-29.43510000,-3.98388600
-3.35400383,-29.43510000,-3.98388600
-3.35066983,-20.24903000,-3.98388600
-3.34733583,-11.06296000,-3.98388600
-3.34400183,-6.46992300,-3.98388600
-3.34066783,-1.87688800,-3.98388600
-3.33733383,7.30918300,-3.98388600
-3.33399983,11.90222000,-3.98388600
-3.33066583,16.47999000,-3.98388600
-3.32733183,11.90222000,-3.98388600
-3.32399783,7.30918300,-3.98388600
-3.32066383,11.90222000,-4.02951100
-3.31732983,7.30918300,-3.98388600
-3.31399583,-1.87688800,-4.02951100
-3.31066183,-1.87688800,-3.98388600
-3.30732783,-11.06296000,-3.98388600
-3.30399383,-20.24903000,-4.02951100
-3.30065983,-24.84207000,-4.02951100
-3.29732583,-29.43510000,-3.98388600
-3.29399183,-34.02814000,-4.02951100
-3.29065783,-38.62117000,-4.02951100
-3.28732383,-38.62117000,-4.02951100
-3.28398983,-38.62117000,-4.02951100
-3.28065583,-38.62117000,-3.98388600
-3.27732183,-34.02814000,-4.02951100
-3.27398783,-29.43510000,-4.02951100
-3.27065383,-29.43510000,-4.02951100
-3.26731983,-20.24903000,-4.02951100
-3.26398583,-11.06296000,-4.02951100
-3.26065183,-1.87688800,-4.02951100
-3.25731783,7.30918300,-4.02951100
-3.25398383,7.30918300,-4.02951100
-3.25064983,16.47999000,-4.02951100
-3.24731583,16.47999000,-4.02951100
-3.24398183,16.47999000,-4.02951100
-3.24064783,16.47999000,-4.02951100
-3.23731383,21.05777000,-4.02951100
-3.23397983,16.47999000,-4.02951100
-3.23064583,7.30918300,-4.02951100
-3.22731183,7.30918300,-4.02951100
-3.22397783,-1.87688800,-4.02951100
-3.22064383,-6.46992300,-4.02951100
-3.21730983,-11.06296000,-4.02951100
-3.21397583,-20.24903000,-4.02951100
-3.21064183,-29.43510000,-4.02951100
-3.20730783,-29.43510000,-4.07513700
-3.20397383,-29.43510000,-4.07513700
-3.20063983,-34.02814000,-4.02951100
-3.19730583,-38.62117000,-4.07513700
-3.19397183,-34.02814000,-4.07513700
-3.19063783,-29.43510000,-4.07513700
-3.18730383,-29.43510000,-4.07513700
-3.18396983,-20.24903000,-4.07513700
-3.18063583,-11.06296000,-4.07513700
-3.17730183,-1.87688800,-4.07513700
-3.17396783,2.71614700,-4.07513700
-3.17063383,7.30918300,-4.07513700
-3.16729983,11.90222000,-4.07513700
-3.16396583,16.47999000,-4.07513700
-3.16063183,21.05777000,-4.07513700
-3.15729783,21.05777000,-4.07513700
-3.15396383,25.65080000,-4.07513700
-3.15062983,21.05777000,-4.07513700
-3.14729583,16.47999000,-4.07513700
-3.14396183,16.47999000,-4.07513700
-3.14062783,7.30918300,-4.07513700
-3.13729383,-1.87688800,-4.07513700
-3.13395983,-11.06296000,-4.07513700
-3.13062583,-15.65599000,-4.07513700
-3.12729183,-20.24903000,-4.07513700
-3.12395783,-24.84207000,-4.07513700
