Time,Channel A,Channel B
-5.13102584,-38.62117000,-4.07513700
-5.12769184,-34.02814000,-4.07513700
-5.12435784,-24.84207000,-4.07513700
-5.12102384,-20.24903000,-4.07513700
-5.11768984,-11.06296000,-4.07513700
-5.11435584,-6.46992300,-4.12091400
-5.11102184,-1.87688800,-4.07513700
-5.10768784,7.30918300,-4.07513700
-5.10435384,7.30918300,-4.07513700
-5.10101984,7.30918300,-4.07513700
-5.09768584,7.30918300,-4.07513700
-5.09435184,7.30918300,-4.07513700
-5.09101784,2.71614700,-4.07513700
-5.08768384,-1.87688800,-4.07513700
-5.08434984,-11.06296000,-4.07513700
-5.08101584,-15.65599000,-4.07513700
-5.07768184,-24.84207000,-4.07513700
-5.07434784,-29.43510000,-4.07513700
-5.07101384,-34.02814000,-4.07513700
-5.06767984,-38.62117000,-4.12091400
-5.06434584,-47.80724000,-4.07513700
-5.06101184,-47.80724000,-4.07513700
-5.05767784,-47.80724000,-4.07513700
-5.05434384,-47.80724000,-4.07513700
-5.05100984,-47.80724000,-4.07513700
-5.04767584,-43.21421000,-4.07513700
-5.04434184,-34.02814000,-4.07513700
-5.04100784,-29.43510000,-4.07513700
-5.03767384,-24.84207000,-4.07513700
-5.03433984,-15.65599000,-4.07513700
-5.03100584,-11.06296000,-4.07513700
-5.02767184,-1.87688800,-4.07513700
-5.02433784,7.30918300,-4.07513700
-5.02100384,7.30918300,-4.07513700
-5.01766984,7.30918300,-4.07513700
-5.01433584,11.90222000,-4.07513700
-5.01100184,16.47999000,-4.07513700
-5.00766784,16.47999000,-4.07513700
-5.00433384,11.90222000,-4.07513700
-5.00099984,7.30918300,-4.07513700
-4.99766584,2.71614700,-4.07513700
-4.99433184,-6.46992300,-4.07513700
-4.99099784,-11.06296000,-4.07513700
-4.98766384,-15.65599000,-4.07513700
-4.98432984,-24.84207000,-4.07513700
-4.98099584,-29.43510000,-4.07513700
-4.97766184,-34.02814000,-4.07513700
-4.97432784,-38.62117000,-4.07513700
-4.97099384,-43.21421000,-4.12091400
-4.96765984,-43.21421000,-4.07513700
-4.96432584,-43.21421000,-4.07513700
-4.96099184,-38.62117000,-4.07513700
-4.95765784,-34.02814000,-4.07513700
-4.95432384,-34.02814000,-4.07513700
-4.95098984,-29.43510000,-4.07513700
-4.94765584,-20.24903000,-4.07513700
-4.94432184,-11.06296000,-4.07513700
-4.94098784,-1.87688800,-4.07513700
-4.93765384,-1.87688800,-4.07513700
-4.93431984,7.30918300,-4.07513700
-4.93098584,11.90222000,-4.07513700
-4.92765184,16.47999000,-4.07513700
-4.92431784,16.47999000,-4.07513700
-4.92098384,11.90222000,-4.07513700
-4.91764984,7.30918300,-4.07513700
-4.91431584,7.30918300,-4.07513700
-4.91098184,7.30918300,-4.07513700
-4.90764784,-1.87688800,-4.07513700
-4.90431384,-1.87688800,-4.07513700
-4.90097984,-11.06296000,-4.07513700
-4.89764584,-20.24903000,-4.07513700
-4.89431184,-29.43510000,-4.07513700
-4.89097784,-34.02814000,-4.07513700
-4.88764384,-38.62117000,-4.07513700
-4.88430984,-43.21421000,-4.07513700
-4.88097584,-43.21421000,-4.12091400
-4.87764184,-43.21421000,-4.07513700
-4.87430784,-47.80724000,-4.07513700
-4.87097384,-38.62117000,-4.07513700
-4.86763984,-38.62117000,-4.07513700
-4.86430584,-34.02814000,-4.07513700
-4.86097184,-29.43510000,-4.07513700
-4.85763784,-24.84207000,-4.12091400
-4.85430384,-15.65599000,-4.07513700
-4.85096984,-11.06296000,-4.07513700
-4.84763584,-1.87688800,-4.07513700
-4.84430184,7.30918300,-4.07513700
-4.84096784,7.30918300,-4.07513700
-4.83763384,7.30918300,-4.07513700
-4.83429984,11.90222000,-4.07513700
-4.83096584,11.90222000,-4.07513700
-4.82763184,7.30918300,-4.07513700
-4.82429784,7.30918300,-4.07513700
-4.82096384,2.71614700,-4.12091400
-4.81762984,-6.46992300,-4.07513700
-4.81429584,-11.06296000,-4.12091400
-4.81096184,-20.24903000,-4.07513700
-4.80762784,-24.84207000,-4.12091400
-4.80429384,-29.43510000,-4.12091400
-4.80095984,-38.62117000,-4.07513700
-4.79762584,-43.21421000,-4.07513700
-4.79429184,-47.80724000,-4.07513700
-4.79095784,-47.80724000,-4.07513700
-4.78762384,-52.40028000,-4.07513700
-4.78428984,-47.80724000,-4.07513700
-4.78095584,-43.21421000,-4.12091400
-4.77762184,-47.80724000,-4.07513700
-4.77428783,-38.62117000,-4.07513700
-4.77095383,-34.02814000,-4.12091400
-4.76761983,-29.43510000,-4.07513700
-4.76428583,-20.24903000,-4.07513700
-4.76095183,-15.65599000,-4.07513700
-4.75761783,-11.06296000,-4.07513700
-4.75428383,-6.46992300,-4.07513700
-4.75094983,-1.87688800,-4.07513700
-4.74761583,7.30918300,-4.12091400
-4.74428183,2.71614700,-4.07513700
-4.74094783,2.71614700,-4.07513700
-4.73761383,-1.87688800,-4.07513700
-4.73427983,-1.87688800,-4.07513700
-4.73094583,-11.06296000,-4.07513700
-4.72761183,-11.06296000,-4.07513700
-4.72427783,-20.24903000,-4.07513700
-4.72094383,-29.43510000,-4.12091400
-4.71760983,-34.02814000,-4.07513700
-4.71427583,-43.21421000,-4.07513700
-4.71094183,-47.80724000,-4.07513700
-4.70760783,-47.80724000,-4.07513700
-4.70427383,-52.40028000,-4.07513700
-4.70093983,-56.99331000,-4.07513700
-4.69760583,-56.99331000,-4.07513700
-4.69427183,-56.99331000,-4.07513700
-4.69093783,-52.40028000,-4.07513700
-4.68760383,-52.40028000,-4.07513700
-4.68426983,-47.80724000,-4.12091400
-4.68093583,-38.62117000,-4.07513700
-4.67760183,-29.43510000,-4.12091400
-4.67426783,-24.84207000,-4.12091400
-4.67093383,-20.24903000,-4.07513700
-4.66759983,-15.65599000,-4.07513700
-4.66426583,-11.06296000,-4.07513700
-4.66093183,-6.46992300,-4.07513700
-4.65759783,-1.87688800,-4.07513700
-4.65426383,-1.87688800,-4.07513700
-4.65092983,-1.87688800,-4.12091400
-4.64759583,-1.87688800,-4.07513700
-4.64426183,-6.46992300,-4.07513700
-4.64092783,-11.06296000,-4.07513700
-4.63759383,-20.24903000,-4.12091400
-4.63425983,-29.43510000,-4.07513700
-4.63092583,-34.02814000,-4.07513700
-4.62759183,-38.62117000,-4.12091400
-4.62425783,-47.80724000,-4.07513700
-4.62092383,-47.80724000,-4.07513700
-4.61758983,-56.99331000,-4.07513700
-4.61425583,-61.58635000,-4.12091400
-4.61092183,-61.58635000,-4.07513700
-4.60758783,-66.17938000,-4.07513700
-4.60425383,-61.58635000,-4.07513700
-4.60091983,-52.40028000,-4.07513700
-4.59758583,-52.40028000,-4.07513700
-4.59425183,-47.80724000,-4.07513700
-4.59091783,-38.62117000,-4.07513700
-4.58758383,-34.02814000,-4.12091400
-4.58424983,-29.43510000,-4.12091400
-4.58091583,-20.24903000,-4.07513700
-4.57758183,-15.65599000,-4.12091400
-4.57424783,-11.06296000,-4.07513700
-4.57091383,-1.87688800,-4.07513700
-4.56757983,-1.87688800,-4.07513700
-4.56424583,2.71614700,-4.07513700
-4.56091183,-1.87688800,-4.07513700
-4.55757783,-1.87688800,-4.07513700
-4.55424383,-6.46992300,-4.07513700
-4.55090983,-11.06296000,-4.07513700
-4.54757583,-11.06296000,-4.07513700
-4.54424183,-20.24903000,-4.07513700
-4.54090783,-29.43510000,-4.07513700
-4.53757383,-34.02814000,-4.07513700
-4.53423983,-43.21421000,-4.07513700
-4.53090583,-47.80724000,-4.07513700
-4.52757183,-47.80724000,-4.07513700
-4.52423783,-52.40028000,-4.07513700
-4.52090383,-47.80724000,-4.07513700
-4.51756983,-47.80724000,-4.12091400
-4.51423583,-47.80724000,-4.07513700
-4.51090183,-43.21421000,-4.07513700
-4.50756783,-43.21421000,-4.07513700
-4.50423383,-34.02814000,-4.07513700
-4.50089983,-29.43510000,-4.07513700
-4.49756583,-20.24903000,-4.07513700
-4.49423183,-15.65599000,-4.12091400
-4.49089783,-6.46992300,-4.07513700
-4.48756383,-1.87688800,-4.07513700
-4.48422983,7.30918300,-4.07513700
-4.48089583,7.30918300,-4.07513700
-4.47756183,7.30918300,-4.07513700
-4.47422783,11.90222000,-4.12091400
-4.47089383,7.30918300,-4.12091400
-4.46755983,7.30918300,-4.12091400
-4.46422583,7.30918300,-4.07513700
-4.46089183,-1.87688800,-4.12091400
-4.45755783,-6.46992300,-4.12091400
-4.45422383,-11.06296000,-4.07513700
-4.45088983,-15.65599000,-4.07513700
-4.44755583,-24.84207000,-4.07513700
-4.44422183,-29.43510000,-4.07513700
-4.44088783,-34.02814000,-4.07513700
-4.43755383,-38.62117000,-4.07513700
-4.43421983,-43.21421000,-4.07513700
-4.43088583,-43.21421000,-4.07513700
-4.42755183,-43.21421000,-4.07513700
-4.42421783,-38.62117000,-4.07513700
-4.42088383,-34.02814000,-4.07513700
-4.41754983,-29.43510000,-4.07513700
-4.41421583,-24.84207000,-4.07513700
-4.41088183,-20.24903000,-4.07513700
-4.40754783,-11.06296000,-4.07513700
-4.40421383,-6.46992300,-4.07513700
-4.40087983,-1.87688800,-4.07513700
-4.39754583,7.30918300,-4.07513700
-4.39421183,16.47999000,-4.07513700
-4.39087783,16.47999000,-4.07513700
-4.38754383,16.47999000,-4.07513700
-4.38420983,21.05777000,-4.07513700
-4.38087583,16.47999000,-4.07513700
-4.37754183,16.47999000,-4.07513700
-4.37420783,11.90222000,-4.12091400
-4.37087383,7.30918300,-4.07513700
-4.36753983,2.71614700,-4.07513700
-4.36420583,-1.87688800,-4.07513700
-4.36087183,-11.06296000,-4.07513700
-4.35753783,-15.65599000,-4.07513700
-4.35420383,-24.84207000,-4.07513700
-4.35086983,-29.43510000,-4.07513700
-4.34753583,-34.02814000,-4.07513700
-4.34420183,-34.02814000,-4.07513700
-4.34086783,-34.02814000,-4.07513700
-4.33753383,-34.02814000,-4.07513700
-4.33419983,-34.02814000,-4.07513700
-4.33086583,-34.02814000,-4.07513700
-4.32753183,-29.43510000,-4.07513700
-4.32419783,-20.24903000,-4.07513700
-4.32086383,-15.65599000,-4.07513700
-4.31752983,-6.46992300,-4.07513700
-4.31419583,2.71614700,-4.07513700
-4.31086183,7.30918300,-4.07513700
-4.30752783,7.30918300,-4.12091400
-4.30419383,16.47999000,-4.07513700
-4.30085983,16.47999000,-4.07513700
-4.29752583,21.05777000,-4.07513700
-4.29419183,21.05777000,-4.07513700
-4.29085783,25.65080000,-4.07513700
-4.28752383,21.05777000,-4.12091400
-4.28418983,16.47999000,-4.07513700
-4.28085583,7.30918300,-4.07513700
-4.27752183,-1.87688800,-4.07513700
-4.27418783,-6.46992300,-4.12091400
-4.27085383,-11.06296000,-4.07513700
-4.26751983,-20.24903000,-4.07513700
-4.26418583,-24.84207000,-4.07513700
-4.26085183,-29.43510000,-4.07513700
-4.25751783,-29.43510000,-4.07513700
-4.25418383,-38.62117000,-4.07513700
-4.25084983,-34.02814000,-4.12091400
-4.24751583,-38.62117000,-4.07513700
-4.24418183,-34.02814000,-4.07513700
-4.24084783,-29.43510000,-4.07513700
-4.23751383,-29.43510000,-4.07513700
-4.23417983,-20.24903000,-4.07513700
-4.23084583,-11.06296000,-4.12091400
-4.22751183,-11.06296000,-4.07513700
-4.22417783,-1.87688800,-4.07513700
-4.22084383,7.30918300,-4.07513700
-4.21750983,7.30918300,-4.07513700
-4.21417583,16.47999000,-4.07513700
-4.21084183,16.47999000,-4.07513700
-4.20750783,16.47999000,-4.07513700
-4.20417383,21.05777000,-4.12091400
-4.20083983,21.05777000,-4.07513700
-4.19750583,16.47999000,-4.07513700
-4.19417183,11.90222000,-4.07513700
-4.19083783,7.30918300,-4.07513700
-4.18750383,2.71614700,-4.07513700
-4.18416983,-6.46992300,-4.07513700
-4.18083583,-11.06296000,-4.07513700
-4.17750183,-20.24903000,-4.07513700
-4.17416783,-29.43510000,-4.07513700
-4.17083383,-29.43510000,-4.07513700
-4.16749983,-34.02814000,-4.07513700
-4.16416583,-38.62117000,-4.07513700
-4.16083183,-38.62117000,-4.07513700
-4.15749783,-38.62117000,-4.12091400
-4.15416383,-38.62117000,-4.07513700
-4.15082983,-34.02814000,-4.07513700
-4.14749583,-29.43510000,-4.07513700
-4.14416183,-20.24903000,-4.07513700
-4.14082783,-15.65599000,-4.07513700
-4.13749383,-11.06296000,-4.07513700
-4.13415983,-1.87688800,-4.07513700
-4.13082583,2.71614700,-4.07513700
-4.12749183,7.30918300,-4.07513700
-4.12415783,16.47999000,-4.07513700
-4.12082383,16.47999000,-4.07513700
-4.11748983,16.47999000,-4.07513700
-4.11415583,16.47999000,-4.07513700
-4.11082183,16.47999000,-4.07513700
-4.10748783,16.47999000,-4.12091400
-4.10415383,7.30918300,-4.07513700
-4.10081983,2.71614700,-4.07513700
-4.09748583,-1.87688800,-4.07513700
-4.09415183,-11.06296000,-4.12091400
-4.09081783,-20.24903000,-4.07513700
-4.08748383,-24.84207000,-4.07513700
-4.08414983,-29.43510000,-4.07513700
-4.08081583,-34.02814000,-4.07513700
-4.07748183,-38.62117000,-4.07513700
-4.07414783,-43.21421000,-4.07513700
-4.07081383,-47.80724000,-4.07513700
-4.06747983,-43.21421000,-4.07513700
-4.06414583,-38.62117000,-4.07513700
-4.06081183,-34.02814000,-4.07513700
-4.05747783,-29.43510000,-4.07513700
-4.05414383,-29.43510000,-4.07513700
-4.05080983,-20.24903000,-4.07513700
-4.04747583,-15.65599000,-4.07513700
-4.04414183,-11.06296000,-4.12091400
-4.04080783,-1.87688800,-4.07513700
-4.03747383,7.30918300,-4.07513700
-4.03413983,7.30918300,-4.12091400
-4.03080583,11.90222000,-4.12091400
-4.02747183,11.90222000,-4.07513700
-4.02413783,11.90222000,-4.12091400
-4.02080383,11.90222000,-4.07513700
-4.01746983,7.30918300,-4.12091400
-4.01413583,2.71614700,-4.07513700
-4.01080183,-1.87688800,-4.07513700
-4.00746783,-6.46992300,-4.07513700
-4.00413383,-15.65599000,-4.07513700
-4.00079983,-24.84207000,-4.07513700
-3.99746583,-29.43510000,-4.07513700
-3.99413183,-38.62117000,-4.07513700
-3.99079783,-38.62117000,-4.07513700
-3.98746383,-43.21421000,-4.12091400
-3.98412983,-47.80724000,-4.07513700
-3.98079583,-47.80724000,-4.07513700
-3.97746183,-47.80724000,-4.07513700
-3.97412783,-43.21421000,-4.12091400
-3.97079383,-38.62117000,-4.07513700
-3.96745983,-34.02814000,-4.07513700
-3.96412583,-29.43510000,-4.07513700
-3.96079183,-20.24903000,-4.07513700
-3.95745783,-15.65599000,-4.07513700
-3.95412383,-11.06296000,-4.07513700
-3.95078983,-6.46992300,-4.07513700
-3.94745583,2.71614700,-4.07513700
-3.94412183,7.30918300,-4.07513700
-3.94078783,7.30918300,-4.12091400
-3.93745383,7.30918300,-4.07513700
-3.93411983,7.30918300,-4.07513700
-3.93078583,7.30918300,-4.07513700
-3.92745183,7.30918300,-4.07513700
-3.92411783,2.71614700,-4.07513700
-3.92078383,-6.46992300,-4.07513700
-3.91744983,-11.06296000,-4.07513700
-3.91411583,-20.24903000,-4.07513700
-3.91078183,-24.84207000,-4.07513700
-3.90744783,-29.43510000,-4.12091400
-3.90411383,-34.02814000,-4.07513700
-3.90077983,-38.62117000,-4.07513700
-3.89744583,-47.80724000,-4.07513700
-3.89411183,-47.80724000,-4.07513700
-3.89077783,-47.80724000,-4.12091400
-3.88744383,-47.80724000,-4.07513700
-3.88410983,-43.21421000,-4.07513700
-3.88077583,-38.62117000,-4.12091400
-3.87744183,-34.02814000,-4.07513700
-3.87410783,-29.43510000,-4.07513700
-3.87077383,-20.24903000,-4.07513700
-3.86743983,-15.65599000,-4.07513700
-3.86410583,-11.06296000,-4.07513700
-3.86077183,-1.87688800,-4.12091400
-3.85743783,2.71614700,-4.07513700
-3.85410383,7.30918300,-4.07513700
-3.85076983,7.30918300,-4.07513700
-3.84743583,7.30918300,-4.07513700
-3.84410183,11.90222000,-4.07513700
-3.84076783,7.30918300,-4.07513700
-3.83743383,7.30918300,-4.07513700
-3.83409983,-1.87688800,-4.07513700
-3.83076583,-11.06296000,-4.12091400
-3.82743183,-11.06296000,-4.07513700
-3.82409783,-20.24903000,-4.12091400
-3.82076383,-29.43510000,-4.12091400
-3.81742983,-34.02814000,-4.07513700
-3.81409583,-38.62117000,-4.07513700
-3.81076183,-43.21421000,-4.12091400
-3.80742783,-47.80724000,-4.07513700
-3.80409383,-47.80724000,-4.07513700
-3.80075983,-47.80724000,-4.12091400
-3.79742583,-47.80724000,-4.07513700
-3.79409183,-47.80724000,-4.12091400
-3.79075783,-38.62117000,-4.07513700
-3.78742383,-38.62117000,-4.07513700
-3.78408983,-29.43510000,-4.12091400
-3.78075583,-20.24903000,-4.12091400
-3.77742183,-15.65599000,-4.07513700
-3.77408783,-6.46992300,-4.07513700
-3.77075383,-1.87688800,-4.07513700
-3.76741983,2.71614700,-4.12091400
-3.76408583,7.30918300,-4.07513700
-3.76075183,7.30918300,-4.07513700
-3.75741783,7.30918300,-4.07513700
-3.75408383,7.30918300,-4.07513700
-3.75074983,7.30918300,-4.07513700
-3.74741583,7.30918300,-4.12091400
-3.74408183,-1.87688800,-4.07513700
-3.74074783,-11.06296000,-4.12091400
-3.73741383,-11.06296000,-4.12091400
-3.73407983,-24.84207000,-4.07513700
-3.73074583,-29.43510000,-4.07513700
-3.72741183,-34.02814000,-4.07513700
-3.72407783,-43.21421000,-4.12091400
-3.72074383,-47.80724000,-4.07513700
-3.71740983,-47.80724000,-4.07513700
-3.71407583,-52.40028000,-4.07513700
-3.71074183,-47.80724000,-4.07513700
-3.70740783,-47.80724000,-4.07513700
-3.70407383,-47.80724000,-4.12091400
-3.70073983,-43.21421000,-4.07513700
-3.69740583,-38.62117000,-4.07513700
-3.69407183,-29.43510000,-4.07513700
-3.69073783,-24.84207000,-4.07513700
-3.68740383,-20.24903000,-4.07513700
-3.68406983,-11.06296000,-4.07513700
-3.68073583,-1.87688800,-4.07513700
-3.67740183,-1.87688800,-4.07513700
-3.67406783,7.30918300,-4.12091400
-3.67073383,7.30918300,-4.07513700
-3.66739983,7.30918300,-4.07513700
-3.66406583,7.30918300,-4.07513700
-3.66073183,2.71614700,-4.07513700
-3.65739783,-1.87688800,-4.07513700
-3.65406383,-6.46992300,-4.07513700
-3.65072983,-11.06296000,-4.12091400
-3.64739583,-15.65599000,-4.07513700
-3.64406183,-24.84207000,-4.07513700
-3.64072783,-34.02814000,-4.07513700
-3.63739383,-38.62117000,-4.07513700
-3.63405983,-43.21421000,-4.07513700
-3.63072583,-47.80724000,-4.07513700
-3.62739183,-52.40028000,-4.07513700
-3.62405783,-56.99331000,-4.07513700
-3.62072383,-52.40028000,-4.07513700
-3.61738983,-52.40028000,-4.12091400
-3.61405583,-47.80724000,-4.07513700
-3.61072183,-47.80724000,-4.07513700
-3.60738783,-38.62117000,-4.07513700
-3.60405383,-34.02814000,-4.07513700
-3.60071983,-29.43510000,-4.07513700
-3.59738583,-20.24903000,-4.07513700
-3.59405183,-11.06296000,-4.07513700
-3.59071783,-6.46992300,-4.07513700
-3.58738383,2.71614700,-4.07513700
-3.58404983,7.30918300,-4.07513700
-3.58071583,7.30918300,-4.07513700
-3.57738183,7.30918300,-4.07513700
-3.57404783,7.30918300,-4.07513700
-3.57071383,2.71614700,-4.07513700
-3.56737983,-1.87688800,-4.07513700
-3.56404583,-1.87688800,-4.07513700
-3.56071183,-11.06296000,-4.12091400
-3.55737783,-20.24903000,-4.07513700
-3.55404383,-29.43510000,-4.12091400
-3.55070983,-34.02814000,-4.12091400
-3.54737583,-38.62117000,-4.12091400
-3.54404183,-43.21421000,-4.12091400
-3.54070783,-47.80724000,-4.07513700
-3.53737383,-56.99331000,-4.07513700
-3.53403983,-56.99331000,-4.07513700
-3.53070583,-52.40028000,-4.07513700
-3.52737183,-56.99331000,-4.07513700
-3.52403783,-52.40028000,-4.07513700
-3.52070383,-47.80724000,-4.07513700
-3.51736983,-38.62117000,-4.07513700
-3.51403583,-34.02814000,-4.12091400
-3.51070183,-29.43510000,-4.07513700
-3.50736783,-24.84207000,-4.07513700
-3.50403383,-15.65599000,-4.07513700
-3.50069983,-11.06296000,-4.07513700
-3.49736583,-6.46992300,-4.07513700
-3.49403183,-1.87688800,-4.12091400
-3.49069783,2.71614700,-4.07513700
-3.48736383,7.30918300,-4.07513700
-3.48402983,7.30918300,-4.07513700
-3.48069583,-1.87688800,-4.07513700
-3.47736183,-1.87688800,-4.07513700
-3.47402783,-11.06296000,-4.07513700
-3.47069383,-15.65599000,-4.07513700
-3.46735983,-20.24903000,-4.07513700
-3.46402583,-29.43510000,-4.07513700
-3.46069183,-38.62117000,-4.07513700
-3.45735783,-43.21421000,-4.07513700
-3.45402383,-47.80724000,-4.07513700
-3.45068983,-47.80724000,-4.12091400
-3.44735583,-56.99331000,-4.07513700
-3.44402183,-56.99331000,-4.07513700
-3.44068783,-52.40028000,-4.07513700
-3.43735383,-56.99331000,-4.07513700
-3.43401983,-47.80724000,-4.07513700
-3.43068583,-47.80724000,-4.07513700
-3.42735183,-43.21421000,-4.07513700
-3.42401783,-38.62117000,-4.07513700
-3.42068383,-29.43510000,-4.12091400
-3.41734983,-20.24903000,-4.07513700
-3.41401583,-15.65599000,-4.07513700
-3.41068183,-11.06296000,-4.07513700
-3.40734783,-6.46992300,-4.07513700
-3.40401383,-1.87688800,-4.07513700
-3.40067983,-1.87688800,-4.07513700
-3.39734583,2.71614700,-4.07513700
-3.39401183,2.71614700,-4.12091400
-3.39067783,-1.87688800,-4.07513700
-3.38734383,-1.87688800,-4.07513700
-3.38400983,-11.06296000,-4.12091400
-3.38067583,-15.65599000,-4.07513700
-3.37734183,-24.84207000,-4.07513700
-3.37400783,-29.43510000,-4.07513700
-3.37067383,-38.62117000,-4.07513700
-3.36733983,-38.62117000,-4.07513700
-3.36400583,-47.80724000,-4.07513700
-3.36067183,-52.40028000,-4.07513700
-3.35733783,-56.99331000,-4.07513700
-3.35400383,-56.99331000,-4.07513700
-3.35066983,-52.40028000,-4.07513700
-3.34733583,-52.40028000,-4.07513700
-3.34400183,-52.40028000,-4.07513700
-3.34066783,-47.80724000,-4.07513700
-3.33733383,-38.62117000,-4.07513700
-3.33399983,-34.02814000,-4.07513700
-3.33066583,-29.43510000,-4.07513700
-3.32733183,-20.24903000,-4.07513700
-3.32399783,-11.06296000,-4.07513700
-3.32066383,-6.46992300,-4.07513700
-3.31732983,-1.87688800,-4.07513700
-3.31399583,2.71614700,-4.07513700
-3.31066183,2.71614700,-4.07513700
-3.30732783,7.30918300,-4.07513700
-3.30399383,7.30918300,-4.07513700
-3.30065983,2.71614700,-4.07513700
-3.29732583,-1.87688800,-4.07513700
-3.29399183,-11.06296000,-4.07513700
-3.29065783,-11.06296000,-4.07513700
-3.28732383,-15.65599000,-4.07513700
-3.28398983,-29.43510000,-4.07513700
-3.28065583,-34.02814000,-4.07513700
-3.27732183,-38.62117000,-4.07513700
-3.27398783,-47.80724000,-4.07513700
-3.27065383,-47.80724000,-4.07513700
-3.26731983,-47.80724000,-4.07513700
-3.26398583,-47.80724000,-4.07513700
-3.26065183,-47.80724000,-4.07513700
-3.25731783,-47.80724000,-4.07513700
-3.25398383,-47.80724000,-4.07513700
-3.25064983,-38.62117000,-4.07513700
-3.24731583,-34.02814000,-4.07513700
-3.24398183,-29.43510000,-4.07513700
-3.24064783,-20.24903000,-4.07513700
-3.23731383,-11.06296000,-4.07513700
-3.23397983,-1.87688800,-4.07513700
-3.23064583,-1.87688800,-4.07513700
-3.22731183,7.30918300,-4.07513700
-3.22397783,7.30918300,-4.12091400
-3.22064383,7.30918300,-4.07513700
-3.21730983,11.90222000,-4.07513700
-3.21397583,7.30918300,-4.07513700
-3.21064183,7.30918300,-4.12091400
-3.20730783,7.30918300,-4.07513700
-3.20397383,-1.87688800,-4.07513700
-3.20063983,-6.46992300,-4.07513700
-3.19730583,-15.65599000,-4.12091400
-3.19397183,-20.24903000,-4.07513700
-3.19063783,-29.43510000,-4.07513700
-3.18730383,-34.02814000,-4.07513700
-3.18396983,-43.21421000,-4.07513700
-3.18063583,-47.80724000,-4.07513700
-3.17730183,-47.80724000,-4.12091400
-3.17396783,-47.80724000,-4.07513700
-3.17063383,-47.80724000,-4.07513700
-3.16729983,-47.80724000,-4.07513700
-3.16396583,-43.21421000,-4.07513700
-3.16063183,-38.62117000,-4.07513700
-3.15729783,-29.43510000,-4.07513700
-3.15396383,-24.84207000,-4.07513700
-3.15062983,-20.24903000,-4.07513700
-3.14729583,-15.65599000,-4.07513700
-3.14396183,-6.46992300,-4.07513700
-3.14062783,2.71614700,-4.07513700
-3.13729383,7.30918300,-4.12091400
-3.13395983,7.30918300,-4.07513700
-3.13062583,11.90222000,-4.07513700
-3.12729183,16.47999000,-4.07513700
-3.12395783,11.90222000,-4.07513700
-3.12062383,7.30918300,-4.07513700
-3.11728983,-1.87688800,-4.07513700
-3.11395583,-1.87688800,-4.07513700
-3.11062183,-6.46992300,-4.07513700
-3.10728783,-11.06296000,-4.07513700
