Time,Channel A,Channel B
-5.12769184,-11.06296000,-4.12091400
-5.12435784,-11.06296000,-4.12091400
-5.12102384,-11.06296000,-4.16654000
-5.11768984,-11.06296000,-4.12091400
-5.11435584,-6.46992300,-4.12091400
-5.11102184,-11.06296000,-4.12091400
-5.10768784,-11.06296000,-4.12091400
-5.10435384,-11.06296000,-4.12091400
-5.10101984,-6.46992300,-4.12091400
-5.09768584,-1.87688800,-4.12091400
-5.09435184,-1.87688800,-4.12091400
-5.09101784,-1.87688800,-4.07513700
-5.08768384,-1.87688800,-4.12091400
-5.08434984,-1.87688800,-4.12091400
-5.08101584,-1.87688800,-4.12091400
-5.07768184,-6.46992300,-4.12091400
-5.07434784,-6.46992300,-4.07513700
-5.07101384,-1.87688800,-4.07513700
-5.06767984,-1.87688800,-4.07513700
-5.06434584,-1.87688800,-4.07513700
-5.06101184,-11.06296000,-4.07513700
-5.05767784,-11.06296000,-4.07513700
-5.05434384,-11.06296000,-4.12091400
-5.05100984,-11.06296000,-4.07513700
-5.04767584,-11.06296000,-4.07513700
-5.04434184,-11.06296000,-4.07513700
-5.04100784,-11.06296000,-4.07513700
-5.03767384,-6.46992300,-4.07513700
-5.03433984,-11.06296000,-4.07513700
-5.03100584,-11.06296000,-4.07513700
-5.02767184,-11.06296000,-4.07513700
-5.02433784,-11.06296000,-4.07513700
-5.02100384,-6.46992300,-4.12091400
-5.01766984,2.71614700,-4.12091400
-5.01433584,2.71614700,-4.07513700
-5.01100184,-1.87688800,-4.07513700
-5.00766784,-6.46992300,-4.07513700
-5.00433384,-1.87688800,-4.12091400
-5.00099984,-1.87688800,-4.07513700
-4.99766584,-6.46992300,-4.07513700
-4.99433184,-6.46992300,-4.07513700
-4.99099784,-1.87688800,-4.07513700
-4.98766384,-1.87688800,-4.07513700
-4.98432984,-1.87688800,-4.07513700
-4.98099584,-11.06296000,-4.12091400
-4.97766184,-11.06296000,-4.07513700
-4.97432784,-11.06296000,-4.07513700
-4.97099384,-11.06296000,-4.07513700
-4.96765984,-11.06296000,-4.07513700
-4.96432584,-11.06296000,-4.07513700
-4.96099184,-6.46992300,-4.12091400
-4.95765784,-11.06296000,-4.12091400
-4.95432384,-11.06296000,-4.07513700
-4.95098984,-11.06296000,-4.12091400
-4.94765584,-11.06296000,-4.07513700
-4.94432184,-11.06296000,-4.07513700
-4.94098784,-6.46992300,-4.12091400
-4.93765384,-1.87688800,-4.07513700
-4.93431984,-1.87688800,-4.07513700
-4.93098584,-6.46992300,-4.07513700
-4.92765184,-11.06296000,-4.07513700
-4.92431784,-6.46992300,-4.07513700
-4.92098384,-6.46992300,-4.07513700
-4.91764984,-1.87688800,-4.07513700
-4.91431584,-1.87688800,-4.12091400
-4.91098184,-1.87688800,-4.07513700
-4.90764784,-1.87688800,-4.07513700
-4.90431384,-1.87688800,-4.07513700
-4.90097984,-11.06296000,-4.12091400
-4.89764584,-11.06296000,-4.07513700
-4.89431184,-11.06296000,-4.07513700
-4.89097784,-11.06296000,-4.07513700
-4.88764384,-11.06296000,-4.07513700
-4.88430984,-11.06296000,-4.07513700
-4.88097584,-11.06296000,-4.07513700
-4.87764184,-11.06296000,-4.07513700
-4.87430784,-15.65599000,-4.07513700
-4.87097384,-15.65599000,-4.07513700
-4.86763984,-15.65599000,-4.07513700
-4.86430584,-11.06296000,-4.07513700
-4.86097184,-11.06296000,-4.07513700
-4.85763784,-1.87688800,-4.07513700
-4.85430384,-6.46992300,-4.07513700
-4.85096984,-11.06296000,-4.07513700
-4.84763584,-11.06296000,-4.07513700
-4.84430184,-11.06296000,-4.07513700
-4.84096784,-6.46992300,-4.07513700
-4.83763384,-6.46992300,-4.07513700
-4.83429984,-1.87688800,-4.07513700
-4.83096584,-1.87688800,-4.07513700
-4.82763184,-1.87688800,-4.07513700
-4.82429784,-1.87688800,-4.07513700
-4.82096384,-6.46992300,-4.07513700
-4.81762984,-11.06296000,-4.07513700
-4.81429584,-11.06296000,-4.07513700
-4.81096184,-6.46992300,-4.07513700
-4.80762784,-6.46992300,-4.07513700
-4.80429384,-1.87688800,-4.12091400
-4.80095984,-11.06296000,-4.07513700
-4.79762584,-11.06296000,-4.07513700
-4.79429184,-11.06296000,-4.07513700
-4.79095784,-11.06296000,-4.07513700
-4.78762384,-11.06296000,-4.07513700
-4.78428984,-11.06296000,-4.07513700
-4.78095584,-6.46992300,-4.07513700
-4.77762184,2.71614700,-4.12091400
-4.77428783,-1.87688800,-4.07513700
-4.77095383,-6.46992300,-4.12091400
-4.76761983,-11.06296000,-4.07513700
-4.76428583,-1.87688800,-4.07513700
-4.76095183,-1.87688800,-4.07513700
-4.75761783,2.71614700,-4.07513700
-4.75428383,2.71614700,-4.07513700
-4.75094983,-1.87688800,-4.07513700
-4.74761583,2.71614700,-4.07513700
-4.74428183,2.71614700,-4.07513700
-4.74094783,-1.87688800,-4.12091400
-4.73761383,-6.46992300,-4.07513700
-4.73427983,-1.87688800,-4.07513700
-4.73094583,-1.87688800,-4.07513700
-4.72761183,2.71614700,-4.07513700
-4.72427783,2.71614700,-4.12091400
-4.72094383,-1.87688800,-4.07513700
-4.71760983,-6.46992300,-4.07513700
-4.71427583,-6.46992300,-4.07513700
-4.71094183,-6.46992300,-4.07513700
-4.70760783,-1.87688800,-4.07513700
-4.70427383,-1.87688800,-4.07513700
-4.70093983,-1.87688800,-4.07513700
-4.69760583,2.71614700,-4.07513700
-4.69427183,2.71614700,-4.07513700
-4.69093783,-1.87688800,-4.07513700
-4.68760383,-1.87688800,-4.07513700
-4.68426983,-1.87688800,-4.07513700
-4.68093583,2.71614700,-4.07513700
-4.67760183,7.30918300,-4.12091400
-4.67426783,7.30918300,-4.07513700
-4.67093383,7.30918300,-4.07513700
-4.66759983,7.30918300,-4.07513700
-4.66426583,7.30918300,-4.07513700
-4.66093183,7.30918300,-4.07513700
-4.65759783,2.71614700,-4.07513700
-4.65426383,7.30918300,-4.07513700
-4.65092983,7.30918300,-4.07513700
-4.64759583,7.30918300,-4.07513700
-4.64426183,7.30918300,-4.07513700
-4.64092783,2.71614700,-4.12091400
-4.63759383,-1.87688800,-4.07513700
-4.63425983,2.71614700,-4.07513700
-4.63092583,2.71614700,-4.07513700
-4.62759183,2.71614700,-4.07513700
-4.62425783,-1.87688800,-4.07513700
-4.62092383,7.30918300,-4.07513700
-4.61758983,2.71614700,-4.07513700
-4.61425583,2.71614700,-4.07513700
-4.61092183,2.71614700,-4.07513700
-4.60758783,-1.87688800,-4.12091400
-4.60425383,2.71614700,-4.07513700
-4.60091983,7.30918300,-4.07513700
-4.59758583,16.47999000,-4.07513700
-4.59425183,16.47999000,-4.07513700
-4.59091783,7.30918300,-4.07513700
-4.58758383,7.30918300,-4.07513700
-4.58424983,11.90222000,-4.07513700
-4.58091583,16.47999000,-4.07513700
-4.57758183,7.30918300,-4.07513700
-4.57424783,11.90222000,-4.07513700
-4.57091383,11.90222000,-4.07513700
-4.56757983,11.90222000,-4.07513700
-4.56424583,7.30918300,-4.07513700
-4.56091183,7.30918300,-4.07513700
-4.55757783,2.71614700,-4.07513700
-4.55424383,-1.87688800,-4.07513700
-4.55090983,7.30918300,-4.12091400
-4.54757583,7.30918300,-4.07513700
-4.54424183,7.30918300,-4.07513700
-4.54090783,7.30918300,-4.07513700
-4.53757383,7.30918300,-4.12091400
-4.53423983,7.30918300,-4.07513700
-4.53090583,2.71614700,-4.12091400
-4.52757183,2.71614700,-4.07513700
-4.52423783,2.71614700,-4.07513700
-4.52090383,7.30918300,-4.07513700
-4.51756983,16.47999000,-4.07513700
-4.51423583,16.47999000,-4.07513700
-4.51090183,7.30918300,-4.12091400
-4.50756783,7.30918300,-4.07513700
-4.50423383,11.90222000,-4.07513700
-4.50089983,11.90222000,-4.07513700
-4.49756583,11.90222000,-4.07513700
-4.49423183,11.90222000,-4.07513700
-4.49089783,11.90222000,-4.07513700
-4.48756383,11.90222000,-4.07513700
-4.48422983,11.90222000,-4.07513700
-4.48089583,7.30918300,-4.07513700
-4.47756183,-1.87688800,-4.07513700
-4.47422783,7.30918300,-4.07513700
-4.47089383,7.30918300,-4.12091400
-4.46755983,7.30918300,-4.07513700
-4.46422583,7.30918300,-4.12091400
-4.46089183,2.71614700,-4.07513700
-4.45755783,2.71614700,-4.07513700
-4.45422383,2.71614700,-4.07513700
-4.45088983,7.30918300,-4.07513700
-4.44755583,2.71614700,-4.07513700
-4.44422183,2.71614700,-4.07513700
-4.44088783,7.30918300,-4.07513700
-4.43755383,11.90222000,-4.07513700
-4.43421983,7.30918300,-4.07513700
-4.43088583,7.30918300,-4.07513700
-4.42755183,7.30918300,-4.07513700
-4.42421783,7.30918300,-4.07513700
-4.42088383,11.90222000,-4.07513700
-4.41754983,16.47999000,-4.12091400
-4.41421583,16.47999000,-4.07513700
-4.41088183,16.47999000,-4.07513700
-4.40754783,11.90222000,-4.07513700
-4.40421383,11.90222000,-4.12091400
-4.40087983,7.30918300,-4.07513700
-4.39754583,7.30918300,-4.07513700
-4.39421183,2.71614700,-4.07513700
-4.39087783,7.30918300,-4.12091400
-4.38754383,7.30918300,-4.07513700
-4.38420983,7.30918300,-4.07513700
-4.38087583,7.30918300,-4.07513700
-4.37754183,2.71614700,-4.07513700
-4.37420783,2.71614700,-4.12091400
-4.37087383,2.71614700,-4.07513700
-4.36753983,2.71614700,-4.07513700
-4.36420583,7.30918300,-4.12091400
-4.36087183,7.30918300,-4.12091400
-4.35753783,11.90222000,-4.07513700
-4.35420383,11.90222000,-4.07513700
-4.35086983,11.90222000,-4.07513700
-4.34753583,7.30918300,-4.07513700
-4.34420183,7.30918300,-4.07513700
-4.34086783,11.90222000,-4.07513700
-4.33753383,16.47999000,-4.07513700
-4.33419983,16.47999000,-4.07513700
-4.33086583,16.47999000,-4.07513700
-4.32753183,11.90222000,-4.07513700
-4.32419783,11.90222000,-4.12091400
-4.32086383,11.90222000,-4.12091400
-4.31752983,7.30918300,-4.07513700
-4.31419583,7.30918300,-4.07513700
-4.31086183,11.90222000,-4.07513700
-4.30752783,7.30918300,-4.07513700
-4.30419383,7.30918300,-4.07513700
-4.30085983,7.30918300,-4.07513700
-4.29752583,2.71614700,-4.07513700
-4.29419183,2.71614700,-4.07513700
-4.29085783,7.30918300,-4.07513700
-4.28752383,2.71614700,-4.07513700
-4.28418983,7.30918300,-4.07513700
-4.28085583,7.30918300,-4.07513700
-4.27752183,7.30918300,-4.07513700
-4.27418783,7.30918300,-4.07513700
-4.27085383,7.30918300,-4.12091400
-4.26751983,7.30918300,-4.12091400
-4.26418583,7.30918300,-4.07513700
-4.26085183,11.90222000,-4.07513700
-4.25751783,21.05777000,-4.07513700
-4.25418383,16.47999000,-4.12091400
-4.25084983,16.47999000,-4.07513700
-4.24751583,11.90222000,-4.07513700
-4.24418183,16.47999000,-4.07513700
-4.24084783,16.47999000,-4.07513700
-4.23751383,7.30918300,-4.07513700
-4.23417983,7.30918300,-4.12091400
-4.23084583,11.90222000,-4.07513700
-4.22751183,16.47999000,-4.07513700
-4.22417783,11.90222000,-4.07513700
-4.22084383,7.30918300,-4.07513700
-4.21750983,2.71614700,-4.07513700
-4.21417583,2.71614700,-4.07513700
-4.21084183,2.71614700,-4.07513700
-4.20750783,2.71614700,-4.12091400
-4.20417383,2.71614700,-4.12091400
-4.20083983,2.71614700,-4.07513700
-4.19750583,7.30918300,-4.12091400
-4.19417183,7.30918300,-4.07513700
-4.19083783,7.30918300,-4.07513700
-4.18750383,-1.87688800,-4.12091400
-4.18416983,2.71614700,-4.07513700
-4.18083583,7.30918300,-4.12091400
-4.17750183,11.90222000,-4.07513700
-4.17416783,11.90222000,-4.07513700
-4.17083383,7.30918300,-4.07513700
-4.16749983,7.30918300,-4.07513700
-4.16416583,7.30918300,-4.07513700
-4.16083183,7.30918300,-4.07513700
-4.15749783,7.30918300,-4.07513700
-4.15416383,7.30918300,-4.07513700
-4.15082983,7.30918300,-4.07513700
-4.14749583,7.30918300,-4.07513700
-4.14416183,7.30918300,-4.07513700
-4.14082783,2.71614700,-4.07513700
-4.13749383,-1.87688800,-4.07513700
-4.13415983,-1.87688800,-4.07513700
-4.13082583,-1.87688800,-4.07513700
-4.12749183,-1.87688800,-4.07513700
-4.12415783,-1.87688800,-4.07513700
-4.12082383,-1.87688800,-4.07513700
-4.11748983,-1.87688800,-4.07513700
-4.11415583,-1.87688800,-4.07513700
-4.11082183,-1.87688800,-4.07513700
-4.10748783,-6.46992300,-4.07513700
-4.10415383,-1.87688800,-4.07513700
-4.10081983,2.71614700,-4.07513700
-4.09748583,7.30918300,-4.07513700
-4.09415183,7.30918300,-4.07513700
-4.09081783,7.30918300,-4.07513700
-4.08748383,-1.87688800,-4.07513700
-4.08414983,7.30918300,-4.07513700
-4.08081583,7.30918300,-4.12091400
-4.07748183,7.30918300,-4.07513700
-4.07414783,7.30918300,-4.07513700
-4.07081383,7.30918300,-4.07513700
-4.06747983,7.30918300,-4.07513700
-4.06414583,2.71614700,-4.12091400
-4.06081183,-1.87688800,-4.07513700
-4.05747783,-1.87688800,-4.07513700
-4.05414383,-6.46992300,-4.07513700
-4.05080983,-1.87688800,-4.07513700
-4.04747583,-1.87688800,-4.07513700
-4.04414183,-1.87688800,-4.07513700
-4.04080783,-6.46992300,-4.07513700
-4.03747383,-6.46992300,-4.07513700
-4.03413983,-11.06296000,-4.07513700
-4.03080583,-11.06296000,-4.07513700
-4.02747183,-11.06296000,-4.07513700
-4.02413783,-6.46992300,-4.07513700
-4.02080383,-1.87688800,-4.07513700
-4.01746983,2.71614700,-4.07513700
-4.01413583,2.71614700,-4.07513700
-4.01080183,-1.87688800,-4.07513700
-4.00746783,-1.87688800,-4.07513700
-4.00413383,-1.87688800,-4.07513700
-4.00079983,2.71614700,-4.07513700
-3.99746583,7.30918300,-4.07513700
-3.99413183,7.30918300,-4.07513700
-3.99079783,2.71614700,-4.07513700
-3.98746383,2.71614700,-4.07513700
-3.98412983,7.30918300,-4.07513700
-3.98079583,-1.87688800,-4.07513700
-3.97746183,-1.87688800,-4.07513700
-3.97412783,-6.46992300,-4.07513700
-3.97079383,-1.87688800,-4.07513700
-3.96745983,2.71614700,-4.07513700
-3.96412583,-1.87688800,-4.12091400
-3.96079183,-6.46992300,-4.07513700
-3.95745783,-11.06296000,-4.07513700
-3.95412383,-11.06296000,-4.07513700
-3.95078983,-11.06296000,-4.07513700
-3.94745583,-11.06296000,-4.07513700
-3.94412183,-6.46992300,-4.07513700
-3.94078783,-1.87688800,-4.07513700
-3.93745383,2.71614700,-4.12091400
-3.93411983,2.71614700,-4.07513700
-3.93078583,-1.87688800,-4.07513700
-3.92745183,-1.87688800,-4.07513700
-3.92411783,-1.87688800,-4.07513700
-3.92078383,7.30918300,-4.12091400
-3.91744983,7.30918300,-4.12091400
-3.91411583,7.30918300,-4.07513700
-3.91078183,7.30918300,-4.07513700
-3.90744783,7.30918300,-4.07513700
-3.90411383,7.30918300,-4.07513700
-3.90077983,7.30918300,-4.07513700
-3.89744583,-1.87688800,-4.07513700
-3.89411183,-1.87688800,-4.07513700
-3.89077783,2.71614700,-4.07513700
-3.88744383,2.71614700,-4.07513700
-3.88410983,2.71614700,-4.07513700
-3.88077583,-1.87688800,-4.12091400
-3.87744183,-6.46992300,-4.12091400
-3.87410783,-1.87688800,-4.07513700
-3.87077383,-6.46992300,-4.07513700
-3.86743983,-6.46992300,-4.07513700
-3.86410583,-1.87688800,-4.07513700
-3.86077183,-1.87688800,-4.12091400
-3.85743783,2.71614700,-4.12091400
-3.85410383,2.71614700,-4.07513700
-3.85076983,-1.87688800,-4.07513700
-3.84743583,-1.87688800,-4.07513700
-3.84410183,-1.87688800,-4.07513700
-3.84076783,7.30918300,-4.07513700
-3.83743383,7.30918300,-4.12091400
-3.83409983,7.30918300,-4.07513700
-3.83076583,7.30918300,-4.07513700
-3.82743183,7.30918300,-4.07513700
-3.82409783,7.30918300,-4.07513700
-3.82076383,7.30918300,-4.12091400
-3.81742983,7.30918300,-4.07513700
-3.81409583,7.30918300,-4.07513700
-3.81076183,7.30918300,-4.07513700
-3.80742783,7.30918300,-4.12091400
-3.80409383,7.30918300,-4.12091400
-3.80075983,-1.87688800,-4.07513700
-3.79742583,-1.87688800,-4.07513700
-3.79409183,-1.87688800,-4.07513700
-3.79075783,-1.87688800,-4.07513700
-3.78742383,-1.87688800,-4.07513700
-3.78408983,-1.87688800,-4.07513700
-3.78075583,-1.87688800,-4.07513700
-3.77742183,-1.87688800,-4.07513700
-3.77408783,2.71614700,-4.07513700
-3.77075383,-1.87688800,-4.07513700
-3.76741983,-1.87688800,-4.07513700
-3.76408583,2.71614700,-4.07513700
-3.76075183,7.30918300,-4.07513700
-3.75741783,11.90222000,-4.07513700
-3.75408383,16.47999000,-4.07513700
-3.75074983,11.90222000,-4.07513700
-3.74741583,7.30918300,-4.07513700
-3.74408183,11.90222000,-4.07513700
-3.74074783,11.90222000,-4.12091400
-3.73741383,11.90222000,-4.07513700
-3.73407983,7.30918300,-4.07513700
-3.73074583,16.47999000,-4.07513700
-3.72741183,11.90222000,-4.07513700
-3.72407783,7.30918300,-4.07513700
-3.72074383,7.30918300,-4.07513700
-3.71740983,2.71614700,-4.07513700
-3.71407583,-1.87688800,-4.12091400
-3.71074183,2.71614700,-4.07513700
-3.70740783,2.71614700,-4.07513700
-3.70407383,7.30918300,-4.07513700
-3.70073983,2.71614700,-4.07513700
-3.69740583,7.30918300,-4.12091400
-3.69407183,7.30918300,-4.07513700
-3.69073783,7.30918300,-4.07513700
-3.68740383,-1.87688800,-4.07513700
-3.68406983,2.71614700,-4.07513700
-3.68073583,7.30918300,-4.07513700
-3.67740183,16.47999000,-4.07513700
-3.67406783,16.47999000,-4.07513700
-3.67073383,16.47999000,-4.07513700
-3.66739983,7.30918300,-4.07513700
-3.66406583,7.30918300,-4.12091400
-3.66073183,11.90222000,-4.07513700
-3.65739783,16.47999000,-4.07513700
-3.65406383,11.90222000,-4.07513700
-3.65072983,16.47999000,-4.07513700
-3.64739583,16.47999000,-4.07513700
-3.64406183,16.47999000,-4.07513700
-3.64072783,7.30918300,-4.07513700
-3.63739383,7.30918300,-4.07513700
-3.63405983,7.30918300,-4.07513700
-3.63072583,7.30918300,-4.07513700
-3.62739183,7.30918300,-4.07513700
-3.62405783,7.30918300,-4.12091400
-3.62072383,7.30918300,-4.07513700
-3.61738983,2.71614700,-4.07513700
-3.61405583,2.71614700,-4.07513700
-3.61072183,2.71614700,-4.07513700
-3.60738783,2.71614700,-4.07513700
-3.60405383,2.71614700,-4.07513700
-3.60071983,7.30918300,-4.07513700
-3.59738583,11.90222000,-4.07513700
-3.59405183,11.90222000,-4.07513700
-3.59071783,11.90222000,-4.07513700
-3.58738383,7.30918300,-4.07513700
-3.58404983,11.90222000,-4.07513700
-3.58071583,11.90222000,-4.07513700
-3.57738183,16.47999000,-4.07513700
-3.57404783,16.47999000,-4.07513700
-3.57071383,16.47999000,-4.07513700
-3.56737983,16.47999000,-4.07513700
-3.56404583,16.47999000,-4.07513700
-3.56071183,11.90222000,-4.07513700
-3.55737783,7.30918300,-4.07513700
-3.55404383,7.30918300,-4.07513700
-3.55070983,7.30918300,-4.07513700
-3.54737583,7.30918300,-4.07513700
-3.54404183,7.30918300,-4.07513700
-3.54070783,2.71614700,-4.07513700
-3.53737383,-1.87688800,-4.07513700
-3.53403983,-1.87688800,-4.12091400
-3.53070583,-1.87688800,-4.07513700
-3.52737183,-1.87688800,-4.07513700
-3.52403783,2.71614700,-4.07513700
-3.52070383,7.30918300,-4.07513700
-3.51736983,7.30918300,-4.07513700
-3.51403583,7.30918300,-4.12091400
-3.51070183,7.30918300,-4.07513700
-3.50736783,7.30918300,-4.07513700
-3.50403383,7.30918300,-4.07513700
-3.50069983,7.30918300,-4.07513700
-3.49736583,16.47999000,-4.07513700
-3.49403183,11.90222000,-4.07513700
-3.49069783,11.90222000,-4.07513700
-3.48736383,7.30918300,-4.07513700
-3.48402983,11.90222000,-4.07513700
-3.48069583,7.30918300,-4.07513700
-3.47736183,7.30918300,-4.12091400
-3.47402783,2.71614700,-4.07513700
-3.47069383,7.30918300,-4.12091400
-3.46735983,7.30918300,-4.07513700
-3.46402583,7.30918300,-4.07513700
-3.46069183,2.71614700,-4.07513700
-3.45735783,-1.87688800,-4.07513700
-3.45402383,-1.87688800,-4.07513700
-3.45068983,-1.87688800,-4.07513700
-3.44735583,-1.87688800,-4.07513700
-3.44402183,-1.87688800,-4.07513700
-3.44068783,2.71614700,-4.07513700
-3.43735383,7.30918300,-4.07513700
-3.43401983,7.30918300,-4.07513700
-3.43068583,7.30918300,-4.07513700
-3.42735183,2.71614700,-4.07513700
-3.42401783,2.71614700,-4.07513700
-3.42068383,7.30918300,-4.07513700
-3.41734983,11.90222000,-4.07513700
-3.41401583,11.90222000,-4.07513700
-3.41068183,7.30918300,-4.07513700
-3.40734783,11.90222000,-4.07513700
-3.40401383,7.30918300,-4.07513700
-3.40067983,7.30918300,-4.07513700
-3.39734583,7.30918300,-4.07513700
-3.39401183,7.30918300,-4.07513700
-3.39067783,7.30918300,-4.07513700
-3.38734383,7.30918300,-4.12091400
-3.38400983,7.30918300,-4.07513700
-3.38067583,-1.87688800,-4.07513700
-3.37734183,-1.87688800,-4.07513700
-3.37400783,-6.46992300,-4.07513700
-3.37067383,-6.46992300,-4.07513700
-3.36733983,-1.87688800,-4.12091400
-3.36400583,-1.87688800,-4.07513700
-3.36067183,-1.87688800,-4.07513700
-3.35733783,-1.87688800,-4.12091400
-3.35400383,-1.87688800,-4.07513700
-3.35066983,-1.87688800,-4.07513700
-3.34733583,-6.46992300,-4.07513700
-3.34400183,-1.87688800,-4.07513700
-3.34066783,2.71614700,-4.07513700
-3.33733383,7.30918300,-4.07513700
-3.33399983,7.30918300,-4.07513700
-3.33066583,7.30918300,-4.12091400
-3.32733183,2.71614700,-4.07513700
-3.32399783,7.30918300,-4.12091400
-3.32066383,2.71614700,-4.07513700
-3.31732983,2.71614700,-4.07513700
-3.31399583,-1.87688800,-4.07513700
-3.31066183,-1.87688800,-4.07513700
-3.30732783,2.71614700,-4.07513700
-3.30399383,-1.87688800,-4.07513700
-3.30065983,-6.46992300,-4.07513700
-3.29732583,-11.06296000,-4.07513700
-3.29399183,-11.06296000,-4.07513700
-3.29065783,-11.06296000,-4.07513700
-3.28732383,-11.06296000,-4.07513700
-3.28398983,-11.06296000,-4.07513700
-3.28065583,-11.06296000,-4.07513700
-3.27732183,-11.06296000,-4.07513700
-3.27398783,-11.06296000,-4.07513700
-3.27065383,-11.06296000,-4.12091400
-3.26731983,-11.06296000,-4.07513700
-3.26398583,-11.06296000,-4.07513700
-3.26065183,-6.46992300,-4.12091400
-3.25731783,2.71614700,-4.07513700
-3.25398383,-1.87688800,-4.12091400
-3.25064983,-1.87688800,-4.07513700
-3.24731583,-11.06296000,-4.07513700
-3.24398183,-6.46992300,-4.07513700
-3.24064783,-1.87688800,-4.07513700
-3.23731383,-1.87688800,-4.07513700
-3.23397983,-1.87688800,-4.07513700
-3.23064583,-6.46992300,-4.07513700
-3.22731183,-6.46992300,-4.07513700
-3.22397783,-1.87688800,-4.12091400
-3.22064383,-11.06296000,-4.07513700
-3.21730983,-15.65599000,-4.07513700
-3.21397583,-15.65599000,-4.07513700
-3.21064183,-15.65599000,-4.12091400
-3.20730783,-11.06296000,-4.07513700
-3.20397383,-11.06296000,-4.07513700
-3.20063983,-15.65599000,-4.07513700
-3.19730583,-15.65599000,-4.07513700
-3.19397183,-15.65599000,-4.07513700
-3.19063783,-20.24903000,-4.12091400
-3.18730383,-20.24903000,-4.12091400
-3.18396983,-20.24903000,-4.07513700
-3.18063583,-11.06296000,-4.07513700
-3.17730183,-11.06296000,-4.07513700
-3.17396783,-11.06296000,-4.07513700
-3.17063383,-11.06296000,-4.07513700
-3.16729983,-11.06296000,-4.07513700
-3.16396583,-11.06296000,-4.07513700
-3.16063183,-11.06296000,-4.07513700
-3.15729783,-6.46992300,-4.07513700
-3.15396383,-1.87688800,-4.12091400
-3.15062983,-6.46992300,-4.07513700
-3.14729583,-11.06296000,-4.07513700
-3.14396183,-11.06296000,-4.07513700
-3.14062783,-11.06296000,-4.07513700
-3.13729383,-15.65599000,-4.07513700
-3.13395983,-20.24903000,-4.07513700
-3.13062583,-15.65599000,-4.07513700
-3.12729183,-15.65599000,-4.07513700
-3.12395783,-15.65599000,-4.07513700
-3.12062383,-20.24903000,-4.07513700
-3.11728983,-24.84207000,-4.07513700
-3.11395583,-24.84207000,-4.12091400
-3.11062183,-20.24903000,-4.07513700
-3.10728783,-24.84207000,-4.07513700
-3.10395383,-20.24903000,-4.07513700
-3.10061983,-20.24903000,-4.07513700
-3.09728583,-11.06296000,-4.07513700
-3.09395183,-11.06296000,-4.07513700
-3.09061783,-15.65599000,-4.07513700
-3.08728383,-15.65599000,-4.07513700
-3.08394983,-15.65599000,-4.07513700
-3.08061583,-11.06296000,-4.07513700
-3.07728183,-11.06296000,-4.07513700
