Time,Channel A,Channel B
-5.13102584,-167.21090000,-4.07513700
-5.12769184,-176.39700000,-4.07513700
-5.12435784,-176.39700000,-4.12091400
-5.12102384,-176.39700000,-4.07513700
-5.11768984,-176.39700000,-4.07513700
-5.11435584,-176.39700000,-4.07513700
-5.11102184,-180.97480000,-4.07513700
-5.10768784,-194.75390000,-4.12091400
-5.10435384,-199.34690000,-4.12091400
-5.10101984,-199.34690000,-4.07513700
-5.09768584,-194.75390000,-4.12091400
-5.09435184,-194.75390000,-4.12091400
-5.09101784,-194.75390000,-4.07513700
-5.08768384,-194.75390000,-4.07513700
-5.08434984,-194.75390000,-4.12091400
-5.08101584,-194.75390000,-4.12091400
-5.07768184,-190.16080000,-4.07513700
-5.07434784,-190.16080000,-4.07513700
-5.07101384,-185.56780000,-4.07513700
-5.06767984,-176.39700000,-4.07513700
-5.06434584,-167.21090000,-4.12091400
-5.06101184,-171.80390000,-4.07513700
-5.05767784,-171.80390000,-4.07513700
-5.05434384,-176.39700000,-4.12091400
-5.05100984,-176.39700000,-4.07513700
-5.04767584,-167.21090000,-4.07513700
-5.04434184,-171.80390000,-4.07513700
-5.04100784,-176.39700000,-4.07513700
-5.03767384,-176.39700000,-4.07513700
-5.03433984,-176.39700000,-4.07513700
-5.03100584,-180.97480000,-4.07513700
-5.02767184,-190.16080000,-4.07513700
-5.02433784,-194.75390000,-4.07513700
-5.02100384,-199.34690000,-4.12091400
-5.01766984,-199.34690000,-4.07513700
-5.01433584,-199.34690000,-4.07513700
-5.01100184,-199.34690000,-4.07513700
-5.00766784,-208.53300000,-4.07513700
-5.00433384,-208.53300000,-4.07513700
-5.00099984,-208.53300000,-4.07513700
-4.99766584,-208.53300000,-4.07513700
-4.99433184,-203.93990000,-4.07513700
-4.99099784,-203.93990000,-4.07513700
-4.98766384,-199.34690000,-4.07513700
-4.98432984,-190.16080000,-4.07513700
-4.98099584,-194.75390000,-4.07513700
-4.97766184,-194.75390000,-4.07513700
-4.97432784,-194.75390000,-4.07513700
-4.97099384,-194.75390000,-4.07513700
-4.96765984,-185.56780000,-4.07513700
-4.96432584,-180.97480000,-4.12091400
-4.96099184,-185.56780000,-4.12091400
-4.95765784,-185.56780000,-4.07513700
-4.95432384,-194.75390000,-4.07513700
-4.95098984,-194.75390000,-4.07513700
-4.94765584,-199.34690000,-4.12091400
-4.94432184,-208.53300000,-4.07513700
-4.94098784,-208.53300000,-4.12091400
-4.93765384,-208.53300000,-4.12091400
-4.93431984,-213.12600000,-4.12091400
-4.93098584,-213.12600000,-4.07513700
-4.92765184,-222.31210000,-4.12091400
-4.92431784,-226.90510000,-4.12091400
-4.92098384,-226.90510000,-4.07513700
-4.91764984,-226.90510000,-4.12091400
-4.91431584,-226.90510000,-4.07513700
-4.91098184,-222.31210000,-4.07513700
-4.90764784,-222.31210000,-4.07513700
-4.90431384,-217.71900000,-4.12091400
-4.90097984,-217.71900000,-4.12091400
-4.89764584,-217.71900000,-4.12091400
-4.89431184,-217.71900000,-4.07513700
-4.89097784,-213.12600000,-4.07513700
-4.88764384,-203.93990000,-4.07513700
-4.88430984,-199.34690000,-4.07513700
-4.88097584,-199.34690000,-4.07513700
-4.87764184,-199.34690000,-4.07513700
-4.87430784,-203.93990000,-4.07513700
-4.87097384,-199.34690000,-4.12091400
-4.86763984,-199.34690000,-4.07513700
-4.86430584,-203.93990000,-4.07513700
-4.86097184,-208.53300000,-4.07513700
-4.85763784,-203.93990000,-4.07513700
-4.85430384,-208.53300000,-4.07513700
-4.85096984,-213.12600000,-4.12091400
-4.84763584,-222.31210000,-4.07513700
-4.84430184,-231.49810000,-4.07513700
-4.84096784,-226.90510000,-4.12091400
-4.83763384,-222.31210000,-4.12091400
-4.83429984,-222.31210000,-4.07513700
-4.83096584,-226.90510000,-4.07513700
-4.82763184,-226.90510000,-4.12091400
-4.82429784,-226.90510000,-4.07513700
-4.82096384,-222.31210000,-4.07513700
-4.81762984,-222.31210000,-4.07513700
-4.81429584,-222.31210000,-4.12091400
-4.81096184,-217.71900000,-4.07513700
-4.80762784,-203.93990000,-4.07513700
-4.80429384,-199.34690000,-4.07513700
-4.80095984,-199.34690000,-4.07513700
-4.79762584,-199.34690000,-4.07513700
-4.79429184,-199.34690000,-4.07513700
-4.79095784,-194.75390000,-4.07513700
-4.78762384,-194.75390000,-4.12091400
-4.78428984,-190.16080000,-4.07513700
-4.78095584,-194.75390000,-4.07513700
-4.77762184,-194.75390000,-4.07513700
-4.77428783,-194.75390000,-4.07513700
-4.77095383,-194.75390000,-4.12091400
-4.76761983,-199.34690000,-4.07513700
-4.76428583,-203.93990000,-4.07513700
-4.76095183,-203.93990000,-4.07513700
-4.75761783,-203.93990000,-4.07513700
-4.75428383,-203.93990000,-4.12091400
-4.75094983,-203.93990000,-4.07513700
-4.74761583,-213.12600000,-4.07513700
-4.74428183,-213.12600000,-4.07513700
-4.74094783,-213.12600000,-4.12091400
-4.73761383,-213.12600000,-4.07513700
-4.73427983,-213.12600000,-4.07513700
-4.73094583,-203.93990000,-4.12091400
-4.72761183,-203.93990000,-4.07513700
-4.72427783,-194.75390000,-4.12091400
-4.72094383,-194.75390000,-4.07513700
-4.71760983,-194.75390000,-4.12091400
-4.71427583,-194.75390000,-4.12091400
-4.71094183,-194.75390000,-4.12091400
-4.70760783,-180.97480000,-4.07513700
-4.70427383,-176.39700000,-4.07513700
-4.70093983,-180.97480000,-4.07513700
-4.69760583,-180.97480000,-4.07513700
-4.69427183,-185.56780000,-4.12091400
-4.69093783,-185.56780000,-4.07513700
-4.68760383,-185.56780000,-4.07513700
-4.68426983,-190.16080000,-4.12091400
-4.68093583,-185.56780000,-4.12091400
-4.67760183,-190.16080000,-4.12091400
-4.67426783,-194.75390000,-4.07513700
-4.67093383,-194.75390000,-4.07513700
-4.66759983,-199.34690000,-4.07513700
-4.66426583,-213.12600000,-4.07513700
-4.66093183,-203.93990000,-4.07513700
-4.65759783,-203.93990000,-4.07513700
-4.65426383,-203.93990000,-4.07513700
-4.65092983,-203.93990000,-4.07513700
-4.64759583,-203.93990000,-4.07513700
-4.64426183,-203.93990000,-4.07513700
-4.64092783,-194.75390000,-4.07513700
-4.63759383,-199.34690000,-4.07513700
-4.63425983,-199.34690000,-4.07513700
-4.63092583,-194.75390000,-4.07513700
-4.62759183,-185.56780000,-4.07513700
-4.62425783,-176.39700000,-4.07513700
-4.62092383,-180.97480000,-4.12091400
-4.61758983,-176.39700000,-4.07513700
-4.61425583,-180.97480000,-4.07513700
-4.61092183,-180.97480000,-4.07513700
-4.60758783,-176.39700000,-4.07513700
-4.60425383,-176.39700000,-4.07513700
-4.60091983,-180.97480000,-4.07513700
-4.59758583,-180.97480000,-4.07513700
-4.59425183,-180.97480000,-4.12091400
-4.59091783,-185.56780000,-4.07513700
-4.58758383,-194.75390000,-4.07513700
-4.58424983,-199.34690000,-4.07513700
-4.58091583,-199.34690000,-4.12091400
-4.57758183,-199.34690000,-4.07513700
-4.57424783,-199.34690000,-4.12091400
-4.57091383,-203.93990000,-4.07513700
-4.56757983,-213.12600000,-4.07513700
-4.56424583,-208.53300000,-4.07513700
-4.56091183,-208.53300000,-4.12091400
-4.55757783,-203.93990000,-4.12091400
-4.55424383,-203.93990000,-4.07513700
-4.55090983,-203.93990000,-4.07513700
-4.54757583,-194.75390000,-4.07513700
-4.54424183,-190.16080000,-4.07513700
-4.54090783,-194.75390000,-4.07513700
-4.53757383,-194.75390000,-4.07513700
-4.53423983,-194.75390000,-4.12091400
-4.53090583,-194.75390000,-4.07513700
-4.52757183,-190.16080000,-4.07513700
-4.52423783,-185.56780000,-4.12091400
-4.52090383,-185.56780000,-4.07513700
-4.51756983,-194.75390000,-4.12091400
-4.51423583,-194.75390000,-4.07513700
-4.51090183,-194.75390000,-4.07513700
-4.50756783,-199.34690000,-4.07513700
-4.50423383,-213.12600000,-4.07513700
-4.50089983,-208.53300000,-4.07513700
-4.49756583,-208.53300000,-4.07513700
-4.49423183,-213.12600000,-4.07513700
-4.49089783,-213.12600000,-4.07513700
-4.48756383,-222.31210000,-4.07513700
-4.48422983,-231.49810000,-4.07513700
-4.48089583,-226.90510000,-4.07513700
-4.47756183,-222.31210000,-4.07513700
-4.47422783,-226.90510000,-4.07513700
-4.47089383,-222.31210000,-4.07513700
-4.46755983,-222.31210000,-4.07513700
-4.46422583,-217.71900000,-4.07513700
-4.46089183,-213.12600000,-4.07513700
-4.45755783,-213.12600000,-4.07513700
-4.45422383,-213.12600000,-4.07513700
-4.45088983,-213.12600000,-4.07513700
-4.44755583,-199.34690000,-4.07513700
-4.44422183,-194.75390000,-4.07513700
-4.44088783,-199.34690000,-4.12091400
-4.43755383,-194.75390000,-4.07513700
-4.43421983,-199.34690000,-4.07513700
-4.43088583,-199.34690000,-4.07513700
-4.42755183,-199.34690000,-4.07513700
-4.42421783,-199.34690000,-4.07513700
-4.42088383,-203.93990000,-4.07513700
-4.41754983,-203.93990000,-4.07513700
-4.41421583,-203.93990000,-4.07513700
-4.41088183,-208.53300000,-4.07513700
-4.40754783,-222.31210000,-4.07513700
-4.40421383,-226.90510000,-4.07513700
-4.40087983,-222.31210000,-4.07513700
-4.39754583,-222.31210000,-4.12091400
-4.39421183,-222.31210000,-4.07513700
-4.39087783,-222.31210000,-4.07513700
-4.38754383,-226.90510000,-4.07513700
-4.38420983,-222.31210000,-4.07513700
-4.38087583,-222.31210000,-4.12091400
-4.37754183,-222.31210000,-4.12091400
-4.37420783,-217.71900000,-4.07513700
-4.37087383,-213.12600000,-4.07513700
-4.36753983,-203.93990000,-4.07513700
-4.36420583,-194.75390000,-4.07513700
-4.36087183,-194.75390000,-4.07513700
-4.35753783,-194.75390000,-4.12091400
-4.35420383,-194.75390000,-4.07513700
-4.35086983,-194.75390000,-4.07513700
-4.34753583,-185.56780000,-4.07513700
-4.34420183,-185.56780000,-4.07513700
-4.34086783,-185.56780000,-4.07513700
-4.33753383,-190.16080000,-4.07513700
-4.33419983,-190.16080000,-4.07513700
-4.33086583,-194.75390000,-4.07513700
-4.32753183,-199.34690000,-4.07513700
-4.32419783,-203.93990000,-4.07513700
-4.32086383,-203.93990000,-4.07513700
-4.31752983,-203.93990000,-4.07513700
-4.31419583,-203.93990000,-4.07513700
-4.31086183,-203.93990000,-4.07513700
-4.30752783,-213.12600000,-4.07513700
-4.30419383,-213.12600000,-4.07513700
-4.30085983,-213.12600000,-4.07513700
-4.29752583,-213.12600000,-4.07513700
-4.29419183,-213.12600000,-4.07513700
-4.29085783,-203.93990000,-4.07513700
-4.28752383,-199.34690000,-4.12091400
-4.28418983,-194.75390000,-4.07513700
-4.28085583,-190.16080000,-4.12091400
-4.27752183,-194.75390000,-4.07513700
-4.27418783,-190.16080000,-4.12091400
-4.27085383,-185.56780000,-4.07513700
-4.26751983,-176.39700000,-4.07513700
-4.26418583,-171.80390000,-4.07513700
-4.26085183,-171.80390000,-4.07513700
-4.25751783,-176.39700000,-4.12091400
-4.25418383,-176.39700000,-4.07513700
-4.25084983,-176.39700000,-4.07513700
-4.24751583,-176.39700000,-4.07513700
-4.24418183,-180.97480000,-4.07513700
-4.24084783,-180.97480000,-4.07513700
-4.23751383,-180.97480000,-4.07513700
-4.23417983,-185.56780000,-4.07513700
-4.23084583,-185.56780000,-4.07513700
-4.22751183,-194.75390000,-4.07513700
-4.22417783,-199.34690000,-4.07513700
-4.22084383,-199.34690000,-4.07513700
-4.21750983,-194.75390000,-4.07513700
-4.21417583,-194.75390000,-4.12091400
-4.21084183,-194.75390000,-4.07513700
-4.20750783,-199.34690000,-4.07513700
-4.20417383,-194.75390000,-4.07513700
-4.20083983,-194.75390000,-4.07513700
-4.19750583,-194.75390000,-4.07513700
-4.19417183,-194.75390000,-4.07513700
-4.19083783,-190.16080000,-4.07513700
-4.18750383,-180.97480000,-4.12091400
-4.18416983,-176.39700000,-4.07513700
-4.18083583,-180.97480000,-4.07513700
-4.17750183,-180.97480000,-4.07513700
-4.17416783,-180.97480000,-4.12091400
-4.17083383,-180.97480000,-4.07513700
-4.16749983,-180.97480000,-4.07513700
-4.16416583,-185.56780000,-4.07513700
-4.16083183,-190.16080000,-4.07513700
-4.15749783,-185.56780000,-4.07513700
-4.15416383,-190.16080000,-4.12091400
-4.15082983,-194.75390000,-4.12091400
-4.14749583,-203.93990000,-4.07513700
-4.14416183,-213.12600000,-4.07513700
-4.14082783,-213.12600000,-4.07513700
-4.13749383,-213.12600000,-4.07513700
-4.13415983,-213.12600000,-4.12091400
-4.13082583,-213.12600000,-4.12091400
-4.12749183,-217.71900000,-4.07513700
-4.12415783,-217.71900000,-4.12091400
-4.12082383,-222.31210000,-4.12091400
-4.11748983,-222.31210000,-4.07513700
-4.11415583,-217.71900000,-4.07513700
-4.11082183,-213.12600000,-4.07513700
-4.10748783,-208.53300000,-4.07513700
-4.10415383,-203.93990000,-4.07513700
-4.10081983,-203.93990000,-4.07513700
-4.09748583,-203.93990000,-4.07513700
-4.09415183,-203.93990000,-4.07513700
-4.09081783,-199.34690000,-4.12091400
-4.08748383,-194.75390000,-4.07513700
-4.08414983,-194.75390000,-4.12091400
-4.08081583,-194.75390000,-4.07513700
-4.07748183,-199.34690000,-4.07513700
-4.07414783,-199.34690000,-4.07513700
-4.07081383,-203.93990000,-4.07513700
-4.06747983,-213.12600000,-4.07513700
-4.06414583,-217.71900000,-4.07513700
-4.06081183,-217.71900000,-4.12091400
-4.05747783,-222.31210000,-4.07513700
-4.05414383,-226.90510000,-4.07513700
-4.05080983,-231.49810000,-4.07513700
-4.04747583,-236.09120000,-4.07513700
-4.04414183,-245.27720000,-4.07513700
-4.04080783,-245.27720000,-4.07513700
-4.03747383,-245.27720000,-4.12091400
-4.03413983,-249.87030000,-4.07513700
-4.03080583,-245.27720000,-4.07513700
-4.02747183,-240.68420000,-4.07513700
-4.02413783,-240.68420000,-4.12091400
-4.02080383,-240.68420000,-4.07513700
-4.01746983,-240.68420000,-4.07513700
-4.01413583,-240.68420000,-4.07513700
-4.01080183,-236.09120000,-4.07513700
-4.00746783,-226.90510000,-4.07513700
-4.00413383,-222.31210000,-4.07513700
-4.00079983,-222.31210000,-4.07513700
-3.99746583,-222.31210000,-4.07513700
-3.99413183,-222.31210000,-4.07513700
-3.99079783,-226.90510000,-4.07513700
-3.98746383,-226.90510000,-4.07513700
-3.98412983,-226.90510000,-4.07513700
-3.98079583,-231.49810000,-4.07513700
-3.97746183,-231.49810000,-4.12091400
-3.97412783,-236.09120000,-4.07513700
-3.97079383,-245.27720000,-4.07513700
-3.96745983,-254.46330000,-4.07513700
-3.96412583,-259.05630000,-4.07513700
-3.96079183,-259.05630000,-4.07513700
-3.95745783,-263.64940000,-4.07513700
-3.95412383,-263.64940000,-4.12091400
-3.95078983,-268.24240000,-4.07513700
-3.94745583,-268.24240000,-4.12091400
-3.94412183,-268.24240000,-4.07513700
-3.94078783,-268.24240000,-4.07513700
-3.93745383,-268.24240000,-4.07513700
-3.93411983,-263.64940000,-4.07513700
-3.93078583,-263.64940000,-4.07513700
-3.92745183,-254.46330000,-4.07513700
-3.92411783,-245.27720000,-4.07513700
-3.92078383,-240.68420000,-4.07513700
-3.91744983,-249.87030000,-4.07513700
-3.91411583,-249.87030000,-4.07513700
-3.91078183,-245.27720000,-4.12091400
-3.90744783,-240.68420000,-4.07513700
-3.90411383,-240.68420000,-4.07513700
-3.90077983,-240.68420000,-4.07513700
-3.89744583,-249.87030000,-4.07513700
-3.89411183,-249.87030000,-4.07513700
-3.89077783,-254.46330000,-4.07513700
-3.88744383,-263.64940000,-4.07513700
-3.88410983,-268.24240000,-4.07513700
-3.88077583,-272.83540000,-4.07513700
-3.87744183,-272.83540000,-4.07513700
-3.87410783,-277.42850000,-4.07513700
-3.87077383,-277.42850000,-4.07513700
-3.86743983,-291.19230000,-4.12091400
-3.86410583,-295.78540000,-4.07513700
-3.86077183,-295.78540000,-4.07513700
-3.85743783,-291.19230000,-4.07513700
-3.85410383,-295.78540000,-4.07513700
-3.85076983,-291.19230000,-4.07513700
-3.84743583,-286.59930000,-4.07513700
-3.84410183,-282.00630000,-4.07513700
-3.84076783,-277.42850000,-4.07513700
-3.83743383,-277.42850000,-4.07513700
-3.83409983,-277.42850000,-4.07513700
-3.83076583,-272.83540000,-4.07513700
-3.82743183,-268.24240000,-4.07513700
-3.82409783,-259.05630000,-4.07513700
-3.82076383,-263.64940000,-4.07513700
-3.81742983,-263.64940000,-4.07513700
-3.81409583,-268.24240000,-4.07513700
-3.81076183,-268.24240000,-4.07513700
-3.80742783,-268.24240000,-4.07513700
-3.80409383,-277.42850000,-4.07513700
-3.80075983,-282.00630000,-4.07513700
-3.79742583,-282.00630000,-4.07513700
-3.79409183,-286.59930000,-4.07513700
-3.79075783,-286.59930000,-4.07513700
-3.78742383,-300.37840000,-4.12091400
-3.78408983,-304.97140000,-4.12091400
-3.78075583,-309.56450000,-4.12091400
-3.77742183,-309.56450000,-4.07513700
-3.77408783,-309.56450000,-4.07513700
-3.77075383,-309.56450000,-4.07513700
-3.76741983,-309.56450000,-4.07513700
-3.76408583,-304.97140000,-4.07513700
-3.76075183,-304.97140000,-4.07513700
-3.75741783,-304.97140000,-4.12091400
-3.75408383,-300.37840000,-4.07513700
-3.75074983,-295.78540000,-4.07513700
-3.74741583,-286.59930000,-4.12091400
-3.74408183,-277.42850000,-4.07513700
-3.74074783,-272.83540000,-4.07513700
-3.73741383,-277.42850000,-4.07513700
-3.73407983,-272.83540000,-4.07513700
-3.73074583,-272.83540000,-4.07513700
-3.72741183,-268.24240000,-4.07513700
-3.72407783,-268.24240000,-4.07513700
-3.72074383,-268.24240000,-4.07513700
-3.71740983,-272.83540000,-4.07513700
-3.71407583,-277.42850000,-4.07513700
-3.71074183,-277.42850000,-4.07513700
-3.70740783,-286.59930000,-4.07513700
-3.70407383,-295.78540000,-4.07513700
-3.70073983,-295.78540000,-4.07513700
-3.69740583,-295.78540000,-4.07513700
-3.69407183,-295.78540000,-4.12091400
-3.69073783,-300.37840000,-4.07513700
-3.68740383,-304.97140000,-4.07513700
-3.68406983,-309.56450000,-4.07513700
-3.68073583,-304.97140000,-4.07513700
-3.67740183,-304.97140000,-4.07513700
-3.67406783,-304.97140000,-4.07513700
-3.67073383,-304.97140000,-4.07513700
-3.66739983,-295.78540000,-4.07513700
-3.66406583,-286.59930000,-4.07513700
-3.66073183,-286.59930000,-4.07513700
-3.65739783,-286.59930000,-4.07513700
-3.65406383,-286.59930000,-4.07513700
-3.65072983,-277.42850000,-4.07513700
-3.64739583,-268.24240000,-4.07513700
-3.64406183,-263.64940000,-4.07513700
-3.64072783,-268.24240000,-4.07513700
-3.63739383,-268.24240000,-4.07513700
-3.63405983,-268.24240000,-4.07513700
-3.63072583,-268.24240000,-4.07513700
-3.62739183,-272.83540000,-4.12091400
-3.62405783,-277.42850000,-4.07513700
-3.62072383,-277.42850000,-4.07513700
-3.61738983,-277.42850000,-4.07513700
-3.61405583,-277.42850000,-4.07513700
-3.61072183,-277.42850000,-4.07513700
-3.60738783,-291.19230000,-4.07513700
-3.60405383,-295.78540000,-4.07513700
-3.60071983,-291.19230000,-4.12091400
-3.59738583,-291.19230000,-4.07513700
-3.59405183,-286.59930000,-4.12091400
-3.59071783,-286.59930000,-4.07513700
-3.58738383,-282.00630000,-4.07513700
-3.58404983,-277.42850000,-4.07513700
-3.58071583,-272.83540000,-4.07513700
-3.57738183,-272.83540000,-4.07513700
-3.57404783,-268.24240000,-4.07513700
-3.57071383,-263.64940000,-4.07513700
-3.56737983,-249.87030000,-4.07513700
-3.56404583,-245.27720000,-4.07513700
-3.56071183,-245.27720000,-4.07513700
-3.55737783,-245.27720000,-4.07513700
-3.55404383,-240.68420000,-4.07513700
-3.55070983,-245.27720000,-4.07513700
-3.54737583,-240.68420000,-4.07513700
-3.54404183,-245.27720000,-4.07513700
-3.54070783,-245.27720000,-4.12091400
-3.53737383,-249.87030000,-4.12091400
-3.53403983,-249.87030000,-4.07513700
-3.53070583,-249.87030000,-4.12091400
-3.52737183,-259.05630000,-4.07513700
-3.52403783,-268.24240000,-4.07513700
-3.52070383,-268.24240000,-4.07513700
-3.51736983,-268.24240000,-4.07513700
-3.51403583,-268.24240000,-4.07513700
-3.51070183,-268.24240000,-4.07513700
-3.50736783,-268.24240000,-4.07513700
-3.50403383,-263.64940000,-4.07513700
-3.50069983,-263.64940000,-4.07513700
-3.49736583,-263.64940000,-4.07513700
-3.49403183,-259.05630000,-4.12091400
-3.49069783,-249.87030000,-4.12091400
-3.48736383,-245.27720000,-4.07513700
-3.48402983,-231.49810000,-4.12091400
-3.48069583,-236.09120000,-4.07513700
-3.47736183,-236.09120000,-4.07513700
-3.47402783,-231.49810000,-4.07513700
-3.47069383,-226.90510000,-4.07513700
-3.46735983,-222.31210000,-4.07513700
-3.46402583,-217.71900000,-4.07513700
-3.46069183,-222.31210000,-4.07513700
-3.45735783,-222.31210000,-4.07513700
-3.45402383,-226.90510000,-4.07513700
-3.45068983,-226.90510000,-4.07513700
-3.44735583,-231.49810000,-4.07513700
-3.44402183,-240.68420000,-4.07513700
-3.44068783,-240.68420000,-4.07513700
-3.43735383,-245.27720000,-4.12091400
-3.43401983,-249.87030000,-4.07513700
-3.43068583,-249.87030000,-4.07513700
-3.42735183,-254.46330000,-4.07513700
-3.42401783,-259.05630000,-4.07513700
-3.42068383,-259.05630000,-4.07513700
-3.41734983,-259.05630000,-4.12091400
-3.41401583,-254.46330000,-4.07513700
-3.41068183,-254.46330000,-4.07513700
-3.40734783,-245.27720000,-4.12091400
-3.40401383,-240.68420000,-4.07513700
-3.40067983,-236.09120000,-4.07513700
-3.39734583,-231.49810000,-4.07513700
-3.39401183,-231.49810000,-4.07513700
-3.39067783,-226.90510000,-4.07513700
-3.38734383,-213.12600000,-4.07513700
-3.38400983,-208.53300000,-4.07513700
-3.38067583,-208.53300000,-4.12091400
-3.37734183,-208.53300000,-4.07513700
-3.37400783,-213.12600000,-4.07513700
-3.37067383,-213.12600000,-4.07513700
-3.36733983,-213.12600000,-4.07513700
-3.36400583,-213.12600000,-4.07513700
-3.36067183,-222.31210000,-4.07513700
-3.35733783,-222.31210000,-4.07513700
-3.35400383,-222.31210000,-4.07513700
-3.35066983,-231.49810000,-4.07513700
-3.34733583,-236.09120000,-4.12091400
-3.34400183,-240.68420000,-4.07513700
-3.34066783,-245.27720000,-4.07513700
-3.33733383,-240.68420000,-4.07513700
-3.33399983,-240.68420000,-4.07513700
-3.33066583,-245.27720000,-4.07513700
-3.32733183,-245.27720000,-4.07513700
-3.32399783,-240.68420000,-4.07513700
-3.32066383,-240.68420000,-4.12091400
-3.31732983,-236.09120000,-4.07513700
-3.31399583,-231.49810000,-4.07513700
-3.31066183,-231.49810000,-4.12091400
-3.30732783,-226.90510000,-4.07513700
-3.30399383,-213.12600000,-4.07513700
-3.30065983,-213.12600000,-4.07513700
-3.29732583,-213.12600000,-4.07513700
-3.29399183,-213.12600000,-4.07513700
-3.29065783,-213.12600000,-4.07513700
-3.28732383,-213.12600000,-4.07513700
-3.28398983,-213.12600000,-4.07513700
-3.28065583,-213.12600000,-4.07513700
-3.27732183,-213.12600000,-4.07513700
-3.27398783,-217.71900000,-4.07513700
-3.27065383,-222.31210000,-4.07513700
-3.26731983,-231.49810000,-4.07513700
-3.26398583,-240.68420000,-4.07513700
-3.26065183,-236.09120000,-4.07513700
-3.25731783,-240.68420000,-4.07513700
-3.25398383,-240.68420000,-4.07513700
-3.25064983,-240.68420000,-4.07513700
-3.24731583,-249.87030000,-4.07513700
-3.24398183,-254.46330000,-4.07513700
-3.24064783,-249.87030000,-4.07513700
-3.23731383,-249.87030000,-4.07513700
-3.23397983,-249.87030000,-4.07513700
-3.23064583,-249.87030000,-4.07513700
-3.22731183,-236.09120000,-4.07513700
-3.22397783,-231.49810000,-4.07513700
-3.22064383,-231.49810000,-4.07513700
-3.21730983,-231.49810000,-4.12091400
-3.21397583,-231.49810000,-4.07513700
-3.21064183,-226.90510000,-4.07513700
-3.20730783,-217.71900000,-4.07513700
-3.20397383,-213.12600000,-4.07513700
-3.20063983,-217.71900000,-4.07513700
-3.19730583,-217.71900000,-4.07513700
-3.19397183,-222.31210000,-4.07513700
-3.19063783,-222.31210000,-4.07513700
-3.18730383,-226.90510000,-4.07513700
-3.18396983,-231.49810000,-4.07513700
-3.18063583,-236.09120000,-4.07513700
-3.17730183,-236.09120000,-4.07513700
-3.17396783,-240.68420000,-4.07513700
-3.17063383,-245.27720000,-4.07513700
-3.16729983,-254.46330000,-4.07513700
-3.16396583,-263.64940000,-4.07513700
-3.16063183,-263.64940000,-4.07513700
-3.15729783,-263.64940000,-4.07513700
-3.15396383,-259.05630000,-4.12091400
-3.15062983,-259.05630000,-4.07513700
-3.14729583,-259.05630000,-4.07513700
-3.14396183,-259.05630000,-4.12091400
-3.14062783,-254.46330000,-4.07513700
-3.13729383,-249.87030000,-4.12091400
-3.13395983,-249.87030000,-4.07513700
