Time,Channel A,Channel B
(s),(mV),(V)

7.29812619,-84.53626000,0.63066500
7.30146019,-84.53626000,0.63066500
7.30479419,-84.53626000,0.63066500
7.30812819,-84.53626000,0.63066500
7.31146219,-93.72234000,0.63066500
7.31479619,-102.90840000,0.63066500
7.31813019,-102.90840000,0.63066500
7.32146419,-112.09450000,0.63066500
7.32479819,-116.68750000,0.63066500
7.32813219,-125.87360000,0.63066500
7.33146619,-139.65270000,0.63066500
7.33480019,-144.24570000,0.63066500
7.33813419,-148.83880000,0.63066500
7.34146819,-148.83880000,0.63066500
7.34480219,-148.83880000,0.63066500
7.34813619,-148.83880000,0.67629020
7.35147019,-153.43180000,0.67629020
7.35480419,-144.24570000,0.67629020
7.35813819,-139.65270000,0.67629020
7.36147219,-139.65270000,0.67629020
7.36480619,-139.65270000,0.63066500
7.36814019,-125.87360000,0.67629020
7.37147419,-112.09450000,0.63066500
7.37480819,-107.50140000,0.67629020
7.37814219,-107.50140000,0.67629020
7.38147619,-102.90840000,0.67629020
7.38481019,-102.90840000,0.67629020
7.38814419,-102.90840000,0.67629020
7.39147819,-98.31538000,0.67629020
7.39481219,-102.90840000,0.67629020
7.39814619,-107.50140000,0.67629020
7.40148019,-112.09450000,0.67629020
7.40481419,-116.68750000,0.67629020
7.40814819,-121.28050000,0.67629020
7.41148219,-139.65270000,0.67629020
7.41481619,-144.24570000,0.67629020
7.41815019,-148.83880000,0.67629020
7.42148419,-153.43180000,0.67629020
7.42481819,-158.02480000,0.67629020
7.42815219,-162.61790000,0.67629020
7.43148619,-171.80390000,0.67629020
7.43482019,-176.39700000,0.67629020
7.43815419,-176.39700000,0.67629020
7.44148819,-171.80390000,0.67629020
7.44482219,-171.80390000,0.67629020
7.44815619,-162.61790000,0.67629020
7.45149020,-158.02480000,0.67629020
7.45482420,-148.83880000,0.67629020
7.45815820,-148.83880000,0.67629020
7.46149220,-144.24570000,0.72206800
7.46482620,-139.65270000,0.67629020
7.46816020,-125.87360000,0.67629020
7.47149420,-116.68750000,0.67629020
7.47482820,-121.28050000,0.72206800
7.47816220,-121.28050000,0.72206800
7.48149620,-116.68750000,0.67629020
7.48483020,-116.68750000,0.67629020
7.48816420,-121.28050000,0.72206800
7.49149820,-130.46660000,0.72206800
7.49483220,-135.05970000,0.72206800
7.49816620,-144.24570000,0.72206800
7.50150020,-144.24570000,0.72206800
7.50483420,-148.83880000,0.72206800
7.50816820,-158.02480000,0.72206800
7.51150220,-176.39700000,0.72206800
7.51483620,-180.97480000,0.72206800
7.51817020,-185.56780000,0.72206800
7.52150420,-185.56780000,0.72206800
7.52483820,-185.56780000,0.72206800
7.52817220,-185.56780000,0.72206800
7.53150620,-185.56780000,0.72206800
7.53484020,-185.56780000,0.72206800
7.53817420,-176.39700000,0.76769310
7.54150820,-176.39700000,0.72206800
7.54484220,-176.39700000,0.72206800
7.54817620,-158.02480000,0.72206800
7.55151020,-148.83880000,0.76769310
7.55484420,-144.24570000,0.76769310
7.55817820,-144.24570000,0.76769310
7.56151220,-144.24570000,0.72206800
7.56484620,-139.65270000,0.76769310
7.56818020,-130.46660000,0.72206800
7.57151420,-130.46660000,0.76769310
7.57484820,-135.05970000,0.76769310
7.57818220,-139.65270000,0.76769310
7.58151620,-139.65270000,0.76769310
7.58485020,-139.65270000,0.76769310
7.58818420,-153.43180000,0.76769310
7.59151820,-167.21090000,0.76769310
7.59485220,-176.39700000,0.76769310
7.59818620,-176.39700000,0.76769310
7.60152020,-185.56780000,0.76769310
7.60485420,-185.56780000,0.76769310
7.60818820,-194.75390000,0.76769310
7.61152220,-203.93990000,0.76769310
7.61485620,-203.93990000,0.76769310
7.61819020,-208.53300000,0.76769310
7.62152420,-203.93990000,0.76769310
7.62485820,-203.93990000,0.76769310
7.62819220,-199.34690000,0.76769310
7.63152620,-185.56780000,0.76769310
7.63486020,-180.97480000,0.76769310
7.63819420,-176.39700000,0.81347080
7.64152820,-176.39700000,0.76769310
7.64486220,-167.21090000,0.76769310
7.64819620,-158.02480000,0.76769310
7.65153020,-148.83880000,0.76769310
7.65486420,-144.24570000,0.81347080
7.65819820,-144.24570000,0.76769310
7.66153220,-144.24570000,0.76769310
7.66486620,-144.24570000,0.76769310
7.66820020,-144.24570000,0.76769310
7.67153420,-148.83880000,0.81347080
7.67486820,-158.02480000,0.81347080
7.67820220,-158.02480000,0.81347080
7.68153620,-162.61790000,0.81347080
7.68487020,-167.21090000,0.81347080
7.68820420,-176.39700000,0.81347080
7.69153820,-190.16080000,0.81347080
7.69487220,-194.75390000,0.81347080
7.69820620,-199.34690000,0.81347080
7.70154020,-199.34690000,0.85909610
7.70487420,-203.93990000,0.85909610
7.70820820,-203.93990000,0.85909610
7.71154220,-203.93990000,0.81347080
7.71487620,-203.93990000,0.85909610
7.71821020,-199.34690000,0.85909610
7.72154420,-194.75390000,0.85909610
7.72487820,-185.56780000,0.85909610
7.72821220,-180.97480000,0.85909610
7.73154620,-167.21090000,0.85909610
7.73488020,-158.02480000,0.85909610
7.73821420,-158.02480000,0.85909610
7.74154820,-153.43180000,0.85909610
7.74488220,-148.83880000,0.85909610
7.74821620,-139.65270000,0.85909610
7.75155020,-139.65270000,0.85909610
7.75488420,-139.65270000,0.85909610
7.75821820,-139.65270000,0.85909610
7.76155220,-144.24570000,0.85909610
7.76488620,-139.65270000,0.85909610
7.76822020,-148.83880000,0.85909610
7.77155420,-162.61790000,0.85909610
7.77488820,-167.21090000,0.85909610
7.77822220,-176.39700000,0.85909610
7.78155620,-176.39700000,0.85909610
7.78489020,-176.39700000,0.85909610
7.78822420,-180.97480000,0.85909610
7.79155820,-194.75390000,0.85909610
7.79489220,-199.34690000,0.85909610
7.79822620,-194.75390000,0.85909610
7.80156020,-194.75390000,0.85909610
7.80489420,-194.75390000,0.85909610
7.80822820,-190.16080000,0.85909610
7.81156220,-180.97480000,0.90487380
7.81489620,-180.97480000,0.90487380
7.81823020,-171.80390000,0.85909610
7.82156420,-171.80390000,0.85909610
7.82489820,-162.61790000,0.85909610
7.82823220,-153.43180000,0.90487380
7.83156620,-144.24570000,0.90487380
7.83490020,-139.65270000,0.85909610
7.83823420,-139.65270000,0.90487380
7.84156820,-139.65270000,0.90487380
7.84490220,-139.65270000,0.90487380
7.84823620,-139.65270000,0.90487380
7.85157020,-139.65270000,0.90487380
7.85490420,-148.83880000,0.90487380
7.85823820,-148.83880000,0.90487380
7.86157220,-153.43180000,0.90487380
7.86490620,-158.02480000,0.90487380
7.86824020,-167.21090000,0.90487380
7.87157420,-176.39700000,0.90487380
7.87490820,-185.56780000,0.95049900
7.87824220,-185.56780000,0.90487380
7.88157620,-185.56780000,0.90487380
7.88491020,-190.16080000,0.90487380
7.88824420,-190.16080000,0.90487380
7.89157820,-194.75390000,0.90487380
7.89491220,-194.75390000,0.90487380
7.89824620,-190.16080000,0.95049900
7.90158020,-185.56780000,0.90487380
7.90491420,-180.97480000,0.90487380
7.90824820,-171.80390000,0.90487380
7.91158220,-158.02480000,0.95049900
7.91491620,-153.43180000,0.95049900
7.91825020,-148.83880000,0.90487380
7.92158420,-139.65270000,0.95049900
7.92491820,-139.65270000,0.95049900
7.92825220,-130.46660000,0.95049900
7.93158620,-125.87360000,0.95049900
7.93492020,-125.87360000,0.95049900
7.93825420,-125.87360000,0.95049900
7.94158820,-125.87360000,0.95049900
7.94492220,-130.46660000,0.95049900
7.94825620,-135.05970000,0.95049900
7.95159020,-139.65270000,0.95049900
7.95492420,-148.83880000,0.99612410
7.95825820,-153.43180000,0.95049900
7.96159220,-153.43180000,0.99612410
7.96492620,-148.83880000,0.95049900
7.96826020,-167.21090000,0.95049900
7.97159420,-176.39700000,0.95049900
7.97492820,-176.39700000,0.99612410
7.97826220,-176.39700000,0.99612410
7.98159620,-176.39700000,0.99612410
7.98493020,-171.80390000,0.95049900
7.98826420,-167.21090000,0.99612410
7.99159820,-162.61790000,0.99612410
7.99493220,-158.02480000,0.99612410
7.99826620,-153.43180000,0.99612410
8.00160020,-144.24570000,0.99612410
8.00493420,-139.65270000,0.99612410
8.00826820,-130.46660000,0.99612410
8.01160220,-116.68750000,0.99612410
8.01493620,-112.09450000,0.99612410
8.01827020,-112.09450000,0.99612410
8.02160420,-107.50140000,0.99612410
8.02493820,-107.50140000,0.99612410
8.02827220,-102.90840000,0.99612410
8.03160620,-107.50140000,0.99612410
8.03494020,-112.09450000,0.99612410
8.03827420,-116.68750000,0.99612410
8.04160820,-121.28050000,0.99612410
8.04494220,-121.28050000,0.99612410
8.04827620,-130.46660000,1.04190200
8.05161020,-144.24570000,1.04190200
8.05494420,-148.83880000,1.04190200
8.05827820,-153.43180000,1.04190200
8.06161220,-153.43180000,0.99612410
8.06494620,-153.43180000,0.99612410
8.06828020,-158.02480000,1.04190200
8.07161420,-167.21090000,1.04190200
8.07494820,-158.02480000,1.04190200
8.07828220,-158.02480000,1.04190200
8.08161620,-153.43180000,0.99612410
8.08495020,-148.83880000,1.04190200
8.08828420,-139.65270000,1.04190200
8.09161820,-125.87360000,1.04190200
8.09495220,-121.28050000,1.04190200
8.09828620,-121.28050000,1.04190200
8.10162020,-116.68750000,1.04190200
8.10495420,-107.50140000,1.04190200
8.10828820,-102.90840000,1.04190200
8.11162220,-93.72234000,1.04190200
8.11495620,-98.31538000,1.04190200
8.11829020,-98.31538000,1.04190200
8.12162420,-102.90840000,1.04190200
8.12495820,-98.31538000,1.04190200
8.12829220,-102.90840000,1.04190200
8.13162620,-116.68750000,1.04190200
8.13496020,-121.28050000,1.04190200
8.13829420,-125.87360000,1.04190200
8.14162820,-125.87360000,1.04190200
8.14496220,-130.46660000,1.04190200
8.14829620,-144.24570000,1.04190200
8.15163020,-158.02480000,1.04190200
8.15496420,-158.02480000,1.08752700
8.15829820,-153.43180000,1.04190200
8.16163220,-158.02480000,1.08752700
8.16496620,-158.02480000,1.08752700
8.16830020,-158.02480000,1.04190200
8.17163420,-148.83880000,1.08752700
8.17496820,-144.24570000,1.04190200
8.17830220,-139.65270000,1.08752700
8.18163620,-135.05970000,1.08752700
8.18497020,-130.46660000,1.08752700
8.18830420,-121.28050000,1.08752700
8.19163820,-107.50140000,1.08752700
8.19497220,-102.90840000,1.08752700
8.19830620,-102.90840000,1.08752700
8.20164020,-102.90840000,1.08752700
8.20497420,-93.72234000,1.08752700
8.20830820,-93.72234000,1.08752700
8.21164220,-98.31538000,1.08752700
8.21497620,-102.90840000,1.08752700
8.21831020,-107.50140000,1.08752700
8.22164420,-107.50140000,1.08752700
8.22497820,-112.09450000,1.08752700
8.22831220,-125.87360000,1.08752700
8.23164620,-139.65270000,1.08752700
8.23498020,-144.24570000,1.08752700
8.23831420,-148.83880000,1.13330500
8.24164820,-148.83880000,1.08752700
8.24498220,-153.43180000,1.08752700
8.24831620,-158.02480000,1.08752700
8.25165020,-162.61790000,1.08752700
8.25498420,-158.02480000,1.08752700
8.25831820,-158.02480000,1.08752700
8.26165220,-148.83880000,1.13330500
8.26498620,-148.83880000,1.13330500
8.26832020,-139.65270000,1.13330500
8.27165420,-125.87360000,1.13330500
8.27498820,-121.28050000,1.13330500
8.27832220,-116.68750000,1.13330500
8.28165620,-112.09450000,1.13330500
8.28499020,-107.50140000,1.13330500
8.28832420,-93.72234000,1.08752700
8.29165820,-89.12930000,1.13330500
8.29499220,-89.12930000,1.13330500
8.29832620,-89.12930000,1.13330500
8.30166020,-89.12930000,1.08752700
8.30499420,-84.53626000,1.13330500
8.30832820,-98.31538000,1.13330500
8.31166220,-102.90840000,1.13330500
8.31499620,-112.09450000,1.13330500
8.31833020,-121.28050000,1.13330500
8.32166420,-121.28050000,1.13330500
8.32499820,-130.46660000,1.13330500
8.32833220,-139.65270000,1.13330500
8.33166620,-158.02480000,1.13330500
8.33500020,-158.02480000,1.13330500
8.33833420,-158.02480000,1.13330500
8.34166820,-158.02480000,1.13330500
8.34500220,-162.61790000,1.13330500
8.34833620,-162.61790000,1.13330500
8.35167020,-158.02480000,1.13330500
8.35500420,-153.43180000,1.13330500
8.35833820,-144.24570000,1.13330500
8.36167220,-139.65270000,1.13330500
8.36500620,-139.65270000,1.13330500
8.36834020,-121.28050000,1.13330500
8.37167420,-112.09450000,1.13330500
8.37500820,-102.90840000,1.13330500
8.37834220,-102.90840000,1.13330500
8.38167620,-89.12930000,1.13330500
8.38501020,-93.72234000,1.13330500
8.38834420,-89.12930000,1.13330500
8.39167820,-89.12930000,1.17893000
8.39501220,-98.31538000,1.17893000
8.39834620,-98.31538000,1.17893000
8.40168020,-102.90840000,1.17893000
8.40501420,-107.50140000,1.17893000
8.40834820,-121.28050000,1.22470800
8.41168220,-135.05970000,1.17893000
8.41501620,-139.65270000,1.17893000
8.41835020,-144.24570000,1.17893000
8.42168420,-153.43180000,1.22470800
8.42501820,-158.02480000,1.17893000
8.42835220,-167.21090000,1.22470800
8.43168620,-176.39700000,1.22470800
8.43502020,-171.80390000,1.17893000
8.43835420,-167.21090000,1.22470800
8.44168820,-167.21090000,1.17893000
8.44502220,-162.61790000,1.22470800
8.44835620,-158.02480000,1.22470800
8.45169020,-148.83880000,1.22470800
8.45502420,-139.65270000,1.22470800
8.45835820,-130.46660000,1.22470800
8.46169220,-125.87360000,1.22470800
8.46502620,-121.28050000,1.22470800
8.46836020,-112.09450000,1.22470800
8.47169420,-102.90840000,1.22470800
8.47502820,-98.31538000,1.22470800
8.47836220,-98.31538000,1.22470800
8.48169620,-98.31538000,1.22470800
8.48503020,-98.31538000,1.22470800
8.48836420,-102.90840000,1.22470800
8.49169820,-112.09450000,1.22470800
8.49503220,-121.28050000,1.22470800
8.49836620,-121.28050000,1.22470800
8.50170020,-130.46660000,1.22470800
8.50503420,-135.05970000,1.22470800
8.50836820,-148.83880000,1.22470800
8.51170220,-162.61790000,1.22470800
8.51503620,-167.21090000,1.22470800
8.51837020,-167.21090000,1.22470800
8.52170420,-167.21090000,1.22470800
8.52503820,-176.39700000,1.22470800
8.52837220,-171.80390000,1.22470800
8.53170620,-176.39700000,1.27033300
8.53504020,-167.21090000,1.22470800
8.53837420,-158.02480000,1.27033300
8.54170820,-158.02480000,1.22470800
8.54504220,-148.83880000,1.27033300
8.54837620,-139.65270000,1.27033300
8.55171020,-125.87360000,1.27033300
8.55504420,-116.68750000,1.27033300
8.55837820,-112.09450000,1.27033300
8.56171220,-107.50140000,1.27033300
8.56504620,-102.90840000,1.27033300
8.56838020,-102.90840000,1.27033300
8.57171420,-102.90840000,1.27033300
8.57504820,-102.90840000,1.27033300
8.57838220,-102.90840000,1.27033300
8.58171620,-102.90840000,1.27033300
8.58505020,-112.09450000,1.27033300
8.58838420,-121.28050000,1.27033300
8.59171820,-139.65270000,1.27033300
8.59505220,-144.24570000,1.27033300
8.59838620,-148.83880000,1.27033300
8.60172020,-158.02480000,1.27033300
8.60505420,-158.02480000,1.27033300
8.60838820,-167.21090000,1.27033300
8.61172220,-176.39700000,1.27033300
8.61505620,-176.39700000,1.31595800
8.61839020,-171.80390000,1.31595800
8.62172420,-162.61790000,1.31595800
8.62505820,-167.21090000,1.27033300
8.62839220,-158.02480000,1.31595800
8.63172620,-148.83880000,1.27033300
8.63506020,-139.65270000,1.27033300
8.63839420,-130.46660000,1.31595800
8.64172820,-125.87360000,1.27033300
8.64506220,-116.68750000,1.31595800
8.64839620,-107.50140000,1.31595800
8.65173020,-93.72234000,1.31595800
8.65506420,-93.72234000,1.31595800
8.65839820,-84.53626000,1.31595800
8.66173220,-84.53626000,1.31595800
8.66506620,-84.53626000,1.31595800
8.66840020,-89.12930000,1.31595800
8.67173420,-93.72234000,1.31595800
8.67506820,-102.90840000,1.31595800
8.67840220,-107.50140000,1.31595800
8.68173620,-112.09450000,1.31595800
8.68507020,-116.68750000,1.31595800
8.68840420,-130.46660000,1.31595800
8.69173820,-144.24570000,1.31595800
8.69507220,-148.83880000,1.31595800
8.69840620,-148.83880000,1.31595800
8.70174020,-153.43180000,1.31595800
8.70507420,-153.43180000,1.36173600
8.70840820,-158.02480000,1.31595800
8.71174220,-153.43180000,1.31595800
8.71507620,-144.24570000,1.36173600
8.71841020,-139.65270000,1.36173600
8.72174420,-130.46660000,1.31595800
8.72507820,-125.87360000,1.31595800
8.72841220,-116.68750000,1.36173600
8.73174620,-102.90840000,1.36173600
8.73508020,-93.72234000,1.36173600
8.73841420,-89.12930000,1.36173600
8.74174820,-84.53626000,1.36173600
8.74508220,-75.36546000,1.36173600
8.74841620,-75.36546000,1.36173600
8.75175020,-66.17938000,1.36173600
8.75508420,-66.17938000,1.36173600
8.75841820,-66.17938000,1.36173600
8.76175220,-70.77242000,1.36173600
8.76508620,-75.36546000,1.36173600
8.76842020,-84.53626000,1.36173600
8.77175420,-98.31538000,1.36173600
8.77508820,-102.90840000,1.36173600
8.77842220,-107.50140000,1.36173600
8.78175620,-112.09450000,1.40736100
8.78509020,-121.28050000,1.40736100
8.78842420,-130.46660000,1.40736100
8.79175820,-139.65270000,1.40736100
8.79509220,-135.05970000,1.36173600
8.79842620,-130.46660000,1.36173600
8.80176020,-135.05970000,1.40736100
8.80509420,-130.46660000,1.40736100
8.80842820,-121.28050000,1.40736100
8.81176220,-116.68750000,1.40736100
8.81509620,-102.90840000,1.40736100
8.81843020,-102.90840000,1.40736100
8.82176420,-93.72234000,1.40736100
8.82509820,-89.12930000,1.40736100
8.82843220,-75.36546000,1.40736100
8.83176620,-66.17938000,1.40736100
8.83510020,-56.99331000,1.40736100
8.83843420,-56.99331000,1.40736100
8.84176820,-56.99331000,1.40736100
8.84510220,-52.40028000,1.40736100
8.84843620,-56.99331000,1.40736100
8.85177020,-61.58635000,1.40736100
8.85510420,-66.17938000,1.40736100
8.85843820,-66.17938000,1.40736100
8.86177220,-75.36546000,1.40736100
8.86510620,-79.95850000,1.40736100
8.86844020,-93.72234000,1.40736100
8.87177420,-102.90840000,1.40736100
8.87510820,-107.50140000,1.40736100
8.87844220,-112.09450000,1.40736100
8.88177620,-112.09450000,1.40736100
8.88511020,-121.28050000,1.45313900
8.88844420,-121.28050000,1.40736100
8.89177820,-121.28050000,1.40736100
8.89511220,-116.68750000,1.40736100
8.89844620,-112.09450000,1.40736100
8.90178020,-112.09450000,1.40736100
8.90511420,-102.90840000,1.40736100
8.90844820,-93.72234000,1.45313900
8.91178220,-79.95850000,1.40736100
8.91511620,-75.36546000,1.45313900
8.91845020,-70.77242000,1.40736100
8.92178420,-66.17938000,1.45313900
8.92511820,-66.17938000,1.45313900
8.92845220,-56.99331000,1.45313900
8.93178620,-52.40028000,1.45313900
8.93512020,-56.99331000,1.45313900
8.93845420,-56.99331000,1.45313900
8.94178820,-56.99331000,1.45313900
8.94512220,-61.58635000,1.45313900
8.94845620,-75.36546000,1.45313900
8.95179020,-84.53626000,1.45313900
8.95512420,-89.12930000,1.45313900
8.95845820,-93.72234000,1.45313900
8.96179220,-98.31538000,1.45313900
8.96512620,-102.90840000,1.45313900
8.96846020,-116.68750000,1.45313900
8.97179420,-121.28050000,1.45313900
8.97512820,-116.68750000,1.45313900
8.97846220,-121.28050000,1.49876400
8.98179620,-121.28050000,1.45313900
8.98513020,-121.28050000,1.45313900
8.98846420,-121.28050000,1.45313900
8.99179820,-112.09450000,1.45313900
8.99513220,-112.09450000,1.49876400
8.99846620,-107.50140000,1.49876400
9.00180020,-102.90840000,1.49876400
9.00513420,-102.90840000,1.49876400
9.00846820,-89.12930000,1.49876400
9.01180220,-84.53626000,1.49876400
9.01513620,-79.95850000,1.49876400
9.01847020,-84.53626000,1.49876400
9.02180420,-84.53626000,1.49876400
9.02513820,-84.53626000,1.49876400
9.02847220,-84.53626000,1.49876400
9.03180620,-89.12930000,1.49876400
9.03514020,-93.72234000,1.49876400
9.03847420,-93.72234000,1.49876400
9.04180820,-102.90840000,1.49876400
9.04514220,-107.50140000,1.49876400
9.04847620,-121.28050000,1.49876400
9.05181020,-130.46660000,1.49876400
9.05514420,-139.65270000,1.49876400
9.05847820,-148.83880000,1.49876400
9.06181220,-158.02480000,1.49876400
9.06514620,-167.21090000,1.49876400
9.06848020,-176.39700000,1.49876400
9.07181420,-190.16080000,1.49876400
9.07514820,-203.93990000,1.49876400
9.07848220,-222.31210000,1.49876400
9.08181620,-240.68420000,1.49876400
9.08515020,-254.46330000,1.49876400
9.08848420,-268.24240000,1.49876400
9.09181820,-286.59930000,1.49876400
9.09515220,-314.15750000,1.49876400
9.09848620,-341.71570000,1.49876400
9.10182020,-369.27390000,1.49876400
9.10515420,-396.81690000,1.49876400
9.10848820,-424.37510000,1.49876400
9.11182220,-451.93330000,1.49876400
9.11515620,-488.66230000,1.49876400
9.11849020,-Infinity,1.54438900
9.12182420,-Infinity,1.54438900
9.12515820,-Infinity,1.59016700
9.12849220,-Infinity,1.54438900
9.13182620,-Infinity,1.54438900
9.13516020,-Infinity,1.54438900
9.13849420,-Infinity,1.59016700
9.14182820,-Infinity,1.59016700
9.14516220,-Infinity,1.59016700
9.14849620,-Infinity,1.54438900
9.15183020,-Infinity,1.54438900
9.15516420,-Infinity,1.59016700
9.15849820,-Infinity,1.59016700
9.16183220,-Infinity,1.59016700
9.16516620,-Infinity,1.59016700
9.16850020,-Infinity,1.59016700
9.17183420,-Infinity,1.59016700
9.17516820,-Infinity,1.59016700
9.17850220,-Infinity,1.59016700
9.18183620,-Infinity,1.59016700
9.18517020,-Infinity,1.59016700
9.18850420,-Infinity,1.59016700
9.19183820,-Infinity,1.59016700
9.19517220,-Infinity,1.59016700
9.19850620,-Infinity,1.59016700
9.20184020,-Infinity,1.59016700
9.20517420,-Infinity,1.59016700
9.20850820,-Infinity,1.59016700
9.21184220,-Infinity,1.59016700
9.21517620,-Infinity,1.59016700
9.21851020,-Infinity,1.59016700
9.22184420,-Infinity,1.59016700
9.22517820,-Infinity,1.59016700
9.22851220,-Infinity,1.59016700
9.23184620,-Infinity,1.59016700
9.23518020,-Infinity,1.59016700
9.23851420,-Infinity,1.59016700
9.24184820,-Infinity,1.59016700
9.24518220,-Infinity,1.59016700
9.24851620,-Infinity,1.59016700
9.25185020,-Infinity,1.63579200
9.25518420,-Infinity,1.59016700
9.25851820,-Infinity,1.59016700
9.26185220,-Infinity,1.59016700
9.26518620,-Infinity,1.59016700
9.26852020,-Infinity,1.59016700
9.27185420,-Infinity,1.59016700
9.27518820,-Infinity,1.63579200
9.27852220,-Infinity,1.63579200
9.28185620,-Infinity,1.63579200
9.28519020,-Infinity,1.63579200
9.28852420,-Infinity,1.63579200
9.29185820,-Infinity,1.63579200
9.29519220,-Infinity,1.63579200
9.29852620,-Infinity,1.63579200
9.30186020,-Infinity,1.63579200
9.30519420,-Infinity,1.63579200
9.30852820,-Infinity,1.63579200
9.31186220,-Infinity,1.63579200
9.31519620,-Infinity,1.68157000
9.31853020,-Infinity,1.63579200
9.32186420,-Infinity,1.63579200
9.32519820,-Infinity,1.63579200
9.32853220,-Infinity,1.63579200
9.33186620,-Infinity,1.68157000
9.33520020,-Infinity,1.63579200
9.33853420,-Infinity,1.68157000
9.34186820,-Infinity,1.68157000
9.34520220,-Infinity,1.68157000
9.34853620,-Infinity,1.68157000
9.35187020,-Infinity,1.68157000
9.35520420,-Infinity,1.68157000
9.35853820,-Infinity,1.68157000
9.36187220,-Infinity,1.68157000
9.36520620,-Infinity,1.63579200
9.36854020,-Infinity,1.68157000
9.37187420,-Infinity,1.68157000
9.37520820,-Infinity,1.68157000
9.37854220,-Infinity,1.68157000
9.38187620,-Infinity,1.68157000
9.38521020,-Infinity,1.68157000
9.38854420,-Infinity,1.68157000
9.39187820,-Infinity,1.68157000
9.39521220,-Infinity,1.68157000
9.39854620,-Infinity,1.68157000
9.40188020,-Infinity,1.68157000
9.40521420,-Infinity,1.68157000
9.40854820,-Infinity,1.68157000
9.41188220,-Infinity,1.68157000
9.41521620,-Infinity,1.68157000
9.41855020,-Infinity,1.68157000
9.42188420,-Infinity,1.72719500
9.42521820,-Infinity,1.68157000
9.42855220,-Infinity,1.68157000
9.43188620,-Infinity,1.72719500
9.43522020,-Infinity,1.68157000
9.43855420,-Infinity,1.72719500
9.44188820,-Infinity,1.72719500
9.44522220,-Infinity,1.72719500
9.44855620,-Infinity,1.68157000
9.45189020,-Infinity,1.72719500
9.45522420,-Infinity,1.72719500
9.45855820,-Infinity,1.72719500
9.46189220,-Infinity,1.72719500
9.46522620,-Infinity,1.72719500
9.46856020,-Infinity,1.72719500
9.47189420,-Infinity,1.72719500
9.47522820,-Infinity,1.72719500
9.47856220,-Infinity,1.72719500
9.48189620,-Infinity,1.77297300
9.48523020,-Infinity,1.72719500
9.48856420,-Infinity,1.72719500
9.49189820,-Infinity,1.72719500
9.49523220,-Infinity,1.77297300
9.49856620,-Infinity,1.72719500
9.50190020,-Infinity,1.77297300
9.50523420,-Infinity,1.72719500
9.50856820,-Infinity,1.77297300
9.51190220,-Infinity,1.77297300
9.51523620,-Infinity,1.77297300
9.51857020,-Infinity,1.77297300
9.52190420,-Infinity,1.77297300
9.52523820,-Infinity,1.77297300
9.52857220,-Infinity,1.72719500
9.53190620,-Infinity,1.77297300
9.53524020,-Infinity,1.77297300
9.53857420,-Infinity,1.77297300
9.54190820,-Infinity,1.77297300
9.54524220,-Infinity,1.77297300
9.54857620,-488.66230000,1.77297300
9.55191020,-465.71240000,1.77297300
9.55524420,-451.93330000,1.77297300
9.55857820,-438.15420000,1.77297300
9.56191220,-428.96810000,1.77297300
9.56524620,-415.18900000,1.77297300
9.56858020,-396.81690000,1.77297300
9.57191420,-396.81690000,1.77297300
9.57524820,-396.81690000,1.77297300
9.57858220,-387.63080000,1.77297300
9.58191620,-387.63080000,1.77297300
9.58525020,-383.03780000,1.77297300
9.58858420,-387.63080000,1.77297300
9.59191820,-396.81690000,1.77297300
9.59525220,-396.81690000,1.77297300
9.59858620,-396.81690000,1.77297300
9.60192020,-396.81690000,1.77297300
9.60525420,-396.81690000,1.77297300
9.60858820,-401.40990000,1.77297300
9.61192220,-401.40990000,1.77297300
9.61525620,-392.22390000,1.77297300
9.61859020,-383.03780000,1.77297300
9.62192420,-378.44480000,1.77297300
9.62525820,-369.27390000,1.77297300
9.62859220,-350.90180000,1.81859800
9.63192620,-332.52960000,1.81859800
9.63526020,-323.34360000,1.81859800
9.63859420,-309.56450000,1.81859800
9.64192820,-295.78540000,1.77297300
9.64526220,-277.42850000,1.81859800
9.64859620,-263.64940000,1.81859800
9.65193020,-249.87030000,1.81859800
9.65526420,-245.27720000,1.81859800
9.65859820,-236.09120000,1.81859800
9.66193220,-226.90510000,1.81859800
9.66526620,-222.31210000,1.81859800
9.66860020,-217.71900000,1.81859800
9.67193420,-222.31210000,1.81859800
9.67526820,-226.90510000,1.81859800
9.67860220,-231.49810000,1.81859800
9.68193620,-231.49810000,1.81859800
9.68527020,-231.49810000,1.81859800
9.68860420,-245.27720000,1.81859800
9.69193820,-249.87030000,1.86422300
9.69527220,-249.87030000,1.81859800
9.69860620,-249.87030000,1.81859800
9.70194020,-249.87030000,1.81859800
9.70527420,-245.27720000,1.81859800
9.70860820,-240.68420000,1.81859800
9.71194220,-231.49810000,1.81859800
9.71527620,-222.31210000,1.86422300
9.71861020,-217.71900000,1.86422300
9.72194420,-203.93990000,1.86422300
9.72527820,-194.75390000,1.86422300
9.72861220,-176.39700000,1.86422300
9.73194620,-158.02480000,1.86422300
9.73528020,-153.43180000,1.86422300
9.73861420,-144.24570000,1.86422300
9.74194820,-135.05970000,1.86422300
9.74528220,-116.68750000,1.81859800
9.74861620,-116.68750000,1.86422300
9.75195020,-112.09450000,1.86422300
9.75528420,-112.09450000,1.86422300
9.75861820,-116.68750000,1.86422300
9.76195220,-112.09450000,1.86422300
9.76528620,-112.09450000,1.86422300
9.76862020,-121.28050000,1.86422300
