Time,Channel A,Channel B
-5.12769184,-15.65599000,-4.07513700
-5.12435784,-15.65599000,-4.12091400
-5.12102384,-11.06296000,-4.07513700
-5.11768984,-11.06296000,-4.07513700
-5.11435584,-6.46992300,-4.07513700
-5.11102184,-1.87688800,-4.07513700
-5.10768784,-1.87688800,-4.12091400
-5.10435384,-1.87688800,-4.07513700
-5.10101984,2.71614700,-4.12091400
-5.09768584,2.71614700,-4.07513700
-5.09435184,2.71614700,-4.07513700
-5.09101784,2.71614700,-4.07513700
-5.08768384,2.71614700,-4.12091400
-5.08434984,2.71614700,-4.07513700
-5.08101584,-1.87688800,-4.07513700
-5.07768184,-1.87688800,-4.07513700
-5.07434784,-6.46992300,-4.07513700
-5.07101384,-11.06296000,-4.07513700
-5.06767984,-6.46992300,-4.07513700
-5.06434584,-11.06296000,-4.07513700
-5.06101184,-15.65599000,-4.07513700
-5.05767784,-20.24903000,-4.07513700
-5.05434384,-15.65599000,-4.07513700
-5.05100984,-24.84207000,-4.07513700
-5.04767584,-24.84207000,-4.12091400
-5.04434184,-20.24903000,-4.07513700
-5.04100784,-20.24903000,-4.07513700
-5.03767384,-20.24903000,-4.07513700
-5.03433984,-15.65599000,-4.12091400
-5.03100584,-15.65599000,-4.07513700
-5.02767184,-15.65599000,-4.12091400
-5.02433784,-11.06296000,-4.07513700
-5.02100384,-6.46992300,-4.12091400
-5.01766984,-1.87688800,-4.12091400
-5.01433584,-1.87688800,-4.07513700
-5.01100184,-1.87688800,-4.07513700
-5.00766784,-1.87688800,-4.07513700
-5.00433384,2.71614700,-4.07513700
-5.00099984,2.71614700,-4.12091400
-4.99766584,-1.87688800,-4.12091400
-4.99433184,2.71614700,-4.07513700
-4.99099784,-6.46992300,-4.07513700
-4.98766384,-1.87688800,-4.07513700
-4.98432984,-6.46992300,-4.07513700
-4.98099584,-6.46992300,-4.07513700
-4.97766184,-11.06296000,-4.07513700
-4.97432784,-15.65599000,-4.07513700
-4.97099384,-20.24903000,-4.07513700
-4.96765984,-20.24903000,-4.07513700
-4.96432584,-15.65599000,-4.12091400
-4.96099184,-20.24903000,-4.12091400
-4.95765784,-20.24903000,-4.07513700
-4.95432384,-24.84207000,-4.07513700
-4.95098984,-24.84207000,-4.07513700
-4.94765584,-20.24903000,-4.07513700
-4.94432184,-20.24903000,-4.07513700
-4.94098784,-15.65599000,-4.07513700
-4.93765384,-11.06296000,-4.07513700
-4.93431984,-11.06296000,-4.07513700
-4.93098584,-6.46992300,-4.07513700
-4.92765184,-6.46992300,-4.07513700
-4.92431784,-1.87688800,-4.07513700
-4.92098384,-1.87688800,-4.07513700
-4.91764984,-1.87688800,-4.07513700
-4.91431584,-1.87688800,-4.07513700
-4.91098184,2.71614700,-4.07513700
-4.90764784,2.71614700,-4.07513700
-4.90431384,2.71614700,-4.07513700
-4.90097984,2.71614700,-4.12091400
-4.89764584,-1.87688800,-4.07513700
-4.89431184,-6.46992300,-4.07513700
-4.89097784,-6.46992300,-4.07513700
-4.88764384,-11.06296000,-4.07513700
-4.88430984,-11.06296000,-4.12091400
-4.88097584,-11.06296000,-4.12091400
-4.87764184,-15.65599000,-4.12091400
-4.87430784,-15.65599000,-4.07513700
-4.87097384,-20.24903000,-4.07513700
-4.86763984,-20.24903000,-4.07513700
-4.86430584,-20.24903000,-4.12091400
-4.86097184,-24.84207000,-4.07513700
-4.85763784,-15.65599000,-4.07513700
-4.85430384,-11.06296000,-4.12091400
-4.85096984,-11.06296000,-4.07513700
-4.84763584,-11.06296000,-4.07513700
-4.84430184,-11.06296000,-4.07513700
-4.84096784,-6.46992300,-4.07513700
-4.83763384,-1.87688800,-4.12091400
-4.83429984,2.71614700,-4.07513700
-4.83096584,2.71614700,-4.07513700
-4.82763184,7.30918300,-4.07513700
-4.82429784,7.30918300,-4.07513700
-4.82096384,7.30918300,-4.12091400
-4.81762984,7.30918300,-4.07513700
-4.81429584,7.30918300,-4.07513700
-4.81096184,7.30918300,-4.07513700
-4.80762784,2.71614700,-4.07513700
-4.80429384,2.71614700,-4.07513700
-4.80095984,2.71614700,-4.07513700
-4.79762584,-1.87688800,-4.07513700
-4.79429184,-6.46992300,-4.12091400
-4.79095784,-11.06296000,-4.12091400
-4.78762384,-11.06296000,-4.07513700
-4.78428984,-11.06296000,-4.07513700
-4.78095584,-11.06296000,-4.12091400
-4.77762184,-11.06296000,-4.07513700
-4.77428783,-11.06296000,-4.07513700
-4.77095383,-11.06296000,-4.07513700
-4.76761983,-11.06296000,-4.07513700
-4.76428583,-11.06296000,-4.07513700
-4.76095183,-11.06296000,-4.07513700
-4.75761783,-6.46992300,-4.07513700
-4.75428383,-1.87688800,-4.07513700
-4.75094983,2.71614700,-4.12091400
-4.74761583,2.71614700,-4.07513700
-4.74428183,7.30918300,-4.07513700
-4.74094783,7.30918300,-4.07513700
-4.73761383,7.30918300,-4.07513700
-4.73427983,11.90222000,-4.12091400
-4.73094583,11.90222000,-4.07513700
-4.72761183,11.90222000,-4.12091400
-4.72427783,11.90222000,-4.07513700
-4.72094383,11.90222000,-4.07513700
-4.71760983,7.30918300,-4.07513700
-4.71427583,7.30918300,-4.07513700
-4.71094183,7.30918300,-4.07513700
-4.70760783,7.30918300,-4.12091400
-4.70427383,2.71614700,-4.07513700
-4.70093983,-1.87688800,-4.07513700
-4.69760583,-1.87688800,-4.12091400
-4.69427183,-11.06296000,-4.12091400
-4.69093783,-11.06296000,-4.07513700
-4.68760383,-6.46992300,-4.07513700
-4.68426983,-11.06296000,-4.07513700
-4.68093583,-11.06296000,-4.07513700
-4.67760183,-6.46992300,-4.12091400
-4.67426783,-6.46992300,-4.07513700
-4.67093383,-1.87688800,-4.07513700
-4.66759983,-6.46992300,-4.07513700
-4.66426583,-1.87688800,-4.07513700
-4.66093183,7.30918300,-4.12091400
-4.65759783,7.30918300,-4.12091400
-4.65426383,7.30918300,-4.07513700
-4.65092983,11.90222000,-4.12091400
-4.64759583,11.90222000,-4.07513700
-4.64426183,16.47999000,-4.07513700
-4.64092783,16.47999000,-4.07513700
-4.63759383,16.47999000,-4.07513700
-4.63425983,16.47999000,-4.07513700
-4.63092583,16.47999000,-4.07513700
-4.62759183,16.47999000,-4.07513700
-4.62425783,11.90222000,-4.07513700
-4.62092383,7.30918300,-4.07513700
-4.61758983,7.30918300,-4.07513700
-4.61425583,2.71614700,-4.07513700
-4.61092183,2.71614700,-4.12091400
-4.60758783,-1.87688800,-4.07513700
-4.60425383,-1.87688800,-4.07513700
-4.60091983,-6.46992300,-4.07513700
-4.59758583,-6.46992300,-4.07513700
-4.59425183,-6.46992300,-4.07513700
-4.59091783,-6.46992300,-4.12091400
-4.58758383,-6.46992300,-4.12091400
-4.58424983,-6.46992300,-4.07513700
-4.58091583,-6.46992300,-4.07513700
-4.57758183,-1.87688800,-4.07513700
-4.57424783,2.71614700,-4.07513700
-4.57091383,7.30918300,-4.07513700
-4.56757983,7.30918300,-4.12091400
-4.56424583,7.30918300,-4.07513700
-4.56091183,11.90222000,-4.12091400
-4.55757783,16.47999000,-4.07513700
-4.55424383,16.47999000,-4.07513700
-4.55090983,16.47999000,-4.07513700
-4.54757583,16.47999000,-4.07513700
-4.54424183,16.47999000,-4.07513700
-4.54090783,16.47999000,-4.07513700
-4.53757383,11.90222000,-4.07513700
-4.53423983,11.90222000,-4.07513700
-4.53090583,7.30918300,-4.07513700
-4.52757183,7.30918300,-4.07513700
-4.52423783,7.30918300,-4.12091400
-4.52090383,2.71614700,-4.07513700
-4.51756983,-1.87688800,-4.07513700
-4.51423583,-1.87688800,-4.07513700
-4.51090183,-6.46992300,-4.07513700
-4.50756783,-6.46992300,-4.07513700
-4.50423383,-11.06296000,-4.07513700
-4.50089983,-11.06296000,-4.12091400
-4.49756583,-11.06296000,-4.07513700
-4.49423183,-6.46992300,-4.07513700
-4.49089783,-1.87688800,-4.07513700
-4.48756383,-1.87688800,-4.07513700
-4.48422983,-1.87688800,-4.07513700
-4.48089583,2.71614700,-4.07513700
-4.47756183,7.30918300,-4.07513700
-4.47422783,7.30918300,-4.12091400
-4.47089383,7.30918300,-4.12091400
-4.46755983,11.90222000,-4.07513700
-4.46422583,16.47999000,-4.07513700
-4.46089183,16.47999000,-4.07513700
-4.45755783,16.47999000,-4.07513700
-4.45422383,16.47999000,-4.12091400
-4.45088983,11.90222000,-4.07513700
-4.44755583,16.47999000,-4.07513700
-4.44422183,11.90222000,-4.07513700
-4.44088783,7.30918300,-4.07513700
-4.43755383,7.30918300,-4.07513700
-4.43421983,2.71614700,-4.12091400
-4.43088583,2.71614700,-4.07513700
-4.42755183,-1.87688800,-4.07513700
-4.42421783,-1.87688800,-4.12091400
-4.42088383,-6.46992300,-4.12091400
-4.41754983,-6.46992300,-4.07513700
-4.41421583,-11.06296000,-4.07513700
-4.41088183,-11.06296000,-4.07513700
-4.40754783,-11.06296000,-4.12091400
-4.40421383,-11.06296000,-4.07513700
-4.40087983,-1.87688800,-4.12091400
-4.39754583,-1.87688800,-4.07513700
-4.39421183,-1.87688800,-4.07513700
-4.39087783,2.71614700,-4.12091400
-4.38754383,2.71614700,-4.07513700
-4.38420983,7.30918300,-4.07513700
-4.38087583,7.30918300,-4.12091400
-4.37754183,11.90222000,-4.07513700
-4.37420783,16.47999000,-4.07513700
-4.37087383,11.90222000,-4.07513700
-4.36753983,16.47999000,-4.07513700
-4.36420583,16.47999000,-4.07513700
-4.36087183,11.90222000,-4.07513700
-4.35753783,7.30918300,-4.07513700
-4.35420383,11.90222000,-4.07513700
-4.35086983,7.30918300,-4.07513700
-4.34753583,7.30918300,-4.12091400
-4.34420183,7.30918300,-4.07513700
-4.34086783,-1.87688800,-4.07513700
-4.33753383,-1.87688800,-4.07513700
-4.33419983,-6.46992300,-4.07513700
-4.33086583,-11.06296000,-4.07513700
-4.32753183,-6.46992300,-4.12091400
-4.32419783,-11.06296000,-4.12091400
-4.32086383,-11.06296000,-4.07513700
-4.31752983,-6.46992300,-4.07513700
-4.31419583,-6.46992300,-4.07513700
-4.31086183,-1.87688800,-4.07513700
-4.30752783,-6.46992300,-4.07513700
-4.30419383,-1.87688800,-4.07513700
-4.30085983,2.71614700,-4.12091400
-4.29752583,7.30918300,-4.07513700
-4.29419183,7.30918300,-4.12091400
-4.29085783,7.30918300,-4.12091400
-4.28752383,11.90222000,-4.12091400
-4.28418983,11.90222000,-4.07513700
-4.28085583,16.47999000,-4.07513700
-4.27752183,16.47999000,-4.07513700
-4.27418783,16.47999000,-4.07513700
-4.27085383,11.90222000,-4.07513700
-4.26751983,16.47999000,-4.07513700
-4.26418583,16.47999000,-4.07513700
-4.26085183,7.30918300,-4.07513700
-4.25751783,7.30918300,-4.07513700
-4.25418383,2.71614700,-4.07513700
-4.25084983,2.71614700,-4.07513700
-4.24751583,-1.87688800,-4.07513700
-4.24418183,-1.87688800,-4.07513700
-4.24084783,-6.46992300,-4.07513700
-4.23751383,-6.46992300,-4.07513700
-4.23417983,-1.87688800,-4.12091400
-4.23084583,-6.46992300,-4.12091400
-4.22751183,-6.46992300,-4.07513700
-4.22417783,-6.46992300,-4.07513700
-4.22084383,-1.87688800,-4.07513700
-4.21750983,-1.87688800,-4.07513700
-4.21417583,7.30918300,-4.07513700
-4.21084183,7.30918300,-4.07513700
-4.20750783,7.30918300,-4.07513700
-4.20417383,11.90222000,-4.07513700
-4.20083983,16.47999000,-4.07513700
-4.19750583,16.47999000,-4.07513700
-4.19417183,16.47999000,-4.07513700
-4.19083783,16.47999000,-4.07513700
-4.18750383,25.65080000,-4.12091400
-4.18416983,21.05777000,-4.07513700
-4.18083583,21.05777000,-4.07513700
-4.17750183,16.47999000,-4.07513700
-4.17416783,16.47999000,-4.07513700
-4.17083383,11.90222000,-4.07513700
-4.16749983,16.47999000,-4.07513700
-4.16416583,7.30918300,-4.07513700
-4.16083183,7.30918300,-4.07513700
-4.15749783,7.30918300,-4.12091400
-4.15416383,2.71614700,-4.07513700
-4.15082983,2.71614700,-4.07513700
-4.14749583,-1.87688800,-4.07513700
-4.14416183,-1.87688800,-4.07513700
-4.14082783,-1.87688800,-4.07513700
-4.13749383,-1.87688800,-4.07513700
-4.13415983,-1.87688800,-4.07513700
-4.13082583,7.30918300,-4.12091400
-4.12749183,2.71614700,-4.12091400
-4.12415783,7.30918300,-4.07513700
-4.12082383,7.30918300,-4.07513700
-4.11748983,7.30918300,-4.07513700
-4.11415583,16.47999000,-4.07513700
-4.11082183,16.47999000,-4.07513700
-4.10748783,21.05777000,-4.07513700
-4.10415383,21.05777000,-4.12091400
-4.10081983,25.65080000,-4.07513700
-4.09748583,25.65080000,-4.07513700
-4.09415183,25.65080000,-4.07513700
-4.09081783,25.65080000,-4.07513700
-4.08748383,25.65080000,-4.07513700
-4.08414983,25.65080000,-4.07513700
-4.08081583,21.05777000,-4.07513700
-4.07748183,16.47999000,-4.07513700
-4.07414783,16.47999000,-4.07513700
-4.07081383,11.90222000,-4.07513700
-4.06747983,11.90222000,-4.07513700
-4.06414583,7.30918300,-4.07513700
-4.06081183,7.30918300,-4.07513700
-4.05747783,2.71614700,-4.12091400
-4.05414383,7.30918300,-4.07513700
-4.05080983,2.71614700,-4.07513700
-4.04747583,2.71614700,-4.12091400
-4.04414183,2.71614700,-4.07513700
-4.04080783,7.30918300,-4.07513700
-4.03747383,7.30918300,-4.07513700
-4.03413983,7.30918300,-4.12091400
-4.03080583,11.90222000,-4.12091400
-4.02747183,11.90222000,-4.07513700
-4.02413783,16.47999000,-4.07513700
-4.02080383,25.65080000,-4.07513700
-4.01746983,25.65080000,-4.07513700
-4.01413583,25.65080000,-4.07513700
-4.01080183,25.65080000,-4.07513700
-4.00746783,25.65080000,-4.07513700
-4.00413383,30.24384000,-4.07513700
-4.00079983,25.65080000,-4.07513700
-3.99746583,25.65080000,-4.07513700
-3.99413183,25.65080000,-4.07513700
-3.99079783,21.05777000,-4.12091400
-3.98746383,25.65080000,-4.07513700
-3.98412983,21.05777000,-4.07513700
-3.98079583,16.47999000,-4.07513700
-3.97746183,16.47999000,-4.12091400
-3.97412783,11.90222000,-4.07513700
-3.97079383,7.30918300,-4.07513700
-3.96745983,7.30918300,-4.07513700
-3.96412583,7.30918300,-4.07513700
-3.96079183,7.30918300,-4.07513700
-3.95745783,7.30918300,-4.07513700
-3.95412383,7.30918300,-4.07513700
-3.95078983,7.30918300,-4.07513700
-3.94745583,7.30918300,-4.07513700
-3.94412183,7.30918300,-4.12091400
-3.94078783,16.47999000,-4.07513700
-3.93745383,16.47999000,-4.07513700
-3.93411983,21.05777000,-4.07513700
-3.93078583,25.65080000,-4.07513700
-3.92745183,25.65080000,-4.07513700
-3.92411783,25.65080000,-4.07513700
-3.92078383,30.24384000,-4.07513700
-3.91744983,25.65080000,-4.12091400
-3.91411583,25.65080000,-4.07513700
-3.91078183,25.65080000,-4.07513700
-3.90744783,30.24384000,-4.07513700
-3.90411383,30.24384000,-4.07513700
-3.90077983,25.65080000,-4.12091400
-3.89744583,25.65080000,-4.07513700
-3.89411183,21.05777000,-4.07513700
-3.89077783,16.47999000,-4.07513700
-3.88744383,16.47999000,-4.07513700
-3.88410983,16.47999000,-4.07513700
-3.88077583,7.30918300,-4.12091400
-3.87744183,11.90222000,-4.07513700
-3.87410783,7.30918300,-4.07513700
-3.87077383,7.30918300,-4.07513700
-3.86743983,7.30918300,-4.07513700
-3.86410583,7.30918300,-4.07513700
-3.86077183,7.30918300,-4.12091400
-3.85743783,7.30918300,-4.07513700
-3.85410383,16.47999000,-4.07513700
-3.85076983,16.47999000,-4.07513700
-3.84743583,16.47999000,-4.12091400
-3.84410183,16.47999000,-4.07513700
-3.84076783,25.65080000,-4.12091400
-3.83743383,25.65080000,-4.12091400
-3.83409983,25.65080000,-4.12091400
-3.83076583,25.65080000,-4.07513700
-3.82743183,30.24384000,-4.07513700
-3.82409783,30.24384000,-4.12091400
-3.82076383,30.24384000,-4.12091400
-3.81742983,25.65080000,-4.07513700
-3.81409583,25.65080000,-4.07513700
-3.81076183,25.65080000,-4.07513700
-3.80742783,25.65080000,-4.07513700
-3.80409383,21.05777000,-4.07513700
-3.80075983,16.47999000,-4.12091400
-3.79742583,16.47999000,-4.12091400
-3.79409183,11.90222000,-4.07513700
-3.79075783,7.30918300,-4.07513700
-3.78742383,7.30918300,-4.07513700
-3.78408983,7.30918300,-4.07513700
-3.78075583,7.30918300,-4.07513700
-3.77742183,7.30918300,-4.07513700
-3.77408783,7.30918300,-4.12091400
-3.77075383,7.30918300,-4.07513700
-3.76741983,7.30918300,-4.12091400
-3.76408583,11.90222000,-4.07513700
-3.76075183,16.47999000,-4.07513700
-3.75741783,16.47999000,-4.07513700
-3.75408383,21.05777000,-4.07513700
-3.75074983,25.65080000,-4.07513700
-3.74741583,25.65080000,-4.07513700
-3.74408183,25.65080000,-4.07513700
-3.74074783,30.24384000,-4.07513700
-3.73741383,30.24384000,-4.07513700
-3.73407983,34.83688000,-4.07513700
-3.73074583,30.24384000,-4.07513700
-3.72741183,30.24384000,-4.12091400
-3.72407783,30.24384000,-4.07513700
-3.72074383,25.65080000,-4.07513700
-3.71740983,21.05777000,-4.07513700
-3.71407583,21.05777000,-4.07513700
-3.71074183,21.05777000,-4.07513700
-3.70740783,21.05777000,-4.07513700
-3.70407383,16.47999000,-4.07513700
-3.70073983,11.90222000,-4.12091400
-3.69740583,7.30918300,-4.07513700
-3.69407183,7.30918300,-4.07513700
-3.69073783,7.30918300,-4.07513700
-3.68740383,7.30918300,-4.07513700
-3.68406983,7.30918300,-4.07513700
-3.68073583,7.30918300,-4.07513700
-3.67740183,7.30918300,-4.07513700
-3.67406783,11.90222000,-4.07513700
-3.67073383,16.47999000,-4.07513700
-3.66739983,16.47999000,-4.12091400
-3.66406583,16.47999000,-4.12091400
-3.66073183,25.65080000,-4.07513700
-3.65739783,25.65080000,-4.12091400
-3.65406383,25.65080000,-4.07513700
-3.65072983,25.65080000,-4.07513700
-3.64739583,25.65080000,-4.12091400
-3.64406183,30.24384000,-4.07513700
-3.64072783,30.24384000,-4.07513700
-3.63739383,25.65080000,-4.07513700
-3.63405983,25.65080000,-4.07513700
-3.63072583,25.65080000,-4.07513700
-3.62739183,25.65080000,-4.07513700
-3.62405783,21.05777000,-4.12091400
-3.62072383,16.47999000,-4.07513700
-3.61738983,16.47999000,-4.07513700
-3.61405583,11.90222000,-4.07513700
-3.61072183,7.30918300,-4.07513700
-3.60738783,7.30918300,-4.07513700
-3.60405383,7.30918300,-4.07513700
-3.60071983,7.30918300,-4.07513700
-3.59738583,7.30918300,-4.07513700
-3.59405183,7.30918300,-4.12091400
-3.59071783,7.30918300,-4.07513700
-3.58738383,7.30918300,-4.07513700
-3.58404983,7.30918300,-4.07513700
-3.58071583,11.90222000,-4.07513700
-3.57738183,16.47999000,-4.07513700
-3.57404783,16.47999000,-4.07513700
-3.57071383,21.05777000,-4.07513700
-3.56737983,25.65080000,-4.07513700
-3.56404583,25.65080000,-4.07513700
-3.56071183,25.65080000,-4.07513700
-3.55737783,25.65080000,-4.07513700
-3.55404383,25.65080000,-4.07513700
-3.55070983,25.65080000,-4.12091400
-3.54737583,25.65080000,-4.07513700
-3.54404183,25.65080000,-4.07513700
-3.54070783,25.65080000,-4.07513700
-3.53737383,25.65080000,-4.12091400
-3.53403983,21.05777000,-4.07513700
-3.53070583,16.47999000,-4.07513700
-3.52737183,16.47999000,-4.07513700
-3.52403783,11.90222000,-4.12091400
-3.52070383,7.30918300,-4.07513700
-3.51736983,7.30918300,-4.07513700
-3.51403583,7.30918300,-4.12091400
-3.51070183,2.71614700,-4.07513700
-3.50736783,2.71614700,-4.07513700
-3.50403383,2.71614700,-4.07513700
-3.50069983,2.71614700,-4.07513700
-3.49736583,7.30918300,-4.07513700
-3.49403183,7.30918300,-4.07513700
-3.49069783,7.30918300,-4.12091400
-3.48736383,11.90222000,-4.07513700
-3.48402983,11.90222000,-4.12091400
-3.48069583,16.47999000,-4.07513700
-3.47736183,21.05777000,-4.07513700
-3.47402783,21.05777000,-4.12091400
-3.47069383,21.05777000,-4.07513700
-3.46735983,25.65080000,-4.07513700
-3.46402583,25.65080000,-4.07513700
-3.46069183,25.65080000,-4.07513700
-3.45735783,25.65080000,-4.12091400
-3.45402383,25.65080000,-4.12091400
-3.45068983,21.05777000,-4.07513700
-3.44735583,21.05777000,-4.12091400
-3.44402183,16.47999000,-4.07513700
-3.44068783,16.47999000,-4.07513700
-3.43735383,11.90222000,-4.07513700
-3.43401983,7.30918300,-4.12091400
-3.43068583,7.30918300,-4.07513700
-3.42735183,7.30918300,-4.12091400
-3.42401783,2.71614700,-4.07513700
-3.42068383,2.71614700,-4.12091400
-3.41734983,2.71614700,-4.07513700
-3.41401583,2.71614700,-4.07513700
-3.41068183,-1.87688800,-4.07513700
-3.40734783,2.71614700,-4.07513700
-3.40401383,7.30918300,-4.07513700
-3.40067983,7.30918300,-4.07513700
-3.39734583,11.90222000,-4.07513700
-3.39401183,11.90222000,-4.07513700
-3.39067783,16.47999000,-4.07513700
-3.38734383,16.47999000,-4.07513700
-3.38400983,21.05777000,-4.07513700
-3.38067583,21.05777000,-4.07513700
-3.37734183,25.65080000,-4.07513700
-3.37400783,25.65080000,-4.07513700
-3.37067383,25.65080000,-4.07513700
-3.36733983,25.65080000,-4.07513700
-3.36400583,25.65080000,-4.07513700
-3.36067183,21.05777000,-4.07513700
-3.35733783,21.05777000,-4.12091400
-3.35400383,16.47999000,-4.07513700
-3.35066983,16.47999000,-4.07513700
-3.34733583,16.47999000,-4.07513700
-3.34400183,11.90222000,-4.07513700
-3.34066783,7.30918300,-4.07513700
-3.33733383,7.30918300,-4.07513700
-3.33399983,2.71614700,-4.07513700
-3.33066583,2.71614700,-4.07513700
-3.32733183,2.71614700,-4.07513700
-3.32399783,-1.87688800,-4.12091400
-3.32066383,2.71614700,-4.12091400
-3.31732983,7.30918300,-4.07513700
-3.31399583,7.30918300,-4.07513700
-3.31066183,7.30918300,-4.07513700
-3.30732783,7.30918300,-4.07513700
-3.30399383,7.30918300,-4.07513700
-3.30065983,16.47999000,-4.07513700
-3.29732583,21.05777000,-4.07513700
-3.29399183,21.05777000,-4.07513700
-3.29065783,21.05777000,-4.12091400
-3.28732383,25.65080000,-4.07513700
-3.28398983,21.05777000,-4.07513700
-3.28065583,25.65080000,-4.07513700
-3.27732183,25.65080000,-4.07513700
-3.27398783,21.05777000,-4.07513700
-3.27065383,21.05777000,-4.07513700
-3.26731983,21.05777000,-4.07513700
-3.26398583,21.05777000,-4.07513700
-3.26065183,16.47999000,-4.07513700
-3.25731783,11.90222000,-4.12091400
-3.25398383,7.30918300,-4.07513700
-3.25064983,7.30918300,-4.07513700
-3.24731583,7.30918300,-4.07513700
-3.24398183,2.71614700,-4.07513700
-3.24064783,2.71614700,-4.07513700
-3.23731383,2.71614700,-4.12091400
-3.23397983,2.71614700,-4.07513700
-3.23064583,2.71614700,-4.07513700
-3.22731183,2.71614700,-4.07513700
-3.22397783,2.71614700,-4.07513700
-3.22064383,7.30918300,-4.07513700
-3.21730983,7.30918300,-4.07513700
-3.21397583,7.30918300,-4.12091400
-3.21064183,16.47999000,-4.07513700
-3.20730783,16.47999000,-4.07513700
-3.20397383,21.05777000,-4.12091400
-3.20063983,21.05777000,-4.07513700
-3.19730583,25.65080000,-4.12091400
-3.19397183,21.05777000,-4.07513700
-3.19063783,25.65080000,-4.12091400
-3.18730383,25.65080000,-4.12091400
-3.18396983,25.65080000,-4.07513700
-3.18063583,21.05777000,-4.12091400
-3.17730183,21.05777000,-4.07513700
-3.17396783,16.47999000,-4.07513700
-3.17063383,11.90222000,-4.07513700
-3.16729983,11.90222000,-4.12091400
-3.16396583,7.30918300,-4.12091400
-3.16063183,7.30918300,-4.07513700
-3.15729783,-1.87688800,-4.07513700
-3.15396383,2.71614700,-4.07513700
-3.15062983,-1.87688800,-4.07513700
-3.14729583,-1.87688800,-4.07513700
-3.14396183,2.71614700,-4.07513700
-3.14062783,-1.87688800,-4.07513700
-3.13729383,-1.87688800,-4.07513700
-3.13395983,2.71614700,-4.07513700
-3.13062583,7.30918300,-4.12091400
-3.12729183,2.71614700,-4.07513700
-3.12395783,7.30918300,-4.12091400
-3.12062383,7.30918300,-4.07513700
-3.11728983,11.90222000,-4.07513700
-3.11395583,16.47999000,-4.07513700
-3.11062183,16.47999000,-4.07513700
-3.10728783,16.47999000,-4.07513700
-3.10395383,16.47999000,-4.07513700
-3.10061983,21.05777000,-4.07513700
-3.09728583,21.05777000,-4.07513700
-3.09395183,16.47999000,-4.07513700
-3.09061783,16.47999000,-4.12091400
-3.08728383,16.47999000,-4.12091400
-3.08394983,11.90222000,-4.07513700
-3.08061583,7.30918300,-4.07513700
-3.07728183,7.30918300,-4.07513700
-3.07394783,7.30918300,-4.07513700
-3.07061383,2.71614700,-4.07513700
-3.06727983,2.71614700,-4.07513700
-3.06394583,-1.87688800,-4.12091400
-3.06061183,-1.87688800,-4.07513700
-3.05727783,-6.46992300,-4.07513700
