Time,Channel A,Channel B
-5.13102584,-52.40028000,-3.84670500
-5.12769184,-61.58635000,-3.89248300
-5.12435784,-66.17938000,-3.84670500
-5.12102384,-75.36546000,-3.84670500
-5.11768984,-79.95850000,-3.89248300
-5.11435584,-84.53626000,-3.89248300
-5.11102184,-84.53626000,-3.84670500
-5.10768784,-84.53626000,-3.89248300
-5.10435384,-84.53626000,-3.89248300
-5.10101984,-79.95850000,-3.89248300
-5.09768584,-75.36546000,-3.89248300
-5.09435184,-70.77242000,-3.89248300
-5.09101784,-66.17938000,-3.89248300
-5.08768384,-56.99331000,-3.89248300
-5.08434984,-47.80724000,-3.89248300
-5.08101584,-38.62117000,-3.89248300
-5.07768184,-34.02814000,-3.89248300
-5.07434784,-29.43510000,-3.89248300
-5.07101384,-24.84207000,-3.89248300
-5.06767984,-20.24903000,-3.89248300
-5.06434584,-15.65599000,-3.89248300
-5.06101184,-20.24903000,-3.89248300
-5.05767784,-15.65599000,-3.89248300
-5.05434384,-20.24903000,-3.89248300
-5.05100984,-29.43510000,-3.89248300
-5.04767584,-34.02814000,-3.89248300
-5.04434184,-38.62117000,-3.89248300
-5.04100784,-47.80724000,-3.89248300
-5.03767384,-56.99331000,-3.89248300
-5.03433984,-66.17938000,-3.89248300
-5.03100584,-70.77242000,-3.89248300
-5.02767184,-75.36546000,-3.89248300
-5.02433784,-84.53626000,-3.93810800
-5.02100384,-84.53626000,-3.89248300
-5.01766984,-84.53626000,-3.89248300
-5.01433584,-84.53626000,-3.93810800
-5.01100184,-84.53626000,-3.93810800
-5.00766784,-75.36546000,-3.93810800
-5.00433384,-70.77242000,-3.93810800
-5.00099984,-61.58635000,-3.93810800
-4.99766584,-52.40028000,-3.98388600
-4.99433184,-47.80724000,-3.93810800
-4.99099784,-38.62117000,-3.93810800
-4.98766384,-29.43510000,-3.93810800
-4.98432984,-24.84207000,-3.98388600
-4.98099584,-20.24903000,-3.93810800
-4.97766184,-20.24903000,-3.93810800
-4.97432784,-15.65599000,-3.93810800
-4.97099384,-15.65599000,-3.98388600
-4.96765984,-20.24903000,-3.93810800
-4.96432584,-20.24903000,-3.93810800
-4.96099184,-29.43510000,-3.98388600
-4.95765784,-34.02814000,-3.98388600
-4.95432384,-38.62117000,-3.98388600
-4.95098984,-47.80724000,-3.98388600
-4.94765584,-56.99331000,-3.98388600
-4.94432184,-66.17938000,-3.98388600
-4.94098784,-70.77242000,-3.98388600
-4.93765384,-75.36546000,-3.98388600
-4.93431984,-84.53626000,-3.98388600
-4.93098584,-84.53626000,-3.98388600
-4.92765184,-79.95850000,-3.98388600
-4.92431784,-84.53626000,-3.98388600
-4.92098384,-79.95850000,-3.98388600
-4.91764984,-70.77242000,-3.98388600
-4.91431584,-70.77242000,-3.98388600
-4.91098184,-56.99331000,-3.98388600
-4.90764784,-52.40028000,-3.98388600
-4.90431384,-43.21421000,-3.98388600
-4.90097984,-34.02814000,-3.98388600
-4.89764584,-29.43510000,-3.98388600
-4.89431184,-20.24903000,-3.98388600
-4.89097784,-20.24903000,-3.98388600
-4.88764384,-15.65599000,-3.98388600
-4.88430984,-15.65599000,-3.98388600
-4.88097584,-20.24903000,-3.98388600
-4.87764184,-20.24903000,-3.98388600
-4.87430784,-24.84207000,-3.98388600
-4.87097384,-29.43510000,-4.02951100
-4.86763984,-38.62117000,-3.98388600
-4.86430584,-47.80724000,-3.98388600
-4.86097184,-52.40028000,-3.98388600
-4.85763784,-61.58635000,-3.98388600
-4.85430384,-70.77242000,-3.98388600
-4.85096984,-75.36546000,-3.98388600
-4.84763584,-84.53626000,-4.02951100
-4.84430184,-84.53626000,-3.98388600
-4.84096784,-84.53626000,-4.02951100
-4.83763384,-84.53626000,-4.02951100
-4.83429984,-84.53626000,-3.98388600
-4.83096584,-79.95850000,-4.02951100
-4.82763184,-75.36546000,-4.02951100
-4.82429784,-66.17938000,-4.02951100
-4.82096384,-56.99331000,-4.02951100
-4.81762984,-52.40028000,-4.02951100
-4.81429584,-47.80724000,-4.02951100
-4.81096184,-38.62117000,-4.02951100
-4.80762784,-29.43510000,-4.02951100
-4.80429384,-20.24903000,-4.02951100
-4.80095984,-20.24903000,-4.02951100
-4.79762584,-20.24903000,-4.02951100
-4.79429184,-15.65599000,-4.02951100
-4.79095784,-15.65599000,-4.02951100
-4.78762384,-20.24903000,-4.02951100
-4.78428984,-24.84207000,-4.02951100
-4.78095584,-29.43510000,-4.02951100
-4.77762184,-38.62117000,-4.02951100
-4.77428783,-43.21421000,-4.02951100
-4.77095383,-52.40028000,-4.02951100
-4.76761983,-61.58635000,-4.02951100
-4.76428583,-66.17938000,-4.07513700
-4.76095183,-75.36546000,-4.07513700
-4.75761783,-75.36546000,-4.02951100
-4.75428383,-79.95850000,-4.07513700
-4.75094983,-79.95850000,-4.07513700
-4.74761583,-75.36546000,-4.07513700
-4.74428183,-75.36546000,-4.07513700
-4.74094783,-75.36546000,-4.07513700
-4.73761383,-66.17938000,-4.07513700
-4.73427983,-56.99331000,-4.07513700
-4.73094583,-52.40028000,-4.07513700
-4.72761183,-47.80724000,-4.07513700
-4.72427783,-34.02814000,-4.07513700
-4.72094383,-29.43510000,-4.07513700
-4.71760983,-20.24903000,-4.07513700
-4.71427583,-20.24903000,-4.07513700
-4.71094183,-11.06296000,-4.07513700
-4.70760783,-11.06296000,-4.07513700
-4.70427383,-11.06296000,-4.07513700
-4.70093983,-11.06296000,-4.07513700
-4.69760583,-15.65599000,-4.07513700
-4.69427183,-20.24903000,-4.07513700
-4.69093783,-29.43510000,-4.07513700
-4.68760383,-29.43510000,-4.07513700
-4.68426983,-43.21421000,-4.07513700
-4.68093583,-47.80724000,-4.07513700
-4.67760183,-56.99331000,-4.07513700
-4.67426783,-66.17938000,-4.07513700
-4.67093383,-70.77242000,-4.07513700
-4.66759983,-75.36546000,-4.07513700
-4.66426583,-75.36546000,-4.07513700
-4.66093183,-75.36546000,-4.07513700
-4.65759783,-75.36546000,-4.07513700
-4.65426383,-75.36546000,-4.07513700
-4.65092983,-66.17938000,-4.12091400
-4.64759583,-61.58635000,-4.07513700
-4.64426183,-52.40028000,-4.12091400
-4.64092783,-47.80724000,-4.07513700
-4.63759383,-38.62117000,-4.07513700
-4.63425983,-29.43510000,-4.07513700
-4.63092583,-20.24903000,-4.12091400
-4.62759183,-20.24903000,-4.12091400
-4.62425783,-11.06296000,-4.12091400
-4.62092383,-6.46992300,-4.12091400
-4.61758983,-1.87688800,-4.16654000
-4.61425583,-1.87688800,-4.12091400
-4.61092183,-6.46992300,-4.12091400
-4.60758783,-11.06296000,-4.12091400
-4.60425383,-15.65599000,-4.12091400
-4.60091983,-20.24903000,-4.12091400
-4.59758583,-29.43510000,-4.12091400
-4.59425183,-38.62117000,-4.12091400
-4.59091783,-47.80724000,-4.12091400
-4.58758383,-52.40028000,-4.12091400
-4.58424983,-56.99331000,-4.12091400
-4.58091583,-61.58635000,-4.12091400
-4.57758183,-66.17938000,-4.16654000
-4.57424783,-70.77242000,-4.12091400
-4.57091383,-75.36546000,-4.12091400
-4.56757983,-66.17938000,-4.16654000
-4.56424583,-66.17938000,-4.16654000
-4.56091183,-61.58635000,-4.16654000
-4.55757783,-56.99331000,-4.12091400
-4.55424383,-47.80724000,-4.12091400
-4.55090983,-43.21421000,-4.12091400
-4.54757583,-34.02814000,-4.12091400
-4.54424183,-29.43510000,-4.12091400
-4.54090783,-15.65599000,-4.12091400
-4.53757383,-11.06296000,-4.12091400
-4.53423983,-11.06296000,-4.12091400
-4.53090583,-6.46992300,-4.12091400
-4.52757183,-1.87688800,-4.12091400
-4.52423783,-6.46992300,-4.12091400
-4.52090383,-11.06296000,-4.07513700
-4.51756983,-11.06296000,-4.07513700
-4.51423583,-15.65599000,-4.12091400
-4.51090183,-29.43510000,-4.12091400
-4.50756783,-34.02814000,-4.12091400
-4.50423383,-38.62117000,-4.07513700
-4.50089983,-47.80724000,-4.07513700
-4.49756583,-56.99331000,-4.07513700
-4.49423183,-66.17938000,-4.07513700
-4.49089783,-70.77242000,-4.12091400
-4.48756383,-75.36546000,-4.07513700
-4.48422983,-75.36546000,-4.07513700
-4.48089583,-75.36546000,-4.07513700
-4.47756183,-75.36546000,-4.07513700
-4.47422783,-66.17938000,-4.12091400
-4.47089383,-66.17938000,-4.07513700
-4.46755983,-56.99331000,-4.07513700
-4.46422583,-52.40028000,-4.12091400
-4.46089183,-43.21421000,-4.07513700
-4.45755783,-34.02814000,-4.07513700
-4.45422383,-29.43510000,-4.07513700
-4.45088983,-20.24903000,-4.07513700
-4.44755583,-15.65599000,-4.07513700
-4.44422183,-11.06296000,-4.07513700
-4.44088783,-11.06296000,-4.07513700
-4.43755383,-6.46992300,-4.07513700
-4.43421983,-6.46992300,-4.07513700
-4.43088583,-11.06296000,-4.07513700
-4.42755183,-15.65599000,-4.07513700
-4.42421783,-15.65599000,-4.07513700
-4.42088383,-29.43510000,-4.07513700
-4.41754983,-34.02814000,-4.07513700
-4.41421583,-43.21421000,-4.12091400
-4.41088183,-47.80724000,-4.12091400
-4.40754783,-56.99331000,-4.07513700
-4.40421383,-66.17938000,-4.07513700
-4.40087983,-66.17938000,-4.07513700
-4.39754583,-70.77242000,-4.07513700
-4.39421183,-75.36546000,-4.07513700
-4.39087783,-70.77242000,-4.07513700
-4.38754383,-70.77242000,-4.07513700
-4.38420983,-66.17938000,-4.07513700
-4.38087583,-61.58635000,-4.07513700
-4.37754183,-56.99331000,-4.07513700
-4.37420783,-47.80724000,-4.07513700
-4.37087383,-38.62117000,-4.07513700
-4.36753983,-29.43510000,-4.07513700
-4.36420583,-20.24903000,-4.07513700
-4.36087183,-11.06296000,-4.07513700
-4.35753783,-11.06296000,-4.12091400
-4.35420383,-1.87688800,-4.07513700
-4.35086983,-1.87688800,-4.07513700
-4.34753583,2.71614700,-4.07513700
-4.34420183,-1.87688800,-4.07513700
-4.34086783,-6.46992300,-4.07513700
-4.33753383,-6.46992300,-4.12091400
-4.33419983,-11.06296000,-4.07513700
-4.33086583,-20.24903000,-4.07513700
-4.32753183,-29.43510000,-4.07513700
-4.32419783,-34.02814000,-4.07513700
-4.32086383,-38.62117000,-4.07513700
-4.31752983,-47.80724000,-4.07513700
-4.31419583,-56.99331000,-4.07513700
-4.31086183,-61.58635000,-4.12091400
-4.30752783,-61.58635000,-4.07513700
-4.30419383,-61.58635000,-4.07513700
-4.30085983,-61.58635000,-4.12091400
-4.29752583,-56.99331000,-4.12091400
-4.29419183,-52.40028000,-4.07513700
-4.29085783,-47.80724000,-4.07513700
-4.28752383,-38.62117000,-4.12091400
-4.28418983,-29.43510000,-4.07513700
-4.28085583,-24.84207000,-4.07513700
-4.27752183,-11.06296000,-4.12091400
-4.27418783,-6.46992300,-4.07513700
-4.27085383,2.71614700,-4.07513700
-4.26751983,7.30918300,-4.07513700
-4.26418583,11.90222000,-4.07513700
-4.26085183,16.47999000,-4.07513700
-4.25751783,11.90222000,-4.07513700
-4.25418383,16.47999000,-4.07513700
-4.25084983,7.30918300,-4.07513700
-4.24751583,7.30918300,-4.07513700
-4.24418183,-1.87688800,-4.07513700
-4.24084783,-11.06296000,-4.07513700
-4.23751383,-15.65599000,-4.07513700
-4.23417983,-24.84207000,-4.07513700
-4.23084583,-34.02814000,-4.12091400
-4.22751183,-38.62117000,-4.07513700
-4.22417783,-47.80724000,-4.07513700
-4.22084383,-47.80724000,-4.07513700
-4.21750983,-47.80724000,-4.07513700
-4.21417583,-52.40028000,-4.07513700
-4.21084183,-47.80724000,-4.07513700
-4.20750783,-47.80724000,-4.07513700
-4.20417383,-38.62117000,-4.07513700
-4.20083983,-34.02814000,-4.07513700
-4.19750583,-29.43510000,-4.12091400
-4.19417183,-15.65599000,-4.07513700
-4.19083783,-6.46992300,-4.12091400
-4.18750383,-1.87688800,-4.07513700
-4.18416983,7.30918300,-4.12091400
-4.18083583,11.90222000,-4.07513700
-4.17750183,16.47999000,-4.07513700
-4.17416783,25.65080000,-4.07513700
-4.17083383,25.65080000,-4.07513700
-4.16749983,25.65080000,-4.12091400
-4.16416583,21.05777000,-4.07513700
-4.16083183,16.47999000,-4.12091400
-4.15749783,11.90222000,-4.12091400
-4.15416383,7.30918300,-4.07513700
-4.15082983,-1.87688800,-4.12091400
-4.14749583,-11.06296000,-4.07513700
-4.14416183,-20.24903000,-4.07513700
-4.14082783,-29.43510000,-4.07513700
-4.13749383,-34.02814000,-4.07513700
-4.13415983,-38.62117000,-4.12091400
-4.13082583,-43.21421000,-4.07513700
-4.12749183,-47.80724000,-4.07513700
-4.12415783,-47.80724000,-4.12091400
-4.12082383,-43.21421000,-4.12091400
-4.11748983,-38.62117000,-4.07513700
-4.11415583,-34.02814000,-4.12091400
-4.11082183,-29.43510000,-4.07513700
-4.10748783,-29.43510000,-4.07513700
-4.10415383,-15.65599000,-4.07513700
-4.10081983,-6.46992300,-4.07513700
-4.09748583,-1.87688800,-4.07513700
-4.09415183,7.30918300,-4.12091400
-4.09081783,11.90222000,-4.12091400
-4.08748383,16.47999000,-4.07513700
-4.08414983,21.05777000,-4.07513700
-4.08081583,21.05777000,-4.12091400
-4.07748183,16.47999000,-4.07513700
-4.07414783,16.47999000,-4.07513700
-4.07081383,7.30918300,-4.12091400
-4.06747983,7.30918300,-4.07513700
-4.06414583,-1.87688800,-4.12091400
-4.06081183,-11.06296000,-4.07513700
-4.05747783,-15.65599000,-4.12091400
-4.05414383,-24.84207000,-4.07513700
-4.05080983,-34.02814000,-4.07513700
-4.04747583,-38.62117000,-4.12091400
-4.04414183,-47.80724000,-4.07513700
-4.04080783,-47.80724000,-4.07513700
-4.03747383,-47.80724000,-4.07513700
-4.03413983,-52.40028000,-4.07513700
-4.03080583,-47.80724000,-4.07513700
-4.02747183,-47.80724000,-4.07513700
-4.02413783,-43.21421000,-4.07513700
-4.02080383,-29.43510000,-4.07513700
-4.01746983,-29.43510000,-4.07513700
-4.01413583,-15.65599000,-4.12091400
-4.01080183,-6.46992300,-4.07513700
-4.00746783,-1.87688800,-4.07513700
-4.00413383,2.71614700,-4.12091400
-4.00079983,7.30918300,-4.07513700
-3.99746583,11.90222000,-4.07513700
-3.99413183,11.90222000,-4.07513700
-3.99079783,11.90222000,-4.12091400
-3.98746383,16.47999000,-4.12091400
-3.98412983,16.47999000,-4.07513700
-3.98079583,7.30918300,-4.07513700
-3.97746183,-1.87688800,-4.07513700
-3.97412783,-11.06296000,-4.07513700
-3.97079383,-20.24903000,-4.07513700
-3.96745983,-29.43510000,-4.07513700
-3.96412583,-34.02814000,-4.12091400
-3.96079183,-38.62117000,-4.07513700
-3.95745783,-47.80724000,-4.07513700
-3.95412383,-52.40028000,-4.12091400
-3.95078983,-52.40028000,-4.07513700
-3.94745583,-56.99331000,-4.07513700
-3.94412183,-56.99331000,-4.07513700
-3.94078783,-56.99331000,-4.07513700
-3.93745383,-47.80724000,-4.07513700
-3.93411983,-43.21421000,-4.07513700
-3.93078583,-38.62117000,-4.07513700
-3.92745183,-29.43510000,-4.12091400
-3.92411783,-20.24903000,-4.12091400
-3.92078383,-15.65599000,-4.07513700
-3.91744983,-6.46992300,-4.12091400
-3.91411583,-1.87688800,-4.07513700
-3.91078183,7.30918300,-4.07513700
-3.90744783,7.30918300,-4.07513700
-3.90411383,11.90222000,-4.07513700
-3.90077983,7.30918300,-4.07513700
-3.89744583,7.30918300,-4.07513700
-3.89411183,7.30918300,-4.07513700
-3.89077783,-1.87688800,-4.07513700
-3.88744383,-6.46992300,-4.12091400
-3.88410983,-11.06296000,-4.12091400
-3.88077583,-15.65599000,-4.12091400
-3.87744183,-29.43510000,-4.12091400
-3.87410783,-38.62117000,-4.12091400
-3.87077383,-47.80724000,-4.07513700
-3.86743983,-47.80724000,-4.12091400
-3.86410583,-52.40028000,-4.07513700
-3.86077183,-56.99331000,-4.07513700
-3.85743783,-52.40028000,-4.07513700
-3.85410383,-56.99331000,-4.07513700
-3.85076983,-47.80724000,-4.07513700
-3.84743583,-47.80724000,-4.07513700
-3.84410183,-38.62117000,-4.07513700
-3.84076783,-29.43510000,-4.07513700
-3.83743383,-29.43510000,-4.07513700
-3.83409983,-20.24903000,-4.07513700
-3.83076583,-11.06296000,-4.07513700
-3.82743183,-1.87688800,-4.07513700
-3.82409783,2.71614700,-4.12091400
-3.82076383,7.30918300,-4.07513700
-3.81742983,7.30918300,-4.07513700
-3.81409583,7.30918300,-4.07513700
-3.81076183,7.30918300,-4.07513700
-3.80742783,7.30918300,-4.07513700
-3.80409383,7.30918300,-4.12091400
-3.80075983,-1.87688800,-4.07513700
-3.79742583,-11.06296000,-4.07513700
-3.79409183,-15.65599000,-4.07513700
-3.79075783,-29.43510000,-4.07513700
-3.78742383,-34.02814000,-4.07513700
-3.78408983,-47.80724000,-4.12091400
-3.78075583,-47.80724000,-4.07513700
-3.77742183,-47.80724000,-4.07513700
-3.77408783,-56.99331000,-4.07513700
-3.77075383,-56.99331000,-4.07513700
-3.76741983,-56.99331000,-4.07513700
-3.76408583,-56.99331000,-4.07513700
-3.76075183,-52.40028000,-4.07513700
-3.75741783,-47.80724000,-4.12091400
-3.75408383,-43.21421000,-4.07513700
-3.75074983,-38.62117000,-4.12091400
-3.74741583,-29.43510000,-4.07513700
-3.74408183,-20.24903000,-4.07513700
-3.74074783,-11.06296000,-4.07513700
-3.73741383,-6.46992300,-4.07513700
-3.73407983,-1.87688800,-4.07513700
-3.73074583,2.71614700,-4.07513700
-3.72741183,7.30918300,-4.07513700
-3.72407783,7.30918300,-4.07513700
-3.72074383,2.71614700,-4.07513700
-3.71740983,2.71614700,-4.07513700
-3.71407583,-1.87688800,-4.07513700
-3.71074183,-11.06296000,-4.07513700
-3.70740783,-15.65599000,-4.07513700
-3.70407383,-20.24903000,-4.07513700
-3.70073983,-29.43510000,-4.07513700
-3.69740583,-38.62117000,-4.07513700
-3.69407183,-47.80724000,-4.07513700
-3.69073783,-52.40028000,-4.07513700
-3.68740383,-56.99331000,-4.07513700
-3.68406983,-61.58635000,-4.07513700
-3.68073583,-66.17938000,-4.07513700
-3.67740183,-56.99331000,-4.07513700
-3.67406783,-56.99331000,-4.07513700
-3.67073383,-52.40028000,-4.07513700
-3.66739983,-52.40028000,-4.07513700
-3.66406583,-43.21421000,-4.07513700
-3.66073183,-38.62117000,-4.07513700
-3.65739783,-29.43510000,-4.07513700
-3.65406383,-20.24903000,-4.12091400
-3.65072983,-15.65599000,-4.07513700
-3.64739583,-11.06296000,-4.07513700
-3.64406183,-1.87688800,-4.07513700
-3.64072783,2.71614700,-4.12091400
-3.63739383,2.71614700,-4.07513700
-3.63405983,7.30918300,-4.07513700
-3.63072583,2.71614700,-4.07513700
-3.62739183,-1.87688800,-4.07513700
-3.62405783,-6.46992300,-4.07513700
-3.62072383,-15.65599000,-4.07513700
-3.61738983,-20.24903000,-4.07513700
-3.61405583,-29.43510000,-4.07513700
-3.61072183,-38.62117000,-4.07513700
-3.60738783,-47.80724000,-4.07513700
-3.60405383,-52.40028000,-4.07513700
-3.60071983,-56.99331000,-4.07513700
-3.59738583,-56.99331000,-4.07513700
-3.59405183,-66.17938000,-4.07513700
-3.59071783,-66.17938000,-4.07513700
-3.58738383,-66.17938000,-4.12091400
-3.58404983,-61.58635000,-4.07513700
-3.58071583,-56.99331000,-4.07513700
-3.57738183,-52.40028000,-4.07513700
-3.57404783,-47.80724000,-4.12091400
-3.57071383,-34.02814000,-4.12091400
-3.56737983,-29.43510000,-4.07513700
-3.56404583,-24.84207000,-4.12091400
-3.56071183,-15.65599000,-4.07513700
-3.55737783,-11.06296000,-4.07513700
-3.55404383,-6.46992300,-4.07513700
-3.55070983,-1.87688800,-4.07513700
-3.54737583,-1.87688800,-4.07513700
-3.54404183,-1.87688800,-4.07513700
-3.54070783,-1.87688800,-4.07513700
-3.53737383,-6.46992300,-4.07513700
-3.53403983,-11.06296000,-4.07513700
-3.53070583,-20.24903000,-4.07513700
-3.52737183,-29.43510000,-4.07513700
-3.52403783,-34.02814000,-4.12091400
-3.52070383,-43.21421000,-4.07513700
-3.51736983,-52.40028000,-4.07513700
-3.51403583,-61.58635000,-4.07513700
-3.51070183,-66.17938000,-4.07513700
-3.50736783,-70.77242000,-4.07513700
-3.50403383,-70.77242000,-4.07513700
-3.50069983,-70.77242000,-4.07513700
-3.49736583,-66.17938000,-4.12091400
-3.49403183,-66.17938000,-4.07513700
-3.49069783,-56.99331000,-4.07513700
-3.48736383,-52.40028000,-4.07513700
-3.48402983,-47.80724000,-4.07513700
-3.48069583,-34.02814000,-4.07513700
-3.47736183,-29.43510000,-4.07513700
-3.47402783,-24.84207000,-4.07513700
-3.47069383,-15.65599000,-4.07513700
-3.46735983,-11.06296000,-4.07513700
-3.46402583,-1.87688800,-4.07513700
-3.46069183,-1.87688800,-4.12091400
-3.45735783,-1.87688800,-4.07513700
-3.45402383,-1.87688800,-4.07513700
-3.45068983,-6.46992300,-4.07513700
-3.44735583,-11.06296000,-4.07513700
-3.44402183,-11.06296000,-4.07513700
-3.44068783,-20.24903000,-4.07513700
-3.43735383,-29.43510000,-4.07513700
-3.43401983,-34.02814000,-4.07513700
-3.43068583,-43.21421000,-4.12091400
-3.42735183,-47.80724000,-4.07513700
-3.42401783,-56.99331000,-4.12091400
-3.42068383,-56.99331000,-4.07513700
-3.41734983,-61.58635000,-4.07513700
-3.41401583,-66.17938000,-4.07513700
-3.41068183,-66.17938000,-4.12091400
-3.40734783,-61.58635000,-4.07513700
-3.40401383,-56.99331000,-4.07513700
-3.40067983,-47.80724000,-4.12091400
-3.39734583,-43.21421000,-4.07513700
-3.39401183,-34.02814000,-4.07513700
-3.39067783,-29.43510000,-4.07513700
-3.38734383,-20.24903000,-4.07513700
-3.38400983,-11.06296000,-4.07513700
-3.38067583,-6.46992300,-4.07513700
-3.37734183,2.71614700,-4.12091400
-3.37400783,2.71614700,-4.07513700
-3.37067383,7.30918300,-4.07513700
-3.36733983,7.30918300,-4.07513700
-3.36400583,7.30918300,-4.07513700
-3.36067183,2.71614700,-4.12091400
-3.35733783,-1.87688800,-4.07513700
-3.35400383,-11.06296000,-4.12091400
-3.35066983,-15.65599000,-4.07513700
-3.34733583,-20.24903000,-4.07513700
-3.34400183,-29.43510000,-4.07513700
-3.34066783,-38.62117000,-4.07513700
-3.33733383,-47.80724000,-4.07513700
-3.33399983,-52.40028000,-4.12091400
-3.33066583,-52.40028000,-4.07513700
-3.32733183,-56.99331000,-4.07513700
-3.32399783,-56.99331000,-4.07513700
-3.32066383,-56.99331000,-4.07513700
-3.31732983,-52.40028000,-4.07513700
-3.31399583,-52.40028000,-4.12091400
-3.31066183,-47.80724000,-4.07513700
-3.30732783,-38.62117000,-4.07513700
-3.30399383,-29.43510000,-4.07513700
-3.30065983,-20.24903000,-4.07513700
-3.29732583,-15.65599000,-4.07513700
-3.29399183,-6.46992300,-4.07513700
-3.29065783,-1.87688800,-4.07513700
-3.28732383,7.30918300,-4.12091400
-3.28398983,7.30918300,-4.07513700
-3.28065583,7.30918300,-4.07513700
-3.27732183,7.30918300,-4.07513700
-3.27398783,7.30918300,-4.07513700
-3.27065383,2.71614700,-4.07513700
-3.26731983,2.71614700,-4.07513700
-3.26398583,-6.46992300,-4.07513700
-3.26065183,-11.06296000,-4.07513700
-3.25731783,-20.24903000,-4.07513700
-3.25398383,-29.43510000,-4.07513700
-3.25064983,-38.62117000,-4.07513700
-3.24731583,-47.80724000,-4.07513700
-3.24398183,-47.80724000,-4.07513700
-3.24064783,-52.40028000,-4.07513700
-3.23731383,-52.40028000,-4.12091400
-3.23397983,-52.40028000,-4.12091400
-3.23064583,-52.40028000,-4.07513700
-3.22731183,-47.80724000,-4.07513700
-3.22397783,-47.80724000,-4.07513700
-3.22064383,-38.62117000,-4.07513700
-3.21730983,-29.43510000,-4.07513700
-3.21397583,-24.84207000,-4.12091400
-3.21064183,-15.65599000,-4.07513700
-3.20730783,-11.06296000,-4.12091400
-3.20397383,-1.87688800,-4.07513700
-3.20063983,7.30918300,-4.07513700
-3.19730583,7.30918300,-4.07513700
-3.19397183,11.90222000,-4.07513700
-3.19063783,11.90222000,-4.07513700
-3.18730383,11.90222000,-4.07513700
-3.18396983,16.47999000,-4.07513700
-3.18063583,7.30918300,-4.07513700
-3.17730183,-1.87688800,-4.07513700
-3.17396783,-6.46992300,-4.07513700
-3.17063383,-11.06296000,-4.07513700
-3.16729983,-20.24903000,-4.07513700
-3.16396583,-29.43510000,-4.07513700
-3.16063183,-34.02814000,-4.12091400
-3.15729783,-38.62117000,-4.07513700
-3.15396383,-47.80724000,-4.07513700
-3.15062983,-47.80724000,-4.07513700
-3.14729583,-52.40028000,-4.07513700
-3.14396183,-52.40028000,-4.07513700
-3.14062783,-47.80724000,-4.07513700
-3.13729383,-43.21421000,-4.07513700
-3.13395983,-38.62117000,-4.07513700
-3.13062583,-34.02814000,-4.12091400
-3.12729183,-24.84207000,-4.07513700
-3.12395783,-15.65599000,-4.07513700
-3.12062383,-11.06296000,-4.07513700
