Time,Channel A,Channel B
-5.13102584,-6.46992300,-4.07513700
-5.12769184,-6.46992300,-4.07513700
-5.12435784,-11.06296000,-4.07513700
-5.12102384,-6.46992300,-4.07513700
-5.11768984,-11.06296000,-4.07513700
-5.11435584,-20.24903000,-4.07513700
-5.11102184,-24.84207000,-4.07513700
-5.10768784,-29.43510000,-4.07513700
-5.10435384,-29.43510000,-4.07513700
-5.10101984,-38.62117000,-4.07513700
-5.09768584,-47.80724000,-4.07513700
-5.09435184,-47.80724000,-4.12091400
-5.09101784,-56.99331000,-4.07513700
-5.08768384,-56.99331000,-4.07513700
-5.08434984,-61.58635000,-4.07513700
-5.08101584,-61.58635000,-4.07513700
-5.07768184,-56.99331000,-4.07513700
-5.07434784,-56.99331000,-4.07513700
-5.07101384,-47.80724000,-4.07513700
-5.06767984,-47.80724000,-4.07513700
-5.06434584,-38.62117000,-4.07513700
-5.06101184,-34.02814000,-4.12091400
-5.05767784,-29.43510000,-4.07513700
-5.05434384,-20.24903000,-4.07513700
-5.05100984,-20.24903000,-4.07513700
-5.04767584,-11.06296000,-4.07513700
-5.04434184,-6.46992300,-4.07513700
-5.04100784,-6.46992300,-4.12091400
-5.03767384,-6.46992300,-4.12091400
-5.03433984,-11.06296000,-4.07513700
-5.03100584,-11.06296000,-4.07513700
-5.02767184,-11.06296000,-4.07513700
-5.02433784,-15.65599000,-4.07513700
-5.02100384,-24.84207000,-4.07513700
-5.01766984,-29.43510000,-4.07513700
-5.01433584,-34.02814000,-4.07513700
-5.01100184,-47.80724000,-4.12091400
-5.00766784,-47.80724000,-4.07513700
-5.00433384,-52.40028000,-4.07513700
-5.00099984,-52.40028000,-4.12091400
-4.99766584,-61.58635000,-4.07513700
-4.99433184,-61.58635000,-4.07513700
-4.99099784,-61.58635000,-4.07513700
-4.98766384,-56.99331000,-4.07513700
-4.98432984,-56.99331000,-4.12091400
-4.98099584,-52.40028000,-4.12091400
-4.97766184,-47.80724000,-4.07513700
-4.97432784,-43.21421000,-4.07513700
-4.97099384,-34.02814000,-4.07513700
-4.96765984,-29.43510000,-4.07513700
-4.96432584,-20.24903000,-4.07513700
-4.96099184,-15.65599000,-4.12091400
-4.95765784,-11.06296000,-4.07513700
-4.95432384,-11.06296000,-4.07513700
-4.95098984,-11.06296000,-4.07513700
-4.94765584,-6.46992300,-4.12091400
-4.94432184,-11.06296000,-4.07513700
-4.94098784,-11.06296000,-4.07513700
-4.93765384,-15.65599000,-4.07513700
-4.93431984,-24.84207000,-4.07513700
-4.93098584,-29.43510000,-4.07513700
-4.92765184,-34.02814000,-4.07513700
-4.92431784,-43.21421000,-4.07513700
-4.92098384,-47.80724000,-4.12091400
-4.91764984,-52.40028000,-4.07513700
-4.91431584,-56.99331000,-4.07513700
-4.91098184,-61.58635000,-4.07513700
-4.90764784,-66.17938000,-4.07513700
-4.90431384,-66.17938000,-4.07513700
-4.90097984,-66.17938000,-4.07513700
-4.89764584,-61.58635000,-4.07513700
-4.89431184,-56.99331000,-4.07513700
-4.89097784,-56.99331000,-4.07513700
-4.88764384,-47.80724000,-4.07513700
-4.88430984,-43.21421000,-4.07513700
-4.88097584,-38.62117000,-4.07513700
-4.87764184,-29.43510000,-4.12091400
-4.87430784,-24.84207000,-4.07513700
-4.87097384,-20.24903000,-4.07513700
-4.86763984,-11.06296000,-4.07513700
-4.86430584,-11.06296000,-4.12091400
-4.86097184,-11.06296000,-4.07513700
-4.85763784,-15.65599000,-4.07513700
-4.85430384,-15.65599000,-4.07513700
-4.85096984,-20.24903000,-4.07513700
-4.84763584,-20.24903000,-4.07513700
-4.84430184,-24.84207000,-4.07513700
-4.84096784,-29.43510000,-4.12091400
-4.83763384,-38.62117000,-4.12091400
-4.83429984,-47.80724000,-4.12091400
-4.83096584,-52.40028000,-4.07513700
-4.82763184,-61.58635000,-4.07513700
-4.82429784,-66.17938000,-4.07513700
-4.82096384,-66.17938000,-4.07513700
-4.81762984,-66.17938000,-4.07513700
-4.81429584,-66.17938000,-4.07513700
-4.81096184,-70.77242000,-4.07513700
-4.80762784,-70.77242000,-4.07513700
-4.80429384,-66.17938000,-4.07513700
-4.80095984,-56.99331000,-4.07513700
-4.79762584,-52.40028000,-4.07513700
-4.79429184,-47.80724000,-4.12091400
-4.79095784,-38.62117000,-4.07513700
-4.78762384,-29.43510000,-4.07513700
-4.78428984,-29.43510000,-4.07513700
-4.78095584,-20.24903000,-4.07513700
-4.77762184,-20.24903000,-4.07513700
-4.77428783,-15.65599000,-4.07513700
-4.77095383,-15.65599000,-4.07513700
-4.76761983,-11.06296000,-4.12091400
-4.76428583,-15.65599000,-4.07513700
-4.76095183,-15.65599000,-4.12091400
-4.75761783,-20.24903000,-4.07513700
-4.75428383,-24.84207000,-4.07513700
-4.75094983,-34.02814000,-4.07513700
-4.74761583,-43.21421000,-4.07513700
-4.74428183,-47.80724000,-4.07513700
-4.74094783,-52.40028000,-4.07513700
-4.73761383,-56.99331000,-4.07513700
-4.73427983,-61.58635000,-4.07513700
-4.73094583,-66.17938000,-4.12091400
-4.72761183,-66.17938000,-4.07513700
-4.72427783,-66.17938000,-4.07513700
-4.72094383,-61.58635000,-4.07513700
-4.71760983,-56.99331000,-4.07513700
-4.71427583,-52.40028000,-4.07513700
-4.71094183,-47.80724000,-4.07513700
-4.70760783,-43.21421000,-4.07513700
-4.70427383,-34.02814000,-4.07513700
-4.70093983,-29.43510000,-4.07513700
-4.69760583,-24.84207000,-4.12091400
-4.69427183,-20.24903000,-4.07513700
-4.69093783,-15.65599000,-4.07513700
-4.68760383,-11.06296000,-4.07513700
-4.68426983,-6.46992300,-4.07513700
-4.68093583,-1.87688800,-4.07513700
-4.67760183,-6.46992300,-4.07513700
-4.67426783,-11.06296000,-4.12091400
-4.67093383,-11.06296000,-4.07513700
-4.66759983,-15.65599000,-4.07513700
-4.66426583,-15.65599000,-4.07513700
-4.66093183,-29.43510000,-4.12091400
-4.65759783,-34.02814000,-4.07513700
-4.65426383,-38.62117000,-4.12091400
-4.65092983,-47.80724000,-4.07513700
-4.64759583,-47.80724000,-4.07513700
-4.64426183,-56.99331000,-4.12091400
-4.64092783,-56.99331000,-4.07513700
-4.63759383,-52.40028000,-4.07513700
-4.63425983,-56.99331000,-4.07513700
-4.63092583,-52.40028000,-4.12091400
-4.62759183,-52.40028000,-4.07513700
-4.62425783,-47.80724000,-4.07513700
-4.62092383,-43.21421000,-4.07513700
-4.61758983,-34.02814000,-4.07513700
-4.61425583,-29.43510000,-4.07513700
-4.61092183,-20.24903000,-4.12091400
-4.60758783,-15.65599000,-4.07513700
-4.60425383,-11.06296000,-4.07513700
-4.60091983,-1.87688800,-4.07513700
-4.59758583,-1.87688800,-4.07513700
-4.59425183,-1.87688800,-4.07513700
-4.59091783,-1.87688800,-4.12091400
-4.58758383,-1.87688800,-4.07513700
-4.58424983,-1.87688800,-4.07513700
-4.58091583,-6.46992300,-4.12091400
-4.57758183,-11.06296000,-4.07513700
-4.57424783,-15.65599000,-4.07513700
-4.57091383,-24.84207000,-4.07513700
-4.56757983,-29.43510000,-4.07513700
-4.56424583,-34.02814000,-4.12091400
-4.56091183,-43.21421000,-4.07513700
-4.55757783,-47.80724000,-4.07513700
-4.55424383,-47.80724000,-4.07513700
-4.55090983,-52.40028000,-4.07513700
-4.54757583,-52.40028000,-4.07513700
-4.54424183,-52.40028000,-4.07513700
-4.54090783,-52.40028000,-4.07513700
-4.53757383,-47.80724000,-4.07513700
-4.53423983,-43.21421000,-4.12091400
-4.53090583,-38.62117000,-4.07513700
-4.52757183,-29.43510000,-4.07513700
-4.52423783,-24.84207000,-4.12091400
-4.52090383,-11.06296000,-4.07513700
-4.51756983,-11.06296000,-4.12091400
-4.51423583,-6.46992300,-4.12091400
-4.51090183,-1.87688800,-4.07513700
-4.50756783,-1.87688800,-4.07513700
-4.50423383,2.71614700,-4.07513700
-4.50089983,2.71614700,-4.07513700
-4.49756583,2.71614700,-4.07513700
-4.49423183,-6.46992300,-4.07513700
-4.49089783,-11.06296000,-4.07513700
-4.48756383,-11.06296000,-4.07513700
-4.48422983,-20.24903000,-4.07513700
-4.48089583,-24.84207000,-4.07513700
-4.47756183,-29.43510000,-4.07513700
-4.47422783,-38.62117000,-4.07513700
-4.47089383,-47.80724000,-4.07513700
-4.46755983,-47.80724000,-4.07513700
-4.46422583,-52.40028000,-4.07513700
-4.46089183,-52.40028000,-4.07513700
-4.45755783,-52.40028000,-4.12091400
-4.45422383,-52.40028000,-4.12091400
-4.45088983,-52.40028000,-4.07513700
-4.44755583,-43.21421000,-4.12091400
-4.44422183,-43.21421000,-4.07513700
-4.44088783,-38.62117000,-4.07513700
-4.43755383,-29.43510000,-4.07513700
-4.43421983,-24.84207000,-4.07513700
-4.43088583,-11.06296000,-4.07513700
-4.42755183,-11.06296000,-4.07513700
-4.42421783,-6.46992300,-4.12091400
-4.42088383,-1.87688800,-4.07513700
-4.41754983,-1.87688800,-4.07513700
-4.41421583,2.71614700,-4.07513700
-4.41088183,-1.87688800,-4.12091400
-4.40754783,2.71614700,-4.07513700
-4.40421383,2.71614700,-4.07513700
-4.40087983,-6.46992300,-4.12091400
-4.39754583,-11.06296000,-4.07513700
-4.39421183,-20.24903000,-4.12091400
-4.39087783,-29.43510000,-4.07513700
-4.38754383,-34.02814000,-4.07513700
-4.38420983,-38.62117000,-4.07513700
-4.38087583,-43.21421000,-4.07513700
-4.37754183,-47.80724000,-4.12091400
-4.37420783,-47.80724000,-4.07513700
-4.37087383,-52.40028000,-4.07513700
-4.36753983,-52.40028000,-4.07513700
-4.36420583,-52.40028000,-4.07513700
-4.36087183,-47.80724000,-4.07513700
-4.35753783,-43.21421000,-4.07513700
-4.35420383,-38.62117000,-4.07513700
-4.35086983,-29.43510000,-4.07513700
-4.34753583,-29.43510000,-4.07513700
-4.34420183,-20.24903000,-4.07513700
-4.34086783,-11.06296000,-4.07513700
-4.33753383,-11.06296000,-4.07513700
-4.33419983,-6.46992300,-4.07513700
-4.33086583,2.71614700,-4.07513700
-4.32753183,7.30918300,-4.07513700
-4.32419783,7.30918300,-4.07513700
-4.32086383,7.30918300,-4.07513700
-4.31752983,-1.87688800,-4.07513700
-4.31419583,-1.87688800,-4.07513700
-4.31086183,-11.06296000,-4.07513700
-4.30752783,-15.65599000,-4.07513700
-4.30419383,-20.24903000,-4.07513700
-4.30085983,-24.84207000,-4.07513700
-4.29752583,-29.43510000,-4.07513700
-4.29419183,-34.02814000,-4.07513700
-4.29085783,-43.21421000,-4.07513700
-4.28752383,-43.21421000,-4.07513700
-4.28418983,-47.80724000,-4.12091400
-4.28085583,-47.80724000,-4.07513700
-4.27752183,-47.80724000,-4.07513700
-4.27418783,-47.80724000,-4.07513700
-4.27085383,-43.21421000,-4.12091400
-4.26751983,-34.02814000,-4.12091400
-4.26418583,-29.43510000,-4.07513700
-4.26085183,-29.43510000,-4.07513700
-4.25751783,-20.24903000,-4.07513700
-4.25418383,-11.06296000,-4.07513700
-4.25084983,-6.46992300,-4.07513700
-4.24751583,2.71614700,-4.07513700
-4.24418183,7.30918300,-4.07513700
-4.24084783,7.30918300,-4.07513700
-4.23751383,7.30918300,-4.07513700
-4.23417983,7.30918300,-4.07513700
-4.23084583,7.30918300,-4.07513700
-4.22751183,7.30918300,-4.07513700
-4.22417783,2.71614700,-4.07513700
-4.22084383,-1.87688800,-4.12091400
-4.21750983,-11.06296000,-4.07513700
-4.21417583,-15.65599000,-4.12091400
-4.21084183,-24.84207000,-4.07513700
-4.20750783,-29.43510000,-4.07513700
-4.20417383,-34.02814000,-4.07513700
-4.20083983,-38.62117000,-4.07513700
-4.19750583,-38.62117000,-4.07513700
-4.19417183,-43.21421000,-4.07513700
-4.19083783,-47.80724000,-4.07513700
-4.18750383,-47.80724000,-4.12091400
-4.18416983,-38.62117000,-4.07513700
-4.18083583,-38.62117000,-4.07513700
-4.17750183,-29.43510000,-4.07513700
-4.17416783,-24.84207000,-4.07513700
-4.17083383,-15.65599000,-4.07513700
-4.16749983,-11.06296000,-4.07513700
-4.16416583,-6.46992300,-4.12091400
-4.16083183,2.71614700,-4.07513700
-4.15749783,7.30918300,-4.07513700
-4.15416383,7.30918300,-4.07513700
-4.15082983,11.90222000,-4.07513700
-4.14749583,16.47999000,-4.07513700
-4.14416183,11.90222000,-4.07513700
-4.14082783,11.90222000,-4.12091400
-4.13749383,7.30918300,-4.07513700
-4.13415983,2.71614700,-4.12091400
-4.13082583,-1.87688800,-4.07513700
-4.12749183,-11.06296000,-4.07513700
-4.12415783,-11.06296000,-4.07513700
-4.12082383,-20.24903000,-4.07513700
-4.11748983,-24.84207000,-4.07513700
-4.11415583,-29.43510000,-4.07513700
-4.11082183,-38.62117000,-4.12091400
-4.10748783,-43.21421000,-4.07513700
-4.10415383,-47.80724000,-4.07513700
-4.10081983,-43.21421000,-4.12091400
-4.09748583,-38.62117000,-4.07513700
-4.09415183,-38.62117000,-4.07513700
-4.09081783,-34.02814000,-4.07513700
-4.08748383,-29.43510000,-4.07513700
-4.08414983,-24.84207000,-4.07513700
-4.08081583,-15.65599000,-4.07513700
-4.07748183,-11.06296000,-4.07513700
-4.07414783,-6.46992300,-4.07513700
-4.07081383,2.71614700,-4.07513700
-4.06747983,7.30918300,-4.12091400
-4.06414583,7.30918300,-4.07513700
-4.06081183,7.30918300,-4.07513700
-4.05747783,11.90222000,-4.07513700
-4.05414383,7.30918300,-4.07513700
-4.05080983,7.30918300,-4.07513700
-4.04747583,2.71614700,-4.07513700
-4.04414183,2.71614700,-4.12091400
-4.04080783,-1.87688800,-4.07513700
-4.03747383,-11.06296000,-4.07513700
-4.03413983,-20.24903000,-4.07513700
-4.03080583,-29.43510000,-4.07513700
-4.02747183,-38.62117000,-4.07513700
-4.02413783,-38.62117000,-4.12091400
-4.02080383,-38.62117000,-4.07513700
-4.01746983,-43.21421000,-4.07513700
-4.01413583,-47.80724000,-4.07513700
-4.01080183,-47.80724000,-4.12091400
-4.00746783,-38.62117000,-4.07513700
-4.00413383,-38.62117000,-4.07513700
-4.00079983,-34.02814000,-4.07513700
-3.99746583,-29.43510000,-4.07513700
-3.99413183,-20.24903000,-4.07513700
-3.99079783,-15.65599000,-4.07513700
-3.98746383,-11.06296000,-4.12091400
-3.98412983,-1.87688800,-4.07513700
-3.98079583,2.71614700,-4.12091400
-3.97746183,7.30918300,-4.07513700
-3.97412783,7.30918300,-4.07513700
-3.97079383,11.90222000,-4.07513700
-3.96745983,16.47999000,-4.07513700
-3.96412583,7.30918300,-4.12091400
-3.96079183,7.30918300,-4.07513700
-3.95745783,2.71614700,-4.12091400
-3.95412383,-1.87688800,-4.07513700
-3.95078983,-11.06296000,-4.07513700
-3.94745583,-15.65599000,-4.07513700
-3.94412183,-24.84207000,-4.07513700
-3.94078783,-29.43510000,-4.07513700
-3.93745383,-29.43510000,-4.07513700
-3.93411983,-38.62117000,-4.07513700
-3.93078583,-43.21421000,-4.07513700
-3.92745183,-47.80724000,-4.07513700
-3.92411783,-43.21421000,-4.07513700
-3.92078383,-47.80724000,-4.07513700
-3.91744983,-38.62117000,-4.07513700
-3.91411583,-38.62117000,-4.07513700
-3.91078183,-34.02814000,-4.12091400
-3.90744783,-29.43510000,-4.12091400
-3.90411383,-20.24903000,-4.07513700
-3.90077983,-11.06296000,-4.07513700
-3.89744583,-6.46992300,-4.07513700
-3.89411183,-1.87688800,-4.07513700
-3.89077783,7.30918300,-4.07513700
-3.88744383,7.30918300,-4.07513700
-3.88410983,16.47999000,-4.07513700
-3.88077583,16.47999000,-4.07513700
-3.87744183,11.90222000,-4.12091400
-3.87410783,7.30918300,-4.07513700
-3.87077383,7.30918300,-4.07513700
-3.86743983,2.71614700,-4.12091400
-3.86410583,-1.87688800,-4.12091400
-3.86077183,-11.06296000,-4.12091400
-3.85743783,-15.65599000,-4.07513700
-3.85410383,-20.24903000,-4.12091400
-3.85076983,-29.43510000,-4.07513700
-3.84743583,-34.02814000,-4.07513700
-3.84410183,-38.62117000,-4.07513700
-3.84076783,-38.62117000,-4.07513700
-3.83743383,-38.62117000,-4.07513700
-3.83409983,-38.62117000,-4.07513700
-3.83076583,-38.62117000,-4.07513700
-3.82743183,-34.02814000,-4.07513700
-3.82409783,-29.43510000,-4.07513700
-3.82076383,-24.84207000,-4.07513700
-3.81742983,-20.24903000,-4.07513700
-3.81409583,-11.06296000,-4.12091400
-3.81076183,-1.87688800,-4.07513700
-3.80742783,7.30918300,-4.07513700
-3.80409383,7.30918300,-4.12091400
-3.80075983,16.47999000,-4.07513700
-3.79742583,16.47999000,-4.07513700
-3.79409183,16.47999000,-4.07513700
-3.79075783,16.47999000,-4.07513700
-3.78742383,16.47999000,-4.07513700
-3.78408983,16.47999000,-4.07513700
-3.78075583,11.90222000,-4.07513700
-3.77742183,7.30918300,-4.07513700
-3.77408783,-1.87688800,-4.07513700
-3.77075383,-11.06296000,-4.07513700
-3.76741983,-15.65599000,-4.07513700
-3.76408583,-20.24903000,-4.07513700
-3.76075183,-29.43510000,-4.07513700
-3.75741783,-29.43510000,-4.07513700
-3.75408383,-34.02814000,-4.07513700
-3.75074983,-34.02814000,-4.07513700
-3.74741583,-38.62117000,-4.07513700
-3.74408183,-38.62117000,-4.12091400
-3.74074783,-38.62117000,-4.12091400
-3.73741383,-29.43510000,-4.07513700
-3.73407983,-29.43510000,-4.07513700
-3.73074583,-20.24903000,-4.12091400
-3.72741183,-11.06296000,-4.07513700
-3.72407783,-6.46992300,-4.07513700
-3.72074383,-1.87688800,-4.07513700
-3.71740983,7.30918300,-4.07513700
-3.71407583,7.30918300,-4.07513700
-3.71074183,16.47999000,-4.07513700
-3.70740783,16.47999000,-4.07513700
-3.70407383,21.05777000,-4.07513700
-3.70073983,21.05777000,-4.07513700
-3.69740583,16.47999000,-4.12091400
-3.69407183,16.47999000,-4.07513700
-3.69073783,11.90222000,-4.07513700
-3.68740383,7.30918300,-4.07513700
-3.68406983,-1.87688800,-4.07513700
-3.68073583,-6.46992300,-4.07513700
-3.67740183,-15.65599000,-4.07513700
-3.67406783,-20.24903000,-4.07513700
-3.67073383,-29.43510000,-4.07513700
-3.66739983,-29.43510000,-4.07513700
-3.66406583,-38.62117000,-4.07513700
-3.66073183,-38.62117000,-4.07513700
-3.65739783,-34.02814000,-4.07513700
-3.65406383,-34.02814000,-4.12091400
-3.65072983,-29.43510000,-4.07513700
-3.64739583,-29.43510000,-4.07513700
-3.64406183,-24.84207000,-4.07513700
-3.64072783,-20.24903000,-4.07513700
-3.63739383,-11.06296000,-4.07513700
-3.63405983,-6.46992300,-4.07513700
-3.63072583,2.71614700,-4.07513700
-3.62739183,7.30918300,-4.07513700
-3.62405783,11.90222000,-4.07513700
-3.62072383,16.47999000,-4.07513700
-3.61738983,16.47999000,-4.07513700
-3.61405583,16.47999000,-4.07513700
-3.61072183,16.47999000,-4.07513700
-3.60738783,16.47999000,-4.07513700
-3.60405383,11.90222000,-4.12091400
-3.60071983,7.30918300,-4.07513700
-3.59738583,-1.87688800,-4.07513700
-3.59405183,-11.06296000,-4.07513700
-3.59071783,-15.65599000,-4.07513700
-3.58738383,-20.24903000,-4.07513700
-3.58404983,-29.43510000,-4.07513700
-3.58071583,-34.02814000,-4.12091400
-3.57738183,-34.02814000,-4.07513700
-3.57404783,-34.02814000,-4.12091400
-3.57071383,-43.21421000,-4.07513700
-3.56737983,-38.62117000,-4.07513700
-3.56404583,-38.62117000,-4.07513700
-3.56071183,-38.62117000,-4.12091400
-3.55737783,-29.43510000,-4.07513700
-3.55404383,-24.84207000,-4.07513700
-3.55070983,-15.65599000,-4.07513700
-3.54737583,-11.06296000,-4.07513700
-3.54404183,-6.46992300,-4.07513700
-3.54070783,2.71614700,-4.07513700
-3.53737383,7.30918300,-4.07513700
-3.53403983,7.30918300,-4.07513700
-3.53070583,16.47999000,-4.12091400
-3.52737183,16.47999000,-4.07513700
-3.52403783,16.47999000,-4.07513700
-3.52070383,16.47999000,-4.07513700
-3.51736983,7.30918300,-4.07513700
-3.51403583,2.71614700,-4.07513700
-3.51070183,-1.87688800,-4.07513700
-3.50736783,-11.06296000,-4.07513700
-3.50403383,-11.06296000,-4.07513700
-3.50069983,-20.24903000,-4.07513700
-3.49736583,-29.43510000,-4.07513700
-3.49403183,-29.43510000,-4.07513700
-3.49069783,-38.62117000,-4.07513700
-3.48736383,-43.21421000,-4.07513700
-3.48402983,-43.21421000,-4.07513700
-3.48069583,-43.21421000,-4.07513700
-3.47736183,-43.21421000,-4.07513700
-3.47402783,-38.62117000,-4.12091400
-3.47069383,-38.62117000,-4.07513700
-3.46735983,-29.43510000,-4.07513700
-3.46402583,-29.43510000,-4.07513700
-3.46069183,-20.24903000,-4.07513700
-3.45735783,-11.06296000,-4.07513700
-3.45402383,-6.46992300,-4.07513700
-3.45068983,2.71614700,-4.12091400
-3.44735583,7.30918300,-4.07513700
-3.44402183,7.30918300,-4.12091400
-3.44068783,16.47999000,-4.12091400
-3.43735383,11.90222000,-4.12091400
-3.43401983,11.90222000,-4.07513700
-3.43068583,7.30918300,-4.07513700
-3.42735183,7.30918300,-4.07513700
-3.42401783,7.30918300,-4.07513700
-3.42068383,-1.87688800,-4.07513700
-3.41734983,-11.06296000,-4.07513700
-3.41401583,-15.65599000,-4.07513700
-3.41068183,-24.84207000,-4.07513700
-3.40734783,-29.43510000,-4.07513700
-3.40401383,-34.02814000,-4.07513700
-3.40067983,-38.62117000,-4.07513700
-3.39734583,-43.21421000,-4.07513700
-3.39401183,-43.21421000,-4.12091400
-3.39067783,-43.21421000,-4.12091400
-3.38734383,-38.62117000,-4.07513700
-3.38400983,-38.62117000,-4.07513700
-3.38067583,-34.02814000,-4.07513700
-3.37734183,-29.43510000,-4.07513700
-3.37400783,-20.24903000,-4.07513700
-3.37067383,-11.06296000,-4.07513700
-3.36733983,-1.87688800,-4.12091400
-3.36400583,-1.87688800,-4.07513700
-3.36067183,2.71614700,-4.07513700
-3.35733783,7.30918300,-4.07513700
-3.35400383,11.90222000,-4.07513700
-3.35066983,16.47999000,-4.07513700
-3.34733583,16.47999000,-4.12091400
-3.34400183,16.47999000,-4.07513700
-3.34066783,16.47999000,-4.07513700
-3.33733383,7.30918300,-4.07513700
-3.33399983,2.71614700,-4.07513700
-3.33066583,-6.46992300,-4.07513700
-3.32733183,-11.06296000,-4.07513700
-3.32399783,-15.65599000,-4.07513700
-3.32066383,-24.84207000,-4.07513700
-3.31732983,-29.43510000,-4.07513700
-3.31399583,-34.02814000,-4.07513700
-3.31066183,-38.62117000,-4.07513700
-3.30732783,-38.62117000,-4.07513700
-3.30399383,-43.21421000,-4.07513700
-3.30065983,-43.21421000,-4.07513700
-3.29732583,-38.62117000,-4.07513700
-3.29399183,-34.02814000,-4.07513700
-3.29065783,-29.43510000,-4.12091400
-3.28732383,-24.84207000,-4.07513700
-3.28398983,-20.24903000,-4.07513700
-3.28065583,-11.06296000,-4.07513700
-3.27732183,-1.87688800,-4.12091400
-3.27398783,2.71614700,-4.07513700
-3.27065383,7.30918300,-4.12091400
-3.26731983,11.90222000,-4.07513700
-3.26398583,11.90222000,-4.07513700
-3.26065183,16.47999000,-4.07513700
-3.25731783,11.90222000,-4.12091400
-3.25398383,7.30918300,-4.07513700
-3.25064983,7.30918300,-4.07513700
-3.24731583,7.30918300,-4.12091400
-3.24398183,-1.87688800,-4.07513700
-3.24064783,-6.46992300,-4.12091400
-3.23731383,-15.65599000,-4.07513700
-3.23397983,-20.24903000,-4.07513700
-3.23064583,-29.43510000,-4.07513700
-3.22731183,-34.02814000,-4.07513700
-3.22397783,-34.02814000,-4.07513700
-3.22064383,-43.21421000,-4.07513700
-3.21730983,-43.21421000,-4.07513700
-3.21397583,-43.21421000,-4.07513700
-3.21064183,-43.21421000,-4.07513700
-3.20730783,-38.62117000,-4.07513700
-3.20397383,-34.02814000,-4.07513700
-3.20063983,-29.43510000,-4.12091400
-3.19730583,-29.43510000,-4.07513700
-3.19397183,-20.24903000,-4.07513700
-3.19063783,-11.06296000,-4.07513700
-3.18730383,-6.46992300,-4.07513700
-3.18396983,-1.87688800,-4.07513700
-3.18063583,7.30918300,-4.07513700
-3.17730183,7.30918300,-4.07513700
-3.17396783,7.30918300,-4.07513700
-3.17063383,7.30918300,-4.07513700
-3.16729983,7.30918300,-4.07513700
-3.16396583,7.30918300,-4.12091400
-3.16063183,2.71614700,-4.07513700
-3.15729783,-6.46992300,-4.07513700
-3.15396383,-15.65599000,-4.07513700
-3.15062983,-20.24903000,-4.07513700
-3.14729583,-29.43510000,-4.07513700
-3.14396183,-29.43510000,-4.07513700
-3.14062783,-38.62117000,-4.07513700
-3.13729383,-43.21421000,-4.07513700
-3.13395983,-43.21421000,-4.12091400
-3.13062583,-47.80724000,-4.07513700
-3.12729183,-52.40028000,-4.07513700
-3.12395783,-52.40028000,-4.12091400
-3.12062383,-47.80724000,-4.07513700
-3.11728983,-47.80724000,-4.07513700
-3.11395583,-38.62117000,-4.07513700
