Time,Channel A,Channel B
-5.12769184,-61.58635000,-4.07513700
-5.12435784,-61.58635000,-4.07513700
-5.12102384,-56.99331000,-4.07513700
-5.11768984,-56.99331000,-4.07513700
-5.11435584,-47.80724000,-4.07513700
-5.11102184,-43.21421000,-4.07513700
-5.10768784,-34.02814000,-4.12091400
-5.10435384,-20.24903000,-4.07513700
-5.10101984,-6.46992300,-4.12091400
-5.09768584,-1.87688800,-4.07513700
-5.09435184,2.71614700,-4.07513700
-5.09101784,7.30918300,-4.12091400
-5.08768384,16.47999000,-4.07513700
-5.08434984,16.47999000,-4.07513700
-5.08101584,16.47999000,-4.12091400
-5.07768184,16.47999000,-4.07513700
-5.07434784,16.47999000,-4.07513700
-5.07101384,7.30918300,-4.07513700
-5.06767984,-1.87688800,-4.12091400
-5.06434584,-11.06296000,-4.07513700
-5.06101184,-24.84207000,-4.07513700
-5.05767784,-29.43510000,-4.07513700
-5.05434384,-38.62117000,-4.07513700
-5.05100984,-47.80724000,-4.07513700
-5.04767584,-56.99331000,-4.07513700
-5.04434184,-61.58635000,-4.07513700
-5.04100784,-66.17938000,-4.07513700
-5.03767384,-66.17938000,-4.07513700
-5.03433984,-66.17938000,-4.07513700
-5.03100584,-56.99331000,-4.07513700
-5.02767184,-52.40028000,-4.07513700
-5.02433784,-47.80724000,-4.07513700
-5.02100384,-34.02814000,-4.07513700
-5.01766984,-29.43510000,-4.07513700
-5.01433584,-20.24903000,-4.07513700
-5.01100184,-11.06296000,-4.07513700
-5.00766784,-1.87688800,-4.07513700
-5.00433384,7.30918300,-4.07513700
-5.00099984,16.47999000,-4.07513700
-4.99766584,16.47999000,-4.07513700
-4.99433184,21.05777000,-4.07513700
-4.99099784,16.47999000,-4.07513700
-4.98766384,11.90222000,-4.12091400
-4.98432984,7.30918300,-4.12091400
-4.98099584,-1.87688800,-4.07513700
-4.97766184,-6.46992300,-4.07513700
-4.97432784,-11.06296000,-4.07513700
-4.97099384,-24.84207000,-4.07513700
-4.96765984,-34.02814000,-4.07513700
-4.96432584,-43.21421000,-4.07513700
-4.96099184,-52.40028000,-4.07513700
-4.95765784,-56.99331000,-4.07513700
-4.95432384,-61.58635000,-4.07513700
-4.95098984,-56.99331000,-4.07513700
-4.94765584,-56.99331000,-4.07513700
-4.94432184,-56.99331000,-4.07513700
-4.94098784,-52.40028000,-4.07513700
-4.93765384,-47.80724000,-4.07513700
-4.93431984,-43.21421000,-4.07513700
-4.93098584,-34.02814000,-4.07513700
-4.92765184,-20.24903000,-4.07513700
-4.92431784,-11.06296000,-4.07513700
-4.92098384,2.71614700,-4.07513700
-4.91764984,7.30918300,-4.07513700
-4.91431584,11.90222000,-4.12091400
-4.91098184,16.47999000,-4.07513700
-4.90764784,21.05777000,-4.07513700
-4.90431384,21.05777000,-4.07513700
-4.90097984,21.05777000,-4.07513700
-4.89764584,16.47999000,-4.07513700
-4.89431184,16.47999000,-4.07513700
-4.89097784,7.30918300,-4.07513700
-4.88764384,-1.87688800,-4.07513700
-4.88430984,-15.65599000,-4.07513700
-4.88097584,-24.84207000,-4.07513700
-4.87764184,-29.43510000,-4.07513700
-4.87430784,-34.02814000,-4.07513700
-4.87097384,-38.62117000,-4.07513700
-4.86763984,-47.80724000,-4.07513700
-4.86430584,-47.80724000,-4.07513700
-4.86097184,-47.80724000,-4.07513700
-4.85763784,-47.80724000,-4.07513700
-4.85430384,-47.80724000,-4.07513700
-4.85096984,-34.02814000,-4.07513700
-4.84763584,-29.43510000,-4.12091400
-4.84430184,-20.24903000,-4.07513700
-4.84096784,-11.06296000,-4.07513700
-4.83763384,-1.87688800,-4.07513700
-4.83429984,7.30918300,-4.07513700
-4.83096584,11.90222000,-4.07513700
-4.82763184,25.65080000,-4.07513700
-4.82429784,30.24384000,-4.07513700
-4.82096384,34.83688000,-4.07513700
-4.81762984,34.83688000,-4.07513700
-4.81429584,34.83688000,-4.07513700
-4.81096184,34.83688000,-4.07513700
-4.80762784,25.65080000,-4.07513700
-4.80429384,16.47999000,-4.07513700
-4.80095984,7.30918300,-4.07513700
-4.79762584,7.30918300,-4.07513700
-4.79429184,-1.87688800,-4.07513700
-4.79095784,-11.06296000,-4.12091400
-4.78762384,-24.84207000,-4.07513700
-4.78428984,-29.43510000,-4.07513700
-4.78095584,-38.62117000,-4.07513700
-4.77762184,-38.62117000,-4.07513700
-4.77428783,-38.62117000,-4.12091400
-4.77095383,-38.62117000,-4.07513700
-4.76761983,-34.02814000,-4.07513700
-4.76428583,-29.43510000,-4.07513700
-4.76095183,-24.84207000,-4.07513700
-4.75761783,-20.24903000,-4.07513700
-4.75428383,-11.06296000,-4.07513700
-4.75094983,-1.87688800,-4.07513700
-4.74761583,7.30918300,-4.07513700
-4.74428183,21.05777000,-4.07513700
-4.74094783,30.24384000,-4.12091400
-4.73761383,34.83688000,-4.12091400
-4.73427983,39.42991000,-4.07513700
-4.73094583,39.42991000,-4.12091400
-4.72761183,39.42991000,-4.07513700
-4.72427783,44.02295000,-4.07513700
-4.72094383,34.83688000,-4.07513700
-4.71760983,30.24384000,-4.12091400
-4.71427583,25.65080000,-4.07513700
-4.71094183,21.05777000,-4.07513700
-4.70760783,7.30918300,-4.07513700
-4.70427383,-6.46992300,-4.07513700
-4.70093983,-11.06296000,-4.07513700
-4.69760583,-15.65599000,-4.07513700
-4.69427183,-20.24903000,-4.07513700
-4.69093783,-29.43510000,-4.12091400
-4.68760383,-29.43510000,-4.07513700
-4.68426983,-34.02814000,-4.12091400
-4.68093583,-29.43510000,-4.12091400
-4.67760183,-29.43510000,-4.07513700
-4.67426783,-24.84207000,-4.07513700
-4.67093383,-15.65599000,-4.07513700
-4.66759983,-6.46992300,-4.07513700
-4.66426583,7.30918300,-4.07513700
-4.66093183,16.47999000,-4.07513700
-4.65759783,21.05777000,-4.07513700
-4.65426383,25.65080000,-4.07513700
-4.65092983,34.83688000,-4.07513700
-4.64759583,39.42991000,-4.07513700
-4.64426183,44.02295000,-4.07513700
-4.64092783,44.02295000,-4.07513700
-4.63759383,44.02295000,-4.07513700
-4.63425983,44.02295000,-4.07513700
-4.63092583,39.42991000,-4.07513700
-4.62759183,25.65080000,-4.07513700
-4.62425783,21.05777000,-4.07513700
-4.62092383,11.90222000,-4.07513700
-4.61758983,7.30918300,-4.07513700
-4.61425583,-1.87688800,-4.12091400
-4.61092183,-6.46992300,-4.07513700
-4.60758783,-15.65599000,-4.07513700
-4.60425383,-29.43510000,-4.07513700
-4.60091983,-29.43510000,-4.07513700
-4.59758583,-29.43510000,-4.07513700
-4.59425183,-29.43510000,-4.07513700
-4.59091783,-24.84207000,-4.07513700
-4.58758383,-15.65599000,-4.07513700
-4.58424983,-11.06296000,-4.07513700
-4.58091583,-1.87688800,-4.07513700
-4.57758183,7.30918300,-4.07513700
-4.57424783,16.47999000,-4.07513700
-4.57091383,21.05777000,-4.07513700
-4.56757983,30.24384000,-4.07513700
-4.56424583,44.02295000,-4.07513700
-4.56091183,53.20902000,-4.07513700
-4.55757783,53.20902000,-4.07513700
-4.55424383,53.20902000,-4.07513700
-4.55090983,53.20902000,-4.07513700
-4.54757583,53.20902000,-4.07513700
-4.54424183,44.02295000,-4.12091400
-4.54090783,39.42991000,-4.12091400
-4.53757383,34.83688000,-4.07513700
-4.53423983,25.65080000,-4.07513700
-4.53090583,21.05777000,-4.12091400
-4.52757183,7.30918300,-4.07513700
-4.52423783,-1.87688800,-4.07513700
-4.52090383,-6.46992300,-4.12091400
-4.51756983,-11.06296000,-4.07513700
-4.51423583,-20.24903000,-4.07513700
-4.51090183,-15.65599000,-4.07513700
-4.50756783,-15.65599000,-4.07513700
-4.50423383,-15.65599000,-4.07513700
-4.50089983,-11.06296000,-4.12091400
-4.49756583,-11.06296000,-4.07513700
-4.49423183,-1.87688800,-4.07513700
-4.49089783,7.30918300,-4.07513700
-4.48756383,21.05777000,-4.12091400
-4.48422983,34.83688000,-4.07513700
-4.48089583,39.42991000,-4.07513700
-4.47756183,44.02295000,-4.07513700
-4.47422783,53.20902000,-4.07513700
-4.47089383,57.80206000,-4.07513700
-4.46755983,62.39509000,-4.07513700
-4.46422583,66.98812000,-4.07513700
-4.46089183,62.39509000,-4.12091400
-4.45755783,62.39509000,-4.07513700
-4.45422383,62.39509000,-4.07513700
-4.45088983,53.20902000,-4.07513700
-4.44755583,44.02295000,-4.07513700
-4.44422183,30.24384000,-4.12091400
-4.44088783,21.05777000,-4.07513700
-4.43755383,21.05777000,-4.07513700
-4.43421983,11.90222000,-4.12091400
-4.43088583,7.30918300,-4.07513700
-4.42755183,-1.87688800,-4.07513700
-4.42421783,-1.87688800,-4.07513700
-4.42088383,-1.87688800,-4.07513700
-4.41754983,-1.87688800,-4.07513700
-4.41421583,-1.87688800,-4.07513700
-4.41088183,7.30918300,-4.07513700
-4.40754783,16.47999000,-4.07513700
-4.40421383,25.65080000,-4.07513700
-4.40087983,34.83688000,-4.07513700
-4.39754583,44.02295000,-4.07513700
-4.39421183,48.61598000,-4.07513700
-4.39087783,57.80206000,-4.07513700
-4.38754383,66.98812000,-4.07513700
-4.38420983,80.76723000,-4.07513700
-4.38087583,80.76723000,-4.07513700
-4.37754183,80.76723000,-4.07513700
-4.37420783,85.36027000,-4.07513700
-4.37087383,80.76723000,-4.07513700
-4.36753983,71.58116000,-4.07513700
-4.36420583,66.98812000,-4.12091400
-4.36087183,62.39509000,-4.07513700
-4.35753783,53.20902000,-4.07513700
-4.35420383,48.61598000,-4.12091400
-4.35086983,39.42991000,-4.07513700
-4.34753583,25.65080000,-4.07513700
-4.34420183,16.47999000,-4.07513700
-4.34086783,11.90222000,-4.07513700
-4.33753383,7.30918300,-4.07513700
-4.33419983,7.30918300,-4.07513700
-4.33086583,7.30918300,-4.07513700
-4.32753183,16.47999000,-4.07513700
-4.32419783,16.47999000,-4.07513700
-4.32086383,25.65080000,-4.07513700
-4.31752983,25.65080000,-4.07513700
-4.31419583,34.83688000,-4.07513700
-4.31086183,44.02295000,-4.07513700
-4.30752783,62.39509000,-4.07513700
-4.30419383,71.58116000,-4.07513700
-4.30085983,80.76723000,-4.07513700
-4.29752583,85.36027000,-4.07513700
-4.29419183,89.95330000,-4.07513700
-4.29085783,94.54633000,-4.07513700
-4.28752383,89.95330000,-4.07513700
-4.28418983,94.54633000,-4.07513700
-4.28085583,89.95330000,-4.07513700
-4.27752183,80.76723000,-4.07513700
-4.27418783,80.76723000,-4.07513700
-4.27085383,71.58116000,-4.07513700
-4.26751983,62.39509000,-4.07513700
-4.26418583,44.02295000,-4.07513700
-4.26085183,39.42991000,-4.07513700
-4.25751783,34.83688000,-4.07513700
-4.25418383,25.65080000,-4.07513700
-4.25084983,21.05777000,-4.07513700
-4.24751583,16.47999000,-4.07513700
-4.24418183,16.47999000,-4.07513700
-4.24084783,16.47999000,-4.07513700
-4.23751383,16.47999000,-4.07513700
-4.23417983,21.05777000,-4.07513700
-4.23084583,30.24384000,-4.07513700
-4.22751183,39.42991000,-4.12091400
-4.22417783,48.61598000,-4.07513700
-4.22084383,62.39509000,-4.07513700
-4.21750983,66.98812000,-4.07513700
-4.21417583,76.17419000,-4.12091400
-4.21084183,80.76723000,-4.12091400
-4.20750783,89.95330000,-4.07513700
-4.20417383,99.13937000,-4.07513700
-4.20083983,94.54633000,-4.07513700
-4.19750583,94.54633000,-4.12091400
-4.19417183,94.54633000,-4.07513700
-4.19083783,89.95330000,-4.07513700
-4.18750383,80.76723000,-4.07513700
-4.18416983,71.58116000,-4.07513700
-4.18083583,62.39509000,-4.07513700
-4.17750183,53.20902000,-4.07513700
-4.17416783,44.02295000,-4.07513700
-4.17083383,39.42991000,-4.12091400
-4.16749983,25.65080000,-4.07513700
-4.16416583,16.47999000,-4.07513700
-4.16083183,16.47999000,-4.07513700
-4.15749783,16.47999000,-4.07513700
-4.15416383,16.47999000,-4.07513700
-4.15082983,16.47999000,-4.07513700
-4.14749583,25.65080000,-4.07513700
-4.14416183,30.24384000,-4.07513700
-4.14082783,39.42991000,-4.07513700
-4.13749383,44.02295000,-4.07513700
-4.13415983,53.20902000,-4.07513700
-4.13082583,62.39509000,-4.07513700
-4.12749183,71.58116000,-4.12091400
-4.12415783,80.76723000,-4.07513700
-4.12082383,89.95330000,-4.07513700
-4.11748983,94.54633000,-4.07513700
-4.11415583,99.13937000,-4.07513700
-4.11082183,94.54633000,-4.07513700
-4.10748783,89.95330000,-4.07513700
-4.10415383,89.95330000,-4.07513700
-4.10081983,80.76723000,-4.07513700
-4.09748583,76.17419000,-4.12091400
-4.09415183,66.98812000,-4.07513700
-4.09081783,57.80206000,-4.07513700
-4.08748383,44.02295000,-4.07513700
-4.08414983,34.83688000,-4.07513700
-4.08081583,25.65080000,-4.07513700
-4.07748183,21.05777000,-4.07513700
-4.07414783,16.47999000,-4.07513700
-4.07081383,16.47999000,-4.07513700
-4.06747983,16.47999000,-4.07513700
-4.06414583,11.90222000,-4.07513700
-4.06081183,16.47999000,-4.07513700
-4.05747783,21.05777000,-4.07513700
-4.05414383,25.65080000,-4.07513700
-4.05080983,39.42991000,-4.07513700
-4.04747583,44.02295000,-4.07513700
-4.04414183,62.39509000,-4.07513700
-4.04080783,66.98812000,-4.07513700
-4.03747383,71.58116000,-4.07513700
-4.03413983,80.76723000,-4.07513700
-4.03080583,85.36027000,-4.07513700
-4.02747183,89.95330000,-4.07513700
-4.02413783,99.13937000,-4.07513700
-4.02080383,89.95330000,-4.07513700
-4.01746983,94.54633000,-4.07513700
-4.01413583,89.95330000,-4.12091400
-4.01080183,80.76723000,-4.07513700
-4.00746783,66.98812000,-4.07513700
-4.00413383,57.80206000,-4.07513700
-4.00079983,48.61598000,-4.07513700
-3.99746583,44.02295000,-4.07513700
-3.99413183,34.83688000,-4.07513700
-3.99079783,25.65080000,-4.07513700
-3.98746383,21.05777000,-4.07513700
-3.98412983,11.90222000,-4.07513700
-3.98079583,16.47999000,-4.07513700
-3.97746183,11.90222000,-4.07513700
-3.97412783,11.90222000,-4.07513700
-3.97079383,21.05777000,-4.07513700
-3.96745983,30.24384000,-4.07513700
-3.96412583,34.83688000,-4.07513700
-3.96079183,44.02295000,-4.07513700
-3.95745783,53.20902000,-4.07513700
-3.95412383,62.39509000,-4.07513700
-3.95078983,71.58116000,-4.07513700
-3.94745583,80.76723000,-4.07513700
-3.94412183,89.95330000,-4.07513700
-3.94078783,94.54633000,-4.07513700
-3.93745383,94.54633000,-4.07513700
-3.93411983,99.13937000,-4.12091400
-3.93078583,94.54633000,-4.07513700
-3.92745183,89.95330000,-4.07513700
-3.92411783,80.76723000,-4.07513700
-3.92078383,71.58116000,-4.07513700
-3.91744983,66.98812000,-4.07513700
-3.91411583,62.39509000,-4.12091400
-3.91078183,44.02295000,-4.07513700
-3.90744783,34.83688000,-4.07513700
-3.90411383,25.65080000,-4.07513700
-3.90077983,21.05777000,-4.12091400
-3.89744583,11.90222000,-4.07513700
-3.89411183,11.90222000,-4.12091400
-3.89077783,11.90222000,-4.07513700
-3.88744383,16.47999000,-4.07513700
-3.88410983,16.47999000,-4.07513700
-3.88077583,25.65080000,-4.07513700
-3.87744183,25.65080000,-4.07513700
-3.87410783,34.83688000,-4.07513700
-3.87077383,44.02295000,-4.07513700
-3.86743983,57.80206000,-4.07513700
-3.86410583,66.98812000,-4.07513700
-3.86077183,76.17419000,-4.07513700
-3.85743783,80.76723000,-4.07513700
-3.85410383,89.95330000,-4.07513700
-3.85076983,89.95330000,-4.07513700
-3.84743583,89.95330000,-4.07513700
-3.84410183,89.95330000,-4.07513700
-3.84076783,85.36027000,-4.07513700
-3.83743383,85.36027000,-4.12091400
-3.83409983,80.76723000,-4.07513700
-3.83076583,62.39509000,-4.07513700
-3.82743183,53.20902000,-4.12091400
-3.82409783,44.02295000,-4.07513700
-3.82076383,34.83688000,-4.07513700
-3.81742983,25.65080000,-4.07513700
-3.81409583,21.05777000,-4.07513700
-3.81076183,16.47999000,-4.07513700
-3.80742783,7.30918300,-4.07513700
-3.80409383,7.30918300,-4.07513700
-3.80075983,7.30918300,-4.07513700
-3.79742583,7.30918300,-4.07513700
-3.79409183,7.30918300,-4.07513700
-3.79075783,16.47999000,-4.07513700
-3.78742383,25.65080000,-4.07513700
-3.78408983,39.42991000,-4.07513700
-3.78075583,44.02295000,-4.07513700
-3.77742183,53.20902000,-4.07513700
-3.77408783,57.80206000,-4.07513700
-3.77075383,66.98812000,-4.07513700
-3.76741983,71.58116000,-4.07513700
-3.76408583,80.76723000,-4.07513700
-3.76075183,80.76723000,-4.07513700
-3.75741783,80.76723000,-4.07513700
-3.75408383,80.76723000,-4.07513700
-3.75074983,71.58116000,-4.07513700
-3.74741583,62.39509000,-4.07513700
-3.74408183,53.20902000,-4.07513700
-3.74074783,44.02295000,-4.07513700
-3.73741383,39.42991000,-4.07513700
-3.73407983,30.24384000,-4.07513700
-3.73074583,16.47999000,-4.07513700
-3.72741183,7.30918300,-4.07513700
-3.72407783,-1.87688800,-4.07513700
-3.72074383,-1.87688800,-4.07513700
-3.71740983,-11.06296000,-4.07513700
-3.71407583,-11.06296000,-4.07513700
-3.71074183,-6.46992300,-4.07513700
-3.70740783,-1.87688800,-4.07513700
-3.70407383,2.71614700,-4.07513700
-3.70073983,11.90222000,-4.07513700
-3.69740583,16.47999000,-4.07513700
-3.69407183,25.65080000,-4.07513700
-3.69073783,39.42991000,-4.07513700
-3.68740383,44.02295000,-4.07513700
-3.68406983,57.80206000,-4.07513700
-3.68073583,62.39509000,-4.07513700
-3.67740183,66.98812000,-4.07513700
-3.67406783,66.98812000,-4.07513700
-3.67073383,62.39509000,-4.07513700
-3.66739983,62.39509000,-4.12091400
-3.66406583,62.39509000,-4.07513700
-3.66073183,53.20902000,-4.07513700
-3.65739783,44.02295000,-4.07513700
-3.65406383,44.02295000,-4.07513700
-3.65072983,30.24384000,-4.12091400
-3.64739583,21.05777000,-4.07513700
-3.64406183,7.30918300,-4.07513700
-3.64072783,-1.87688800,-4.07513700
-3.63739383,-6.46992300,-4.07513700
-3.63405983,-15.65599000,-4.07513700
-3.63072583,-15.65599000,-4.12091400
-3.62739183,-20.24903000,-4.12091400
-3.62405783,-15.65599000,-4.07513700
-3.62072383,-15.65599000,-4.07513700
-3.61738983,-11.06296000,-4.07513700
-3.61405583,-6.46992300,-4.07513700
-3.61072183,7.30918300,-4.07513700
-3.60738783,16.47999000,-4.07513700
-3.60405383,25.65080000,-4.07513700
-3.60071983,34.83688000,-4.07513700
-3.59738583,44.02295000,-4.07513700
-3.59405183,48.61598000,-4.07513700
-3.59071783,53.20902000,-4.07513700
-3.58738383,57.80206000,-4.07513700
-3.58404983,62.39509000,-4.07513700
-3.58071583,62.39509000,-4.07513700
-3.57738183,57.80206000,-4.07513700
-3.57404783,53.20902000,-4.07513700
-3.57071383,44.02295000,-4.07513700
-3.56737983,34.83688000,-4.07513700
-3.56404583,25.65080000,-4.07513700
-3.56071183,16.47999000,-4.07513700
-3.55737783,7.30918300,-4.07513700
-3.55404383,2.71614700,-4.07513700
-3.55070983,-6.46992300,-4.07513700
-3.54737583,-11.06296000,-4.07513700
-3.54404183,-20.24903000,-4.07513700
-3.54070783,-20.24903000,-4.07513700
-3.53737383,-24.84207000,-4.07513700
-3.53403983,-20.24903000,-4.07513700
-3.53070583,-15.65599000,-4.07513700
-3.52737183,-6.46992300,-4.07513700
-3.52403783,2.71614700,-4.12091400
-3.52070383,11.90222000,-4.12091400
-3.51736983,16.47999000,-4.07513700
-3.51403583,25.65080000,-4.07513700
-3.51070183,39.42991000,-4.07513700
-3.50736783,44.02295000,-4.07513700
-3.50403383,57.80206000,-4.07513700
-3.50069983,57.80206000,-4.07513700
-3.49736583,62.39509000,-4.07513700
-3.49403183,62.39509000,-4.07513700
-3.49069783,57.80206000,-4.07513700
-3.48736383,53.20902000,-4.07513700
-3.48402983,44.02295000,-4.07513700
-3.48069583,39.42991000,-4.07513700
-3.47736183,34.83688000,-4.07513700
-3.47402783,25.65080000,-4.07513700
-3.47069383,16.47999000,-4.07513700
-3.46735983,2.71614700,-4.07513700
-3.46402583,-11.06296000,-4.07513700
-3.46069183,-15.65599000,-4.07513700
-3.45735783,-20.24903000,-4.07513700
-3.45402383,-24.84207000,-4.07513700
-3.45068983,-20.24903000,-4.07513700
-3.44735583,-20.24903000,-4.07513700
-3.44402183,-15.65599000,-4.07513700
-3.44068783,-11.06296000,-4.12091400
-3.43735383,-11.06296000,-4.07513700
-3.43401983,-1.87688800,-4.12091400
-3.43068583,11.90222000,-4.12091400
-3.42735183,21.05777000,-4.12091400
-3.42401783,34.83688000,-4.07513700
-3.42068383,44.02295000,-4.07513700
-3.41734983,48.61598000,-4.12091400
-3.41401583,53.20902000,-4.07513700
-3.41068183,53.20902000,-4.07513700
-3.40734783,57.80206000,-4.07513700
-3.40401383,57.80206000,-4.07513700
-3.40067983,57.80206000,-4.07513700
-3.39734583,53.20902000,-4.07513700
-3.39401183,44.02295000,-4.07513700
-3.39067783,30.24384000,-4.07513700
-3.38734383,25.65080000,-4.07513700
-3.38400983,7.30918300,-4.07513700
-3.38067583,-1.87688800,-4.07513700
-3.37734183,-11.06296000,-4.07513700
-3.37400783,-15.65599000,-4.07513700
-3.37067383,-24.84207000,-4.07513700
-3.36733983,-29.43510000,-4.12091400
-3.36400583,-29.43510000,-4.12091400
-3.36067183,-29.43510000,-4.07513700
-3.35733783,-29.43510000,-4.07513700
-3.35400383,-29.43510000,-4.12091400
-3.35066983,-20.24903000,-4.07513700
-3.34733583,-6.46992300,-4.12091400
-3.34400183,-1.87688800,-4.07513700
-3.34066783,7.30918300,-4.12091400
-3.33733383,16.47999000,-4.07513700
-3.33399983,25.65080000,-4.07513700
-3.33066583,30.24384000,-4.07513700
-3.32733183,39.42991000,-4.12091400
-3.32399783,44.02295000,-4.07513700
-3.32066383,48.61598000,-4.07513700
-3.31732983,44.02295000,-4.07513700
-3.31399583,44.02295000,-4.07513700
-3.31066183,34.83688000,-4.07513700
-3.30732783,30.24384000,-4.07513700
-3.30399383,21.05777000,-4.07513700
-3.30065983,11.90222000,-4.07513700
-3.29732583,7.30918300,-4.07513700
-3.29399183,-1.87688800,-4.07513700
-3.29065783,-15.65599000,-4.07513700
-3.28732383,-29.43510000,-4.07513700
-3.28398983,-38.62117000,-4.07513700
-3.28065583,-43.21421000,-4.07513700
-3.27732183,-47.80724000,-4.07513700
-3.27398783,-47.80724000,-4.07513700
-3.27065383,-43.21421000,-4.07513700
-3.26731983,-38.62117000,-4.07513700
-3.26398583,-34.02814000,-4.07513700
-3.26065183,-29.43510000,-4.07513700
-3.25731783,-20.24903000,-4.07513700
-3.25398383,-15.65599000,-4.07513700
-3.25064983,-1.87688800,-4.07513700
-3.24731583,7.30918300,-4.07513700
-3.24398183,16.47999000,-4.07513700
-3.24064783,25.65080000,-4.07513700
-3.23731383,25.65080000,-4.07513700
-3.23397983,34.83688000,-4.12091400
-3.23064583,30.24384000,-4.07513700
-3.22731183,25.65080000,-4.07513700
-3.22397783,25.65080000,-4.07513700
-3.22064383,25.65080000,-4.07513700
-3.21730983,16.47999000,-4.07513700
-3.21397583,7.30918300,-4.07513700
-3.21064183,-6.46992300,-4.07513700
-3.20730783,-15.65599000,-4.07513700
-3.20397383,-29.43510000,-4.07513700
-3.20063983,-38.62117000,-4.07513700
-3.19730583,-43.21421000,-4.07513700
-3.19397183,-47.80724000,-4.07513700
-3.19063783,-52.40028000,-4.07513700
-3.18730383,-52.40028000,-4.07513700
-3.18396983,-56.99331000,-4.07513700
-3.18063583,-52.40028000,-4.07513700
-3.17730183,-52.40028000,-4.07513700
-3.17396783,-47.80724000,-4.07513700
-3.17063383,-34.02814000,-4.07513700
-3.16729983,-24.84207000,-4.07513700
-3.16396583,-15.65599000,-4.07513700
-3.16063183,-6.46992300,-4.07513700
-3.15729783,-1.87688800,-4.07513700
-3.15396383,7.30918300,-4.07513700
-3.15062983,11.90222000,-4.07513700
-3.14729583,21.05777000,-4.07513700
-3.14396183,25.65080000,-4.07513700
-3.14062783,25.65080000,-4.07513700
-3.13729383,21.05777000,-4.07513700
-3.13395983,21.05777000,-4.07513700
-3.13062583,7.30918300,-4.07513700
-3.12729183,2.71614700,-4.07513700
-3.12395783,-11.06296000,-4.07513700
-3.12062383,-15.65599000,-4.07513700
-3.11728983,-24.84207000,-4.12091400
-3.11395583,-34.02814000,-4.07513700
-3.11062183,-38.62117000,-4.07513700
-3.10728783,-47.80724000,-4.07513700
-3.10395383,-56.99331000,-4.07513700
-3.10061983,-56.99331000,-4.07513700
-3.09728583,-56.99331000,-4.07513700
-3.09395183,-56.99331000,-4.07513700
-3.09061783,-52.40028000,-4.07513700
-3.08728383,-47.80724000,-4.07513700
-3.08394983,-34.02814000,-4.07513700
-3.08061583,-29.43510000,-4.07513700
-3.07728183,-20.24903000,-4.07513700
-3.07394783,-11.06296000,-4.07513700
-3.07061383,-1.87688800,-4.07513700
-3.06727983,7.30918300,-4.07513700
-3.06394583,16.47999000,-4.07513700
