Time,Channel A,Channel B
-5.12769184,-43.21421000,-2.70455000
-5.12435784,-47.80724000,-2.70455000
-5.12102384,-47.80724000,-2.75017500
-5.11768984,-47.80724000,-2.70455000
-5.11435584,-47.80724000,-2.70455000
-5.11102184,-47.80724000,-2.70455000
-5.10768784,-38.62117000,-2.75017500
-5.10435384,-34.02814000,-2.75017500
-5.10101984,-29.43510000,-2.75017500
-5.09768584,-20.24903000,-2.75017500
-5.09435184,-15.65599000,-2.70455000
-5.09101784,-6.46992300,-2.75017500
-5.08768384,-1.87688800,-2.75017500
-5.08434984,2.71614700,-2.75017500
-5.08101584,7.30918300,-2.75017500
-5.07768184,11.90222000,-2.75017500
-5.07434784,7.30918300,-2.75017500
-5.07101384,7.30918300,-2.79595300
-5.06767984,7.30918300,-2.75017500
-5.06434584,7.30918300,-2.75017500
-5.06101184,-1.87688800,-2.75017500
-5.05767784,-11.06296000,-2.75017500
-5.05434384,-15.65599000,-2.75017500
-5.05100984,-24.84207000,-2.75017500
-5.04767584,-29.43510000,-2.75017500
-5.04434184,-38.62117000,-2.75017500
-5.04100784,-38.62117000,-2.75017500
-5.03767384,-43.21421000,-2.75017500
-5.03433984,-47.80724000,-2.75017500
-5.03100584,-47.80724000,-2.75017500
-5.02767184,-47.80724000,-2.75017500
-5.02433784,-47.80724000,-2.75017500
-5.02100384,-43.21421000,-2.79595300
-5.01766984,-38.62117000,-2.75017500
-5.01433584,-29.43510000,-2.75017500
-5.01100184,-24.84207000,-2.79595300
-5.00766784,-15.65599000,-2.79595300
-5.00433384,-11.06296000,-2.79595300
-5.00099984,-1.87688800,-2.79595300
-4.99766584,2.71614700,-2.79595300
-4.99433184,7.30918300,-2.75017500
-4.99099784,7.30918300,-2.79595300
-4.98766384,16.47999000,-2.79595300
-4.98432984,11.90222000,-2.79595300
-4.98099584,7.30918300,-2.79595300
-4.97766184,7.30918300,-2.79595300
-4.97432784,2.71614700,-2.79595300
-4.97099384,-6.46992300,-2.79595300
-4.96765984,-11.06296000,-2.79595300
-4.96432584,-15.65599000,-2.79595300
-4.96099184,-20.24903000,-2.79595300
-4.95765784,-29.43510000,-2.79595300
-4.95432384,-38.62117000,-2.79595300
-4.95098984,-43.21421000,-2.79595300
-4.94765584,-47.80724000,-2.79595300
-4.94432184,-47.80724000,-2.79595300
-4.94098784,-47.80724000,-2.84157800
-4.93765384,-47.80724000,-2.79595300
-4.93431984,-43.21421000,-2.79595300
-4.93098584,-38.62117000,-2.79595300
-4.92765184,-29.43510000,-2.79595300
-4.92431784,-29.43510000,-2.84157800
-4.92098384,-20.24903000,-2.84157800
-4.91764984,-15.65599000,-2.84157800
-4.91431584,-11.06296000,-2.84157800
-4.91098184,-1.87688800,-2.84157800
-4.90764784,7.30918300,-2.84157800
-4.90431384,7.30918300,-2.79595300
-4.90097984,11.90222000,-2.84157800
-4.89764584,7.30918300,-2.84157800
-4.89431184,7.30918300,-2.84157800
-4.89097784,7.30918300,-2.84157800
-4.88764384,2.71614700,-2.84157800
-4.88430984,-1.87688800,-2.84157800
-4.88097584,-11.06296000,-2.88720400
-4.87764184,-15.65599000,-2.84157800
-4.87430784,-24.84207000,-2.88720400
-4.87097384,-29.43510000,-2.88720400
-4.86763984,-38.62117000,-2.84157800
-4.86430584,-47.80724000,-2.88720400
-4.86097184,-47.80724000,-2.88720400
-4.85763784,-43.21421000,-2.88720400
-4.85430384,-47.80724000,-2.88720400
-4.85096984,-47.80724000,-2.88720400
-4.84763584,-47.80724000,-2.88720400
-4.84430184,-38.62117000,-2.88720400
-4.84096784,-38.62117000,-2.88720400
-4.83763384,-29.43510000,-2.88720400
-4.83429984,-20.24903000,-2.88720400
-4.83096584,-15.65599000,-2.88720400
-4.82763184,-6.46992300,-2.88720400
-4.82429784,-1.87688800,-2.88720400
-4.82096384,7.30918300,-2.88720400
-4.81762984,7.30918300,-2.88720400
-4.81429584,7.30918300,-2.88720400
-4.81096184,7.30918300,-2.88720400
-4.80762784,7.30918300,-2.88720400
-4.80429384,7.30918300,-2.88720400
-4.80095984,7.30918300,-2.88720400
-4.79762584,-1.87688800,-2.88720400
-4.79429184,-11.06296000,-2.93298100
-4.79095784,-15.65599000,-2.88720400
-4.78762384,-24.84207000,-2.88720400
-4.78428984,-29.43510000,-2.88720400
-4.78095584,-34.02814000,-2.88720400
-4.77762184,-38.62117000,-2.88720400
-4.77428783,-43.21421000,-2.93298100
-4.77095383,-47.80724000,-2.93298100
-4.76761983,-47.80724000,-2.88720400
-4.76428583,-47.80724000,-2.93298100
-4.76095183,-47.80724000,-2.93298100
-4.75761783,-38.62117000,-2.93298100
-4.75428383,-34.02814000,-2.93298100
-4.75094983,-29.43510000,-2.93298100
-4.74761583,-20.24903000,-2.93298100
-4.74428183,-11.06296000,-2.93298100
-4.74094783,-1.87688800,-2.93298100
-4.73761383,-1.87688800,-2.93298100
-4.73427983,2.71614700,-2.93298100
-4.73094583,7.30918300,-2.93298100
-4.72761183,16.47999000,-2.93298100
-4.72427783,11.90222000,-2.93298100
-4.72094383,16.47999000,-2.93298100
-4.71760983,7.30918300,-2.93298100
-4.71427583,7.30918300,-2.93298100
-4.71094183,2.71614700,-2.93298100
-4.70760783,-6.46992300,-2.93298100
-4.70427383,-11.06296000,-2.93298100
-4.70093983,-20.24903000,-2.93298100
-4.69760583,-24.84207000,-2.93298100
-4.69427183,-29.43510000,-2.93298100
-4.69093783,-34.02814000,-2.93298100
-4.68760383,-43.21421000,-2.93298100
-4.68426983,-47.80724000,-2.97860600
-4.68093583,-47.80724000,-2.93298100
-4.67760183,-47.80724000,-2.97860600
-4.67426783,-47.80724000,-2.97860600
-4.67093383,-43.21421000,-2.97860600
-4.66759983,-34.02814000,-2.97860600
-4.66426583,-29.43510000,-2.93298100
-4.66093183,-24.84207000,-2.97860600
-4.65759783,-15.65599000,-2.97860600
-4.65426383,-11.06296000,-2.97860600
-4.65092983,-1.87688800,-2.97860600
-4.64759583,2.71614700,-2.97860600
-4.64426183,2.71614700,-2.97860600
-4.64092783,7.30918300,-2.97860600
-4.63759383,7.30918300,-2.97860600
-4.63425983,7.30918300,-2.97860600
-4.63092583,7.30918300,-2.97860600
-4.62759183,7.30918300,-2.97860600
-4.62425783,2.71614700,-2.97860600
-4.62092383,-1.87688800,-2.97860600
-4.61758983,-11.06296000,-2.97860600
-4.61425583,-20.24903000,-2.97860600
-4.61092183,-29.43510000,-2.97860600
-4.60758783,-34.02814000,-2.97860600
-4.60425383,-38.62117000,-2.97860600
-4.60091983,-43.21421000,-2.97860600
-4.59758583,-47.80724000,-2.97860600
-4.59425183,-47.80724000,-2.97860600
-4.59091783,-47.80724000,-2.97860600
-4.58758383,-47.80724000,-2.97860600
-4.58424983,-43.21421000,-2.97860600
-4.58091583,-43.21421000,-2.97860600
-4.57758183,-29.43510000,-3.02438400
-4.57424783,-24.84207000,-3.02438400
-4.57091383,-20.24903000,-2.97860600
-4.56757983,-11.06296000,-3.02438400
-4.56424583,-6.46992300,-3.02438400
-4.56091183,-1.87688800,-2.97860600
-4.55757783,2.71614700,-3.02438400
-4.55424383,7.30918300,-2.97860600
-4.55090983,7.30918300,-2.97860600
-4.54757583,11.90222000,-3.02438400
-4.54424183,7.30918300,-3.02438400
-4.54090783,7.30918300,-3.02438400
-4.53757383,-1.87688800,-3.02438400
-4.53423983,-6.46992300,-3.02438400
-4.53090583,-11.06296000,-3.02438400
-4.52757183,-20.24903000,-2.97860600
-4.52423783,-29.43510000,-3.02438400
-4.52090383,-29.43510000,-3.02438400
-4.51756983,-38.62117000,-3.02438400
-4.51423583,-38.62117000,-3.07000900
-4.51090183,-47.80724000,-3.02438400
-4.50756783,-47.80724000,-3.02438400
-4.50423383,-47.80724000,-3.02438400
-4.50089983,-52.40028000,-3.02438400
-4.49756583,-47.80724000,-3.02438400
-4.49423183,-43.21421000,-3.07000900
-4.49089783,-38.62117000,-3.02438400
-4.48756383,-29.43510000,-3.02438400
-4.48422983,-24.84207000,-3.02438400
-4.48089583,-15.65599000,-3.07000900
-4.47756183,-11.06296000,-3.07000900
-4.47422783,-1.87688800,-3.07000900
-4.47089383,-1.87688800,-3.07000900
-4.46755983,7.30918300,-3.07000900
-4.46422583,7.30918300,-3.07000900
-4.46089183,7.30918300,-3.07000900
-4.45755783,7.30918300,-3.07000900
-4.45422383,2.71614700,-3.07000900
-4.45088983,-1.87688800,-3.07000900
-4.44755583,-1.87688800,-3.07000900
-4.44422183,-11.06296000,-3.07000900
-4.44088783,-15.65599000,-3.07000900
-4.43755383,-24.84207000,-3.07000900
-4.43421983,-29.43510000,-3.07000900
-4.43088583,-34.02814000,-3.07000900
-4.42755183,-43.21421000,-3.07000900
-4.42421783,-47.80724000,-3.07000900
-4.42088383,-47.80724000,-3.07000900
-4.41754983,-47.80724000,-3.07000900
-4.41421583,-47.80724000,-3.07000900
-4.41088183,-47.80724000,-3.11578700
-4.40754783,-43.21421000,-3.07000900
-4.40421383,-34.02814000,-3.07000900
-4.40087983,-34.02814000,-3.07000900
-4.39754583,-29.43510000,-3.11578700
-4.39421183,-20.24903000,-3.11578700
-4.39087783,-11.06296000,-3.07000900
-4.38754383,-1.87688800,-3.11578700
-4.38420983,2.71614700,-3.11578700
-4.38087583,7.30918300,-3.07000900
-4.37754183,7.30918300,-3.07000900
-4.37420783,7.30918300,-3.11578700
-4.37087383,7.30918300,-3.11578700
-4.36753983,7.30918300,-3.11578700
-4.36420583,7.30918300,-3.11578700
-4.36087183,-1.87688800,-3.11578700
-4.35753783,-6.46992300,-3.11578700
-4.35420383,-11.06296000,-3.11578700
-4.35086983,-20.24903000,-3.11578700
-4.34753583,-29.43510000,-3.11578700
-4.34420183,-34.02814000,-3.11578700
-4.34086783,-38.62117000,-3.11578700
-4.33753383,-43.21421000,-3.11578700
-4.33419983,-47.80724000,-3.11578700
-4.33086583,-47.80724000,-3.11578700
-4.32753183,-47.80724000,-3.11578700
-4.32419783,-47.80724000,-3.11578700
-4.32086383,-43.21421000,-3.11578700
-4.31752983,-38.62117000,-3.11578700
-4.31419583,-29.43510000,-3.11578700
-4.31086183,-29.43510000,-3.11578700
-4.30752783,-20.24903000,-3.11578700
-4.30419383,-11.06296000,-3.16141200
-4.30085983,-1.87688800,-3.16141200
-4.29752583,2.71614700,-3.11578700
-4.29419183,2.71614700,-3.16141200
-4.29085783,7.30918300,-3.16141200
-4.28752383,16.47999000,-3.16141200
-4.28418983,11.90222000,-3.16141200
-4.28085583,11.90222000,-3.16141200
-4.27752183,7.30918300,-3.16141200
-4.27418783,-1.87688800,-3.16141200
-4.27085383,-1.87688800,-3.16141200
-4.26751983,-11.06296000,-3.16141200
-4.26418583,-15.65599000,-3.16141200
-4.26085183,-20.24903000,-3.16141200
-4.25751783,-29.43510000,-3.16141200
-4.25418383,-29.43510000,-3.16141200
-4.25084983,-38.62117000,-3.16141200
-4.24751583,-43.21421000,-3.16141200
-4.24418183,-43.21421000,-3.16141200
-4.24084783,-47.80724000,-3.16141200
-4.23751383,-43.21421000,-3.16141200
-4.23417983,-38.62117000,-3.16141200
-4.23084583,-38.62117000,-3.16141200
-4.22751183,-29.43510000,-3.16141200
-4.22417783,-24.84207000,-3.20703700
-4.22084383,-15.65599000,-3.16141200
-4.21750983,-11.06296000,-3.16141200
-4.21417583,-1.87688800,-3.16141200
-4.21084183,7.30918300,-3.16141200
-4.20750783,7.30918300,-3.20703700
-4.20417383,7.30918300,-3.16141200
-4.20083983,16.47999000,-3.20703700
-4.19750583,11.90222000,-3.16141200
-4.19417183,11.90222000,-3.16141200
-4.19083783,7.30918300,-3.16141200
-4.18750383,7.30918300,-3.20703700
-4.18416983,7.30918300,-3.20703700
-4.18083583,-1.87688800,-3.20703700
-4.17750183,-11.06296000,-3.20703700
-4.17416783,-20.24903000,-3.20703700
-4.17083383,-29.43510000,-3.16141200
-4.16749983,-29.43510000,-3.20703700
-4.16416583,-38.62117000,-3.25281500
-4.16083183,-38.62117000,-3.20703700
-4.15749783,-43.21421000,-3.20703700
-4.15416383,-38.62117000,-3.20703700
-4.15082983,-38.62117000,-3.20703700
-4.14749583,-38.62117000,-3.25281500
-4.14416183,-38.62117000,-3.25281500
-4.14082783,-29.43510000,-3.25281500
-4.13749383,-24.84207000,-3.25281500
-4.13415983,-20.24903000,-3.25281500
-4.13082583,-11.06296000,-3.25281500
-4.12749183,-1.87688800,-3.25281500
-4.12415783,-1.87688800,-3.25281500
-4.12082383,7.30918300,-3.25281500
-4.11748983,7.30918300,-3.25281500
-4.11415583,7.30918300,-3.25281500
-4.11082183,16.47999000,-3.25281500
-4.10748783,16.47999000,-3.25281500
-4.10415383,11.90222000,-3.25281500
-4.10081983,7.30918300,-3.25281500
-4.09748583,2.71614700,-3.25281500
-4.09415183,-1.87688800,-3.25281500
-4.09081783,-11.06296000,-3.25281500
-4.08748383,-20.24903000,-3.25281500
-4.08414983,-24.84207000,-3.25281500
-4.08081583,-29.43510000,-3.25281500
-4.07748183,-34.02814000,-3.25281500
-4.07414783,-38.62117000,-3.29844000
-4.07081383,-38.62117000,-3.25281500
-4.06747983,-38.62117000,-3.25281500
-4.06414583,-43.21421000,-3.25281500
-4.06081183,-38.62117000,-3.25281500
-4.05747783,-34.02814000,-3.25281500
-4.05414383,-34.02814000,-3.25281500
-4.05080983,-24.84207000,-3.25281500
-4.04747583,-20.24903000,-3.29844000
-4.04414183,-11.06296000,-3.29844000
-4.04080783,-6.46992300,-3.29844000
-4.03747383,-1.87688800,-3.25281500
-4.03413983,7.30918300,-3.29844000
-4.03080583,11.90222000,-3.29844000
-4.02747183,16.47999000,-3.25281500
-4.02413783,16.47999000,-3.29844000
-4.02080383,16.47999000,-3.29844000
-4.01746983,16.47999000,-3.29844000
-4.01413583,11.90222000,-3.25281500
-4.01080183,7.30918300,-3.29844000
-4.00746783,2.71614700,-3.29844000
-4.00413383,-1.87688800,-3.29844000
-4.00079983,-11.06296000,-3.29844000
-3.99746583,-15.65599000,-3.29844000
-3.99413183,-20.24903000,-3.29844000
-3.99079783,-24.84207000,-3.25281500
-3.98746383,-29.43510000,-3.29844000
-3.98412983,-38.62117000,-3.29844000
-3.98079583,-38.62117000,-3.29844000
-3.97746183,-34.02814000,-3.29844000
-3.97412783,-34.02814000,-3.29844000
-3.97079383,-34.02814000,-3.29844000
-3.96745983,-29.43510000,-3.29844000
-3.96412583,-15.65599000,-3.29844000
-3.96079183,-15.65599000,-3.29844000
-3.95745783,-11.06296000,-3.34421800
-3.95412383,-1.87688800,-3.29844000
-3.95078983,2.71614700,-3.29844000
-3.94745583,11.90222000,-3.29844000
-3.94412183,16.47999000,-3.29844000
-3.94078783,21.05777000,-3.29844000
-3.93745383,21.05777000,-3.34421800
-3.93411983,21.05777000,-3.34421800
-3.93078583,21.05777000,-3.34421800
-3.92745183,16.47999000,-3.34421800
-3.92411783,16.47999000,-3.34421800
-3.92078383,11.90222000,-3.34421800
-3.91744983,7.30918300,-3.34421800
-3.91411583,-1.87688800,-3.34421800
-3.91078183,-6.46992300,-3.34421800
-3.90744783,-15.65599000,-3.34421800
-3.90411383,-20.24903000,-3.34421800
-3.90077983,-24.84207000,-3.34421800
-3.89744583,-29.43510000,-3.34421800
-3.89411183,-29.43510000,-3.34421800
-3.89077783,-29.43510000,-3.34421800
-3.88744383,-29.43510000,-3.34421800
-3.88410983,-29.43510000,-3.34421800
-3.88077583,-24.84207000,-3.34421800
-3.87744183,-20.24903000,-3.34421800
-3.87410783,-11.06296000,-3.34421800
-3.87077383,-6.46992300,-3.34421800
-3.86743983,2.71614700,-3.34421800
-3.86410583,7.30918300,-3.34421800
-3.86077183,16.47999000,-3.34421800
-3.85743783,16.47999000,-3.34421800
-3.85410383,16.47999000,-3.34421800
-3.85076983,25.65080000,-3.34421800
-3.84743583,34.83688000,-3.34421800
-3.84410183,25.65080000,-3.34421800
-3.84076783,25.65080000,-3.34421800
-3.83743383,21.05777000,-3.34421800
-3.83409983,16.47999000,-3.34421800
-3.83076583,7.30918300,-3.38984300
-3.82743183,2.71614700,-3.38984300
-3.82409783,-1.87688800,-3.34421800
-3.82076383,-11.06296000,-3.34421800
-3.81742983,-11.06296000,-3.38984300
-3.81409583,-20.24903000,-3.34421800
-3.81076183,-24.84207000,-3.38984300
-3.80742783,-29.43510000,-3.38984300
-3.80409383,-29.43510000,-3.38984300
-3.80075983,-29.43510000,-3.38984300
-3.79742583,-29.43510000,-3.38984300
-3.79409183,-24.84207000,-3.38984300
-3.79075783,-20.24903000,-3.34421800
-3.78742383,-11.06296000,-3.38984300
-3.78408983,-11.06296000,-3.38984300
-3.78075583,-1.87688800,-3.38984300
-3.77742183,7.30918300,-3.38984300
-3.77408783,7.30918300,-3.38984300
-3.77075383,16.47999000,-3.43562100
-3.76741983,25.65080000,-3.38984300
-3.76408583,25.65080000,-3.38984300
-3.76075183,25.65080000,-3.38984300
-3.75741783,25.65080000,-3.43562100
-3.75408383,21.05777000,-3.38984300
-3.75074983,16.47999000,-3.38984300
-3.74741583,16.47999000,-3.38984300
-3.74408183,7.30918300,-3.43562100
-3.74074783,7.30918300,-3.43562100
-3.73741383,-1.87688800,-3.43562100
-3.73407983,-6.46992300,-3.43562100
-3.73074583,-11.06296000,-3.43562100
-3.72741183,-20.24903000,-3.43562100
-3.72407783,-29.43510000,-3.43562100
-3.72074383,-29.43510000,-3.43562100
-3.71740983,-29.43510000,-3.48124600
-3.71407583,-29.43510000,-3.43562100
-3.71074183,-29.43510000,-3.43562100
-3.70740783,-29.43510000,-3.43562100
-3.70407383,-24.84207000,-3.43562100
-3.70073983,-15.65599000,-3.43562100
-3.69740583,-11.06296000,-3.43562100
-3.69407183,-6.46992300,-3.43562100
-3.69073783,2.71614700,-3.43562100
-3.68740383,7.30918300,-3.43562100
-3.68406983,11.90222000,-3.43562100
-3.68073583,16.47999000,-3.43562100
-3.67740183,16.47999000,-3.43562100
-3.67406783,21.05777000,-3.43562100
-3.67073383,25.65080000,-3.48124600
-3.66739983,25.65080000,-3.43562100
-3.66406583,21.05777000,-3.43562100
-3.66073183,16.47999000,-3.48124600
-3.65739783,7.30918300,-3.48124600
-3.65406383,7.30918300,-3.48124600
-3.65072983,-1.87688800,-3.43562100
-3.64739583,-11.06296000,-3.48124600
-3.64406183,-20.24903000,-3.48124600
-3.64072783,-20.24903000,-3.48124600
-3.63739383,-29.43510000,-3.48124600
-3.63405983,-29.43510000,-3.48124600
-3.63072583,-29.43510000,-3.48124600
-3.62739183,-29.43510000,-3.48124600
-3.62405783,-34.02814000,-3.48124600
-3.62072383,-29.43510000,-3.52687100
-3.61738983,-29.43510000,-3.48124600
-3.61405583,-20.24903000,-3.48124600
-3.61072183,-15.65599000,-3.48124600
-3.60738783,-11.06296000,-3.48124600
-3.60405383,-1.87688800,-3.48124600
-3.60071983,-1.87688800,-3.48124600
-3.59738583,7.30918300,-3.48124600
-3.59405183,7.30918300,-3.48124600
-3.59071783,16.47999000,-3.52687100
-3.58738383,21.05777000,-3.52687100
-3.58404983,21.05777000,-3.52687100
-3.58071583,21.05777000,-3.52687100
-3.57738183,16.47999000,-3.52687100
-3.57404783,7.30918300,-3.52687100
-3.57071383,7.30918300,-3.52687100
-3.56737983,2.71614700,-3.52687100
-3.56404583,-6.46992300,-3.52687100
-3.56071183,-11.06296000,-3.52687100
-3.55737783,-20.24903000,-3.52687100
-3.55404383,-20.24903000,-3.52687100
-3.55070983,-29.43510000,-3.52687100
-3.54737583,-34.02814000,-3.52687100
-3.54404183,-38.62117000,-3.52687100
-3.54070783,-38.62117000,-3.52687100
-3.53737383,-34.02814000,-3.52687100
-3.53403983,-34.02814000,-3.52687100
-3.53070583,-34.02814000,-3.52687100
-3.52737183,-29.43510000,-3.52687100
-3.52403783,-20.24903000,-3.52687100
-3.52070383,-15.65599000,-3.52687100
-3.51736983,-11.06296000,-3.52687100
-3.51403583,-6.46992300,-3.52687100
-3.51070183,2.71614700,-3.52687100
-3.50736783,7.30918300,-3.52687100
-3.50403383,7.30918300,-3.57264900
-3.50069983,16.47999000,-3.52687100
-3.49736583,11.90222000,-3.52687100
-3.49403183,11.90222000,-3.57264900
-3.49069783,11.90222000,-3.52687100
-3.48736383,7.30918300,-3.52687100
-3.48402983,2.71614700,-3.52687100
-3.48069583,-1.87688800,-3.52687100
-3.47736183,-6.46992300,-3.57264900
-3.47402783,-15.65599000,-3.57264900
-3.47069383,-20.24903000,-3.52687100
-3.46735983,-29.43510000,-3.57264900
-3.46402583,-34.02814000,-3.52687100
-3.46069183,-34.02814000,-3.57264900
-3.45735783,-38.62117000,-3.57264900
-3.45402383,-38.62117000,-3.57264900
-3.45068983,-43.21421000,-3.57264900
-3.44735583,-43.21421000,-3.61827400
-3.44402183,-38.62117000,-3.57264900
-3.44068783,-34.02814000,-3.61827400
-3.43735383,-29.43510000,-3.61827400
-3.43401983,-20.24903000,-3.57264900
-3.43068583,-20.24903000,-3.61827400
-3.42735183,-11.06296000,-3.57264900
-3.42401783,-6.46992300,-3.61827400
-3.42068383,2.71614700,-3.61827400
-3.41734983,2.71614700,-3.61827400
-3.41401583,2.71614700,-3.61827400
-3.41068183,7.30918300,-3.61827400
-3.40734783,11.90222000,-3.61827400
-3.40401383,7.30918300,-3.61827400
-3.40067983,7.30918300,-3.61827400
-3.39734583,2.71614700,-3.61827400
-3.39401183,-1.87688800,-3.61827400
-3.39067783,-11.06296000,-3.61827400
-3.38734383,-20.24903000,-3.61827400
-3.38400983,-24.84207000,-3.61827400
-3.38067583,-29.43510000,-3.61827400
-3.37734183,-29.43510000,-3.61827400
-3.37400783,-38.62117000,-3.61827400
-3.37067383,-43.21421000,-3.61827400
-3.36733983,-47.80724000,-3.61827400
-3.36400583,-47.80724000,-3.61827400
-3.36067183,-47.80724000,-3.61827400
-3.35733783,-43.21421000,-3.61827400
-3.35400383,-38.62117000,-3.61827400
-3.35066983,-34.02814000,-3.61827400
-3.34733583,-29.43510000,-3.61827400
-3.34400183,-24.84207000,-3.61827400
-3.34066783,-20.24903000,-3.61827400
-3.33733383,-11.06296000,-3.61827400
-3.33399983,-6.46992300,-3.61827400
-3.33066583,-1.87688800,-3.61827400
-3.32733183,2.71614700,-3.61827400
-3.32399783,7.30918300,-3.61827400
-3.32066383,7.30918300,-3.66405200
-3.31732983,7.30918300,-3.61827400
-3.31399583,2.71614700,-3.66405200
-3.31066183,-1.87688800,-3.61827400
-3.30732783,-6.46992300,-3.66405200
-3.30399383,-11.06296000,-3.61827400
-3.30065983,-15.65599000,-3.66405200
-3.29732583,-29.43510000,-3.61827400
-3.29399183,-29.43510000,-3.66405200
-3.29065783,-34.02814000,-3.66405200
-3.28732383,-47.80724000,-3.61827400
-3.28398983,-47.80724000,-3.66405200
-3.28065583,-47.80724000,-3.66405200
-3.27732183,-52.40028000,-3.66405200
-3.27398783,-47.80724000,-3.66405200
-3.27065383,-47.80724000,-3.66405200
-3.26731983,-47.80724000,-3.66405200
-3.26398583,-43.21421000,-3.66405200
-3.26065183,-38.62117000,-3.66405200
-3.25731783,-29.43510000,-3.66405200
-3.25398383,-20.24903000,-3.66405200
-3.25064983,-15.65599000,-3.70967700
-3.24731583,-6.46992300,-3.70967700
-3.24398183,-6.46992300,-3.66405200
-3.24064783,-1.87688800,-3.66405200
-3.23731383,-1.87688800,-3.66405200
-3.23397983,2.71614700,-3.70967700
-3.23064583,2.71614700,-3.70967700
-3.22731183,-1.87688800,-3.70967700
-3.22397783,-1.87688800,-3.70967700
-3.22064383,-6.46992300,-3.70967700
-3.21730983,-11.06296000,-3.70967700
-3.21397583,-20.24903000,-3.70967700
-3.21064183,-29.43510000,-3.70967700
-3.20730783,-34.02814000,-3.70967700
-3.20397383,-38.62117000,-3.70967700
-3.20063983,-38.62117000,-3.70967700
-3.19730583,-47.80724000,-3.70967700
-3.19397183,-47.80724000,-3.70967700
-3.19063783,-52.40028000,-3.70967700
-3.18730383,-52.40028000,-3.70967700
-3.18396983,-47.80724000,-3.70967700
-3.18063583,-47.80724000,-3.70967700
-3.17730183,-43.21421000,-3.70967700
-3.17396783,-34.02814000,-3.70967700
-3.17063383,-29.43510000,-3.70967700
-3.16729983,-29.43510000,-3.70967700
-3.16396583,-20.24903000,-3.70967700
-3.16063183,-15.65599000,-3.70967700
-3.15729783,-11.06296000,-3.70967700
-3.15396383,-6.46992300,-3.70967700
-3.15062983,-1.87688800,-3.70967700
-3.14729583,2.71614700,-3.75530300
-3.14396183,2.71614700,-3.70967700
-3.14062783,7.30918300,-3.70967700
-3.13729383,-1.87688800,-3.70967700
-3.13395983,-6.46992300,-3.70967700
-3.13062583,-11.06296000,-3.70967700
-3.12729183,-20.24903000,-3.70967700
-3.12395783,-24.84207000,-3.75530300
-3.12062383,-29.43510000,-3.75530300
-3.11728983,-38.62117000,-3.70967700
-3.11395583,-38.62117000,-3.70967700
-3.11062183,-47.80724000,-3.75530300
-3.10728783,-52.40028000,-3.75530300
-3.10395383,-52.40028000,-3.75530300
-3.10061983,-52.40028000,-3.75530300
