Time,Channel A,Channel B
-5.12769184,11.90222000,-4.12091400
-5.12435784,11.90222000,-4.07513700
-5.12102384,7.30918300,-4.07513700
-5.11768984,7.30918300,-4.07513700
-5.11435584,-1.87688800,-4.07513700
-5.11102184,-11.06296000,-4.07513700
-5.10768784,-20.24903000,-4.07513700
-5.10435384,-29.43510000,-4.07513700
-5.10101984,-34.02814000,-4.07513700
-5.09768584,-43.21421000,-4.07513700
-5.09435184,-47.80724000,-4.07513700
-5.09101784,-52.40028000,-4.07513700
-5.08768384,-56.99331000,-4.07513700
-5.08434984,-61.58635000,-4.07513700
-5.08101584,-66.17938000,-4.07513700
-5.07768184,-66.17938000,-4.07513700
-5.07434784,-56.99331000,-4.12091400
-5.07101384,-52.40028000,-4.07513700
-5.06767984,-47.80724000,-4.07513700
-5.06434584,-38.62117000,-4.07513700
-5.06101184,-29.43510000,-4.07513700
-5.05767784,-24.84207000,-4.07513700
-5.05434384,-11.06296000,-4.07513700
-5.05100984,-11.06296000,-4.12091400
-5.04767584,2.71614700,-4.07513700
-5.04434184,7.30918300,-4.07513700
-5.04100784,16.47999000,-4.07513700
-5.03767384,25.65080000,-4.07513700
-5.03433984,21.05777000,-4.07513700
-5.03100584,21.05777000,-4.07513700
-5.02767184,16.47999000,-4.07513700
-5.02433784,21.05777000,-4.07513700
-5.02100384,11.90222000,-4.12091400
-5.01766984,7.30918300,-4.07513700
-5.01433584,-1.87688800,-4.07513700
-5.01100184,-6.46992300,-4.07513700
-5.00766784,-15.65599000,-4.07513700
-5.00433384,-24.84207000,-4.07513700
-5.00099984,-34.02814000,-4.07513700
-4.99766584,-43.21421000,-4.07513700
-4.99433184,-47.80724000,-4.12091400
-4.99099784,-47.80724000,-4.07513700
-4.98766384,-47.80724000,-4.07513700
-4.98432984,-52.40028000,-4.07513700
-4.98099584,-47.80724000,-4.07513700
-4.97766184,-47.80724000,-4.07513700
-4.97432784,-43.21421000,-4.07513700
-4.97099384,-34.02814000,-4.07513700
-4.96765984,-29.43510000,-4.07513700
-4.96432584,-24.84207000,-4.07513700
-4.96099184,-15.65599000,-4.12091400
-4.95765784,-1.87688800,-4.07513700
-4.95432384,7.30918300,-4.07513700
-4.95098984,11.90222000,-4.07513700
-4.94765584,21.05777000,-4.07513700
-4.94432184,25.65080000,-4.07513700
-4.94098784,25.65080000,-4.12091400
-4.93765384,30.24384000,-4.07513700
-4.93431984,30.24384000,-4.07513700
-4.93098584,25.65080000,-4.07513700
-4.92765184,25.65080000,-4.12091400
-4.92431784,25.65080000,-4.07513700
-4.92098384,21.05777000,-4.07513700
-4.91764984,7.30918300,-4.07513700
-4.91431584,2.71614700,-4.12091400
-4.91098184,-6.46992300,-4.07513700
-4.90764784,-15.65599000,-4.07513700
-4.90431384,-24.84207000,-4.12091400
-4.90097984,-29.43510000,-4.07513700
-4.89764584,-38.62117000,-4.07513700
-4.89431184,-43.21421000,-4.07513700
-4.89097784,-43.21421000,-4.12091400
-4.88764384,-47.80724000,-4.07513700
-4.88430984,-47.80724000,-4.07513700
-4.88097584,-43.21421000,-4.12091400
-4.87764184,-38.62117000,-4.07513700
-4.87430784,-34.02814000,-4.07513700
-4.87097384,-24.84207000,-4.07513700
-4.86763984,-20.24903000,-4.12091400
-4.86430584,-11.06296000,-4.07513700
-4.86097184,-1.87688800,-4.07513700
-4.85763784,7.30918300,-4.07513700
-4.85430384,11.90222000,-4.07513700
-4.85096984,21.05777000,-4.07513700
-4.84763584,25.65080000,-4.07513700
-4.84430184,34.83688000,-4.07513700
-4.84096784,34.83688000,-4.07513700
-4.83763384,34.83688000,-4.07513700
-4.83429984,34.83688000,-4.07513700
-4.83096584,34.83688000,-4.07513700
-4.82763184,25.65080000,-4.12091400
-4.82429784,21.05777000,-4.07513700
-4.82096384,11.90222000,-4.07513700
-4.81762984,2.71614700,-4.07513700
-4.81429584,-1.87688800,-4.07513700
-4.81096184,-15.65599000,-4.12091400
-4.80762784,-20.24903000,-4.07513700
-4.80429384,-29.43510000,-4.07513700
-4.80095984,-34.02814000,-4.07513700
-4.79762584,-38.62117000,-4.07513700
-4.79429184,-38.62117000,-4.07513700
-4.79095784,-43.21421000,-4.07513700
-4.78762384,-47.80724000,-4.07513700
-4.78428984,-43.21421000,-4.12091400
-4.78095584,-38.62117000,-4.07513700
-4.77762184,-34.02814000,-4.07513700
-4.77428783,-29.43510000,-4.07513700
-4.77095383,-20.24903000,-4.12091400
-4.76761983,-11.06296000,-4.07513700
-4.76428583,-1.87688800,-4.12091400
-4.76095183,7.30918300,-4.07513700
-4.75761783,16.47999000,-4.07513700
-4.75428383,25.65080000,-4.07513700
-4.75094983,25.65080000,-4.07513700
-4.74761583,25.65080000,-4.07513700
-4.74428183,34.83688000,-4.07513700
-4.74094783,39.42991000,-4.12091400
-4.73761383,34.83688000,-4.07513700
-4.73427983,34.83688000,-4.07513700
-4.73094583,25.65080000,-4.07513700
-4.72761183,25.65080000,-4.07513700
-4.72427783,16.47999000,-4.07513700
-4.72094383,7.30918300,-4.07513700
-4.71760983,-1.87688800,-4.07513700
-4.71427583,-11.06296000,-4.07513700
-4.71094183,-15.65599000,-4.07513700
-4.70760783,-20.24903000,-4.07513700
-4.70427383,-29.43510000,-4.07513700
-4.70093983,-34.02814000,-4.12091400
-4.69760583,-38.62117000,-4.07513700
-4.69427183,-43.21421000,-4.07513700
-4.69093783,-43.21421000,-4.12091400
-4.68760383,-38.62117000,-4.07513700
-4.68426983,-43.21421000,-4.07513700
-4.68093583,-29.43510000,-4.07513700
-4.67760183,-29.43510000,-4.07513700
-4.67426783,-20.24903000,-4.07513700
-4.67093383,-11.06296000,-4.07513700
-4.66759983,-6.46992300,-4.07513700
-4.66426583,7.30918300,-4.12091400
-4.66093183,11.90222000,-4.07513700
-4.65759783,16.47999000,-4.07513700
-4.65426383,25.65080000,-4.07513700
-4.65092983,25.65080000,-4.12091400
-4.64759583,30.24384000,-4.07513700
-4.64426183,34.83688000,-4.12091400
-4.64092783,34.83688000,-4.07513700
-4.63759383,34.83688000,-4.07513700
-4.63425983,25.65080000,-4.07513700
-4.63092583,21.05777000,-4.07513700
-4.62759183,16.47999000,-4.07513700
-4.62425783,7.30918300,-4.07513700
-4.62092383,-1.87688800,-4.07513700
-4.61758983,-11.06296000,-4.07513700
-4.61425583,-20.24903000,-4.07513700
-4.61092183,-24.84207000,-4.07513700
-4.60758783,-34.02814000,-4.07513700
-4.60425383,-38.62117000,-4.07513700
-4.60091983,-47.80724000,-4.07513700
-4.59758583,-47.80724000,-4.07513700
-4.59425183,-47.80724000,-4.07513700
-4.59091783,-47.80724000,-4.07513700
-4.58758383,-43.21421000,-4.12091400
-4.58424983,-34.02814000,-4.07513700
-4.58091583,-29.43510000,-4.07513700
-4.57758183,-24.84207000,-4.12091400
-4.57424783,-11.06296000,-4.07513700
-4.57091383,-6.46992300,-4.07513700
-4.56757983,-1.87688800,-4.07513700
-4.56424583,7.30918300,-4.07513700
-4.56091183,16.47999000,-4.07513700
-4.55757783,25.65080000,-4.07513700
-4.55424383,25.65080000,-4.12091400
-4.55090983,25.65080000,-4.07513700
-4.54757583,30.24384000,-4.07513700
-4.54424183,30.24384000,-4.07513700
-4.54090783,25.65080000,-4.07513700
-4.53757383,25.65080000,-4.07513700
-4.53423983,16.47999000,-4.12091400
-4.53090583,7.30918300,-4.07513700
-4.52757183,2.71614700,-4.07513700
-4.52423783,-1.87688800,-4.07513700
-4.52090383,-11.06296000,-4.12091400
-4.51756983,-20.24903000,-4.07513700
-4.51423583,-29.43510000,-4.12091400
-4.51090183,-34.02814000,-4.07513700
-4.50756783,-38.62117000,-4.07513700
-4.50423383,-47.80724000,-4.07513700
-4.50089983,-47.80724000,-4.07513700
-4.49756583,-47.80724000,-4.07513700
-4.49423183,-47.80724000,-4.07513700
-4.49089783,-43.21421000,-4.07513700
-4.48756383,-38.62117000,-4.07513700
-4.48422983,-29.43510000,-4.07513700
-4.48089583,-29.43510000,-4.07513700
-4.47756183,-20.24903000,-4.07513700
-4.47422783,-6.46992300,-4.07513700
-4.47089383,-1.87688800,-4.07513700
-4.46755983,7.30918300,-4.07513700
-4.46422583,16.47999000,-4.12091400
-4.46089183,21.05777000,-4.07513700
-4.45755783,30.24384000,-4.07513700
-4.45422383,30.24384000,-4.07513700
-4.45088983,30.24384000,-4.07513700
-4.44755583,30.24384000,-4.07513700
-4.44422183,25.65080000,-4.07513700
-4.44088783,25.65080000,-4.12091400
-4.43755383,21.05777000,-4.07513700
-4.43421983,16.47999000,-4.07513700
-4.43088583,7.30918300,-4.07513700
-4.42755183,-1.87688800,-4.07513700
-4.42421783,-11.06296000,-4.07513700
-4.42088383,-20.24903000,-4.07513700
-4.41754983,-29.43510000,-4.07513700
-4.41421583,-34.02814000,-4.07513700
-4.41088183,-38.62117000,-4.07513700
-4.40754783,-43.21421000,-4.07513700
-4.40421383,-47.80724000,-4.07513700
-4.40087983,-47.80724000,-4.07513700
-4.39754583,-47.80724000,-4.07513700
-4.39421183,-38.62117000,-4.07513700
-4.39087783,-34.02814000,-4.12091400
-4.38754383,-29.43510000,-4.07513700
-4.38420983,-20.24903000,-4.07513700
-4.38087583,-11.06296000,-4.07513700
-4.37754183,-6.46992300,-4.07513700
-4.37420783,7.30918300,-4.07513700
-4.37087383,11.90222000,-4.07513700
-4.36753983,21.05777000,-4.12091400
-4.36420583,25.65080000,-4.07513700
-4.36087183,30.24384000,-4.07513700
-4.35753783,34.83688000,-4.12091400
-4.35420383,34.83688000,-4.07513700
-4.35086983,34.83688000,-4.07513700
-4.34753583,30.24384000,-4.07513700
-4.34420183,30.24384000,-4.07513700
-4.34086783,25.65080000,-4.07513700
-4.33753383,16.47999000,-4.07513700
-4.33419983,7.30918300,-4.07513700
-4.33086583,2.71614700,-4.07513700
-4.32753183,-6.46992300,-4.07513700
-4.32419783,-15.65599000,-4.07513700
-4.32086383,-24.84207000,-4.07513700
-4.31752983,-29.43510000,-4.12091400
-4.31419583,-34.02814000,-4.12091400
-4.31086183,-38.62117000,-4.07513700
-4.30752783,-38.62117000,-4.07513700
-4.30419383,-47.80724000,-4.07513700
-4.30085983,-43.21421000,-4.07513700
-4.29752583,-38.62117000,-4.12091400
-4.29419183,-34.02814000,-4.07513700
-4.29085783,-24.84207000,-4.07513700
-4.28752383,-20.24903000,-4.12091400
-4.28418983,-15.65599000,-4.07513700
-4.28085583,-1.87688800,-4.07513700
-4.27752183,7.30918300,-4.07513700
-4.27418783,11.90222000,-4.12091400
-4.27085383,16.47999000,-4.12091400
-4.26751983,25.65080000,-4.07513700
-4.26418583,30.24384000,-4.07513700
-4.26085183,34.83688000,-4.07513700
-4.25751783,39.42991000,-4.07513700
-4.25418383,34.83688000,-4.07513700
-4.25084983,30.24384000,-4.07513700
-4.24751583,30.24384000,-4.07513700
-4.24418183,25.65080000,-4.07513700
-4.24084783,21.05777000,-4.07513700
-4.23751383,16.47999000,-4.07513700
-4.23417983,2.71614700,-4.12091400
-4.23084583,-6.46992300,-4.07513700
-4.22751183,-11.06296000,-4.07513700
-4.22417783,-20.24903000,-4.07513700
-4.22084383,-29.43510000,-4.07513700
-4.21750983,-34.02814000,-4.07513700
-4.21417583,-38.62117000,-4.12091400
-4.21084183,-38.62117000,-4.07513700
-4.20750783,-38.62117000,-4.07513700
-4.20417383,-43.21421000,-4.07513700
-4.20083983,-34.02814000,-4.12091400
-4.19750583,-29.43510000,-4.07513700
-4.19417183,-29.43510000,-4.07513700
-4.19083783,-20.24903000,-4.07513700
-4.18750383,-11.06296000,-4.07513700
-4.18416983,-1.87688800,-4.12091400
-4.18083583,7.30918300,-4.12091400
-4.17750183,16.47999000,-4.07513700
-4.17416783,21.05777000,-4.07513700
-4.17083383,25.65080000,-4.07513700
-4.16749983,30.24384000,-4.07513700
-4.16416583,34.83688000,-4.07513700
-4.16083183,34.83688000,-4.07513700
-4.15749783,39.42991000,-4.12091400
-4.15416383,39.42991000,-4.12091400
-4.15082983,30.24384000,-4.07513700
-4.14749583,30.24384000,-4.07513700
-4.14416183,21.05777000,-4.07513700
-4.14082783,11.90222000,-4.07513700
-4.13749383,7.30918300,-4.07513700
-4.13415983,-1.87688800,-4.07513700
-4.13082583,-11.06296000,-4.07513700
-4.12749183,-15.65599000,-4.07513700
-4.12415783,-29.43510000,-4.07513700
-4.12082383,-29.43510000,-4.07513700
-4.11748983,-38.62117000,-4.07513700
-4.11415583,-38.62117000,-4.12091400
-4.11082183,-38.62117000,-4.07513700
-4.10748783,-38.62117000,-4.07513700
-4.10415383,-38.62117000,-4.07513700
-4.10081983,-29.43510000,-4.07513700
-4.09748583,-24.84207000,-4.07513700
-4.09415183,-20.24903000,-4.07513700
-4.09081783,-11.06296000,-4.12091400
-4.08748383,-1.87688800,-4.07513700
-4.08414983,7.30918300,-4.12091400
-4.08081583,16.47999000,-4.07513700
-4.07748183,25.65080000,-4.07513700
-4.07414783,25.65080000,-4.12091400
-4.07081383,25.65080000,-4.07513700
-4.06747983,34.83688000,-4.07513700
-4.06414583,44.02295000,-4.07513700
-4.06081183,39.42991000,-4.07513700
-4.05747783,34.83688000,-4.07513700
-4.05414383,34.83688000,-4.07513700
-4.05080983,25.65080000,-4.07513700
-4.04747583,25.65080000,-4.07513700
-4.04414183,11.90222000,-4.07513700
-4.04080783,7.30918300,-4.07513700
-4.03747383,-1.87688800,-4.07513700
-4.03413983,-11.06296000,-4.07513700
-4.03080583,-20.24903000,-4.07513700
-4.02747183,-29.43510000,-4.07513700
-4.02413783,-34.02814000,-4.07513700
-4.02080383,-38.62117000,-4.07513700
-4.01746983,-38.62117000,-4.07513700
-4.01413583,-43.21421000,-4.07513700
-4.01080183,-38.62117000,-4.07513700
-4.00746783,-38.62117000,-4.07513700
-4.00413383,-34.02814000,-4.07513700
-4.00079983,-29.43510000,-4.07513700
-3.99746583,-24.84207000,-4.07513700
-3.99413183,-11.06296000,-4.07513700
-3.99079783,-11.06296000,-4.12091400
-3.98746383,-1.87688800,-4.07513700
-3.98412983,7.30918300,-4.07513700
-3.98079583,11.90222000,-4.07513700
-3.97746183,25.65080000,-4.07513700
-3.97412783,25.65080000,-4.07513700
-3.97079383,25.65080000,-4.12091400
-3.96745983,30.24384000,-4.07513700
-3.96412583,30.24384000,-4.07513700
-3.96079183,25.65080000,-4.07513700
-3.95745783,25.65080000,-4.07513700
-3.95412383,21.05777000,-4.07513700
-3.95078983,11.90222000,-4.07513700
-3.94745583,7.30918300,-4.07513700
-3.94412183,-6.46992300,-4.07513700
-3.94078783,-11.06296000,-4.07513700
-3.93745383,-20.24903000,-4.07513700
-3.93411983,-29.43510000,-4.12091400
-3.93078583,-34.02814000,-4.12091400
-3.92745183,-43.21421000,-4.07513700
-3.92411783,-47.80724000,-4.07513700
-3.92078383,-47.80724000,-4.07513700
-3.91744983,-47.80724000,-4.07513700
-3.91411583,-47.80724000,-4.07513700
-3.91078183,-47.80724000,-4.07513700
-3.90744783,-47.80724000,-4.07513700
-3.90411383,-34.02814000,-4.07513700
-3.90077983,-29.43510000,-4.12091400
-3.89744583,-29.43510000,-4.07513700
-3.89411183,-15.65599000,-4.07513700
-3.89077783,-11.06296000,-4.07513700
-3.88744383,-1.87688800,-4.07513700
-3.88410983,7.30918300,-4.07513700
-3.88077583,11.90222000,-4.12091400
-3.87744183,16.47999000,-4.07513700
-3.87410783,21.05777000,-4.07513700
-3.87077383,25.65080000,-4.12091400
-3.86743983,25.65080000,-4.07513700
-3.86410583,25.65080000,-4.07513700
-3.86077183,16.47999000,-4.07513700
-3.85743783,16.47999000,-4.07513700
-3.85410383,7.30918300,-4.12091400
-3.85076983,-1.87688800,-4.07513700
-3.84743583,-11.06296000,-4.07513700
-3.84410183,-15.65599000,-4.12091400
-3.84076783,-29.43510000,-4.12091400
-3.83743383,-29.43510000,-4.07513700
-3.83409983,-38.62117000,-4.07513700
-3.83076583,-47.80724000,-4.07513700
-3.82743183,-52.40028000,-4.07513700
-3.82409783,-56.99331000,-4.07513700
-3.82076383,-56.99331000,-4.07513700
-3.81742983,-56.99331000,-4.07513700
-3.81409583,-47.80724000,-4.07513700
-3.81076183,-47.80724000,-4.07513700
-3.80742783,-47.80724000,-4.12091400
-3.80409383,-38.62117000,-4.07513700
-3.80075983,-29.43510000,-4.07513700
-3.79742583,-24.84207000,-4.07513700
-3.79409183,-15.65599000,-4.07513700
-3.79075783,-11.06296000,-4.07513700
-3.78742383,-1.87688800,-4.07513700
-3.78408983,7.30918300,-4.07513700
-3.78075583,11.90222000,-4.07513700
-3.77742183,16.47999000,-4.07513700
-3.77408783,16.47999000,-4.07513700
-3.77075383,16.47999000,-4.07513700
-3.76741983,16.47999000,-4.07513700
-3.76408583,11.90222000,-4.12091400
-3.76075183,7.30918300,-4.07513700
-3.75741783,-1.87688800,-4.07513700
-3.75408383,-6.46992300,-4.12091400
-3.75074983,-15.65599000,-4.12091400
-3.74741583,-24.84207000,-4.07513700
-3.74408183,-34.02814000,-4.07513700
-3.74074783,-43.21421000,-4.07513700
-3.73741383,-47.80724000,-4.07513700
-3.73407983,-56.99331000,-4.07513700
-3.73074583,-56.99331000,-4.07513700
-3.72741183,-61.58635000,-4.07513700
-3.72407783,-61.58635000,-4.12091400
-3.72074383,-66.17938000,-4.07513700
-3.71740983,-66.17938000,-4.07513700
-3.71407583,-56.99331000,-4.07513700
-3.71074183,-52.40028000,-4.07513700
-3.70740783,-47.80724000,-4.07513700
-3.70407383,-38.62117000,-4.07513700
-3.70073983,-29.43510000,-4.07513700
-3.69740583,-24.84207000,-4.07513700
-3.69407183,-15.65599000,-4.07513700
-3.69073783,-6.46992300,-4.07513700
-3.68740383,-1.87688800,-4.07513700
-3.68406983,7.30918300,-4.07513700
-3.68073583,7.30918300,-4.07513700
-3.67740183,7.30918300,-4.07513700
-3.67406783,7.30918300,-4.07513700
-3.67073383,7.30918300,-4.07513700
-3.66739983,2.71614700,-4.07513700
-3.66406583,-1.87688800,-4.07513700
-3.66073183,-6.46992300,-4.12091400
-3.65739783,-11.06296000,-4.07513700
-3.65406383,-20.24903000,-4.07513700
-3.65072983,-29.43510000,-4.07513700
-3.64739583,-34.02814000,-4.07513700
-3.64406183,-47.80724000,-4.07513700
-3.64072783,-56.99331000,-4.07513700
-3.63739383,-61.58635000,-4.07513700
-3.63405983,-66.17938000,-4.07513700
-3.63072583,-66.17938000,-4.07513700
-3.62739183,-66.17938000,-4.12091400
-3.62405783,-70.77242000,-4.07513700
-3.62072383,-70.77242000,-4.07513700
-3.61738983,-66.17938000,-4.07513700
-3.61405583,-56.99331000,-4.07513700
-3.61072183,-52.40028000,-4.07513700
-3.60738783,-47.80724000,-4.07513700
-3.60405383,-38.62117000,-4.07513700
-3.60071983,-29.43510000,-4.12091400
-3.59738583,-20.24903000,-4.07513700
-3.59405183,-11.06296000,-4.12091400
-3.59071783,-6.46992300,-4.07513700
-3.58738383,-1.87688800,-4.07513700
-3.58404983,2.71614700,-4.07513700
-3.58071583,7.30918300,-4.07513700
-3.57738183,7.30918300,-4.07513700
-3.57404783,7.30918300,-4.07513700
-3.57071383,-1.87688800,-4.07513700
-3.56737983,-1.87688800,-4.12091400
-3.56404583,-11.06296000,-4.12091400
-3.56071183,-15.65599000,-4.07513700
-3.55737783,-20.24903000,-4.07513700
-3.55404383,-29.43510000,-4.07513700
-3.55070983,-43.21421000,-4.07513700
-3.54737583,-47.80724000,-4.07513700
-3.54404183,-56.99331000,-4.07513700
-3.54070783,-61.58635000,-4.07513700
-3.53737383,-66.17938000,-4.12091400
-3.53403983,-70.77242000,-4.07513700
-3.53070583,-66.17938000,-4.07513700
-3.52737183,-70.77242000,-4.07513700
-3.52403783,-70.77242000,-4.07513700
-3.52070383,-66.17938000,-4.07513700
-3.51736983,-66.17938000,-4.07513700
-3.51403583,-52.40028000,-4.07513700
-3.51070183,-47.80724000,-4.07513700
-3.50736783,-38.62117000,-4.07513700
-3.50403383,-29.43510000,-4.07513700
-3.50069983,-20.24903000,-4.07513700
-3.49736583,-11.06296000,-4.07513700
-3.49403183,-11.06296000,-4.07513700
-3.49069783,-1.87688800,-4.07513700
-3.48736383,2.71614700,-4.12091400
-3.48402983,2.71614700,-4.07513700
-3.48069583,2.71614700,-4.07513700
-3.47736183,7.30918300,-4.12091400
-3.47402783,-1.87688800,-4.07513700
-3.47069383,-6.46992300,-4.07513700
-3.46735983,-6.46992300,-4.12091400
-3.46402583,-15.65599000,-4.12091400
-3.46069183,-24.84207000,-4.07513700
-3.45735783,-34.02814000,-4.12091400
-3.45402383,-43.21421000,-4.07513700
-3.45068983,-47.80724000,-4.07513700
-3.44735583,-56.99331000,-4.07513700
-3.44402183,-66.17938000,-4.07513700
-3.44068783,-66.17938000,-4.07513700
-3.43735383,-75.36546000,-4.12091400
-3.43401983,-75.36546000,-4.07513700
-3.43068583,-70.77242000,-4.07513700
-3.42735183,-75.36546000,-4.07513700
-3.42401783,-66.17938000,-4.07513700
-3.42068383,-66.17938000,-4.07513700
-3.41734983,-56.99331000,-4.12091400
-3.41401583,-47.80724000,-4.07513700
-3.41068183,-38.62117000,-4.07513700
-3.40734783,-34.02814000,-4.07513700
-3.40401383,-24.84207000,-4.07513700
-3.40067983,-15.65599000,-4.07513700
-3.39734583,-11.06296000,-4.07513700
-3.39401183,-6.46992300,-4.07513700
-3.39067783,-1.87688800,-4.07513700
-3.38734383,-1.87688800,-4.07513700
-3.38400983,2.71614700,-4.07513700
-3.38067583,2.71614700,-4.07513700
-3.37734183,-1.87688800,-4.12091400
-3.37400783,-6.46992300,-4.07513700
-3.37067383,-11.06296000,-4.07513700
-3.36733983,-20.24903000,-4.07513700
-3.36400583,-24.84207000,-4.07513700
-3.36067183,-34.02814000,-4.07513700
-3.35733783,-43.21421000,-4.07513700
-3.35400383,-47.80724000,-4.07513700
-3.35066983,-52.40028000,-4.07513700
-3.34733583,-66.17938000,-4.07513700
-3.34400183,-70.77242000,-4.12091400
-3.34066783,-70.77242000,-4.07513700
-3.33733383,-75.36546000,-4.07513700
-3.33399983,-70.77242000,-4.07513700
-3.33066583,-70.77242000,-4.12091400
-3.32733183,-66.17938000,-4.07513700
-3.32399783,-61.58635000,-4.07513700
-3.32066383,-56.99331000,-4.07513700
-3.31732983,-47.80724000,-4.07513700
-3.31399583,-38.62117000,-4.07513700
-3.31066183,-29.43510000,-4.07513700
-3.30732783,-24.84207000,-4.07513700
-3.30399383,-15.65599000,-4.07513700
-3.30065983,-11.06296000,-4.07513700
-3.29732583,-1.87688800,-4.07513700
-3.29399183,-1.87688800,-4.07513700
-3.29065783,2.71614700,-4.07513700
-3.28732383,2.71614700,-4.07513700
-3.28398983,2.71614700,-4.07513700
-3.28065583,-1.87688800,-4.07513700
-3.27732183,-6.46992300,-4.12091400
-3.27398783,-11.06296000,-4.07513700
-3.27065383,-20.24903000,-4.07513700
-3.26731983,-29.43510000,-4.07513700
-3.26398583,-34.02814000,-4.07513700
-3.26065183,-43.21421000,-4.07513700
-3.25731783,-47.80724000,-4.07513700
-3.25398383,-56.99331000,-4.07513700
-3.25064983,-61.58635000,-4.12091400
-3.24731583,-66.17938000,-4.07513700
-3.24398183,-70.77242000,-4.07513700
-3.24064783,-75.36546000,-4.07513700
-3.23731383,-70.77242000,-4.12091400
-3.23397983,-66.17938000,-4.12091400
-3.23064583,-66.17938000,-4.12091400
-3.22731183,-61.58635000,-4.07513700
-3.22397783,-52.40028000,-4.07513700
-3.22064383,-47.80724000,-4.12091400
-3.21730983,-38.62117000,-4.07513700
-3.21397583,-29.43510000,-4.07513700
-3.21064183,-24.84207000,-4.07513700
-3.20730783,-15.65599000,-4.07513700
-3.20397383,-11.06296000,-4.07513700
-3.20063983,-1.87688800,-4.07513700
-3.19730583,2.71614700,-4.12091400
-3.19397183,2.71614700,-4.07513700
-3.19063783,2.71614700,-4.07513700
-3.18730383,7.30918300,-4.07513700
-3.18396983,7.30918300,-4.07513700
-3.18063583,-1.87688800,-4.07513700
-3.17730183,-11.06296000,-4.07513700
-3.17396783,-15.65599000,-4.07513700
-3.17063383,-20.24903000,-4.07513700
-3.16729983,-29.43510000,-4.07513700
-3.16396583,-38.62117000,-4.07513700
-3.16063183,-47.80724000,-4.07513700
-3.15729783,-52.40028000,-4.12091400
-3.15396383,-61.58635000,-4.07513700
-3.15062983,-66.17938000,-4.07513700
-3.14729583,-70.77242000,-4.07513700
-3.14396183,-70.77242000,-4.07513700
-3.14062783,-70.77242000,-4.07513700
-3.13729383,-66.17938000,-4.07513700
-3.13395983,-66.17938000,-4.12091400
-3.13062583,-56.99331000,-4.07513700
-3.12729183,-52.40028000,-4.07513700
-3.12395783,-47.80724000,-4.07513700
-3.12062383,-38.62117000,-4.07513700
-3.11728983,-29.43510000,-4.07513700
-3.11395583,-20.24903000,-4.07513700
-3.11062183,-15.65599000,-4.07513700
-3.10728783,-11.06296000,-4.07513700
-3.10395383,-1.87688800,-4.07513700
-3.10061983,-1.87688800,-4.07513700
-3.09728583,7.30918300,-4.07513700
